# {"t_start": 1557706951.9184287, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-75.500608,105,37.03997
-149.029558,126,37.267207
-155.913723,125,37.502207
-79.583132,121,37.722067
-424.380265,107,37.911954
-322.575885,126,38.147967
-61.946087,77,38.284559
-152.172424,117,38.500747
-31.586269,103,38.690799
-42.162002,78,38.827527
-281.461495,110,39.021805
-344.290087,120,39.237123
-415.911453,101,39.413578
-286.812531,103,39.603443
-100.650568,86,39.759107
-280.568922,116,39.971958
-163.540283,104,40.152879
-64.303039,118,40.474637
-157.563815,153,40.764356
-309.375324,149,41.037141
-145.458745,185,41.42253
-270.552278,123,41.6501
-225.395303,119,41.875798
-266.929746,172,42.207553
-111.191678,148,42.500088
-118.13597,127,42.737265
-503.334212,188,43.114583
-389.003251,109,43.311772
-382.519947,77,43.448973
-281.135185,134,43.694758
-249.028867,133,43.956833
-285.161686,147,44.245932
-150.208637,105,44.540115
-177.794535,119,44.757276
-322.912105,111,44.958875
-195.495398,122,45.184858
-290.466761,219,45.685246
-351.643511,112,45.889199
-64.118415,75,46.021333
-368.990118,100,46.193746
-329.330041,92,46.3613
-452.761082,114,46.567666
-284.083259,211,47.005588
-81.807392,115,47.223002
-94.089412,220,47.697944
-167.859875,116,47.913588
-152.21542,103,48.101274
-67.213393,120,48.325254
-61.502798,118,48.65073
-219.324892,100,48.827228
-320.304331,144,49.098498
-229.975396,95,49.268343
-320.000636,110,49.463482
-456.56817,164,49.780303
-81.08902,96,49.949382
-188.544706,129,50.197421
-400.562496,141,50.461296
-251.066731,132,50.708819
-112.993564,118,50.928013
-405.659488,168,51.260105
-329.788402,220,51.74702
-29.05463,155,52.055329
-235.998594,108,52.255704
-528.377766,177,52.730096
-94.906779,82,52.871788
-408.256015,114,53.080074
-410.269582,87,53.235138
-409.64865,194,53.638193
-297.121086,98,53.817775
-195.733103,120,54.040667
-82.789765,110,54.241486
-249.342183,104,54.423718
-247.751564,110,54.632368
-427.467314,91,54.79127
-689.003915,288,55.533234
-166.851621,158,55.856406
-378.637884,155,56.156569
-166.475641,118,56.369644
-191.237617,121,56.594957
-341.20351,94,56.866336
-288.636711,102,57.046034
-250.54105,106,57.238151
-208.672575,167,57.558254
-74.916994,124,57.792849
-31.776897,83,57.940672
-268.82437,238,58.497615
-349.359856,109,58.707945
-544.149122,103,58.899573
-296.800113,104,59.093868
-432.117728,193,59.493874
-105.076087,169,59.830718
-10.313678,90,59.988118
-211.489911,94,60.15609
-297.639807,133,60.410293
-273.756849,85,60.561589
-312.551338,133,60.919642
-263.154794,156,61.223508
-479.512402,92,61.389113
-203.882968,127,61.629289
-66.527704,158,61.938366
-100.791107,135,62.195541
-244.637795,205,62.629977
-81.038009,124,62.859836
-169.868081,150,63.16037
-181.922171,115,63.37375
-93.881636,94,63.54549
-59.964207,155,63.851573
-308.761781,164,64.185051
-44.508797,108,64.376401
-348.424731,107,64.569422
-174.70453,71,64.68682
-330.132921,109,64.985172
-324.679874,128,65.230418
-53.21067,105,65.420013
-137.691647,119,65.641084
-109.526452,169,65.992631
-469.639463,164,66.323097
-37.581357,97,66.498898
-241.656249,141,66.771199
-13.133593,101,66.952507
-378.203362,110,67.155682
-354.541048,83,67.303966
-102.196143,129,67.545514
-70.914147,180,67.919271
-331.208163,143,68.202775
-352.770681,131,68.446749
-236.342609,141,68.720746
-123.219756,190,69.24116
-63.046402,99,69.426192
-339.966065,130,69.676848
-106.16265,121,69.908418
-247.384229,109,70.100942
-428.338524,95,70.272054
-503.015558,188,70.668395
10.025696,1000,76.364477
-427.608216,111,76.566408
-26.495034,115,76.878503
-167.899889,131,77.123501
-340.287324,161,77.452586
-214.293974,101,77.634704
-480.627232,164,77.972495
-193.875122,108,78.174989
-331.575591,112,78.375658
-381.335106,175,78.727624
-279.147771,188,79.119411
-68.224889,98,79.286919
-160.445065,223,79.771147
-449.699474,276,80.445792
-95.331673,98,80.620447
-639.344812,229,81.238182
-448.266442,125,81.471529
-240.851477,118,81.695187
-352.043226,104,81.886231
-43.373295,97,82.059928
-540.977684,120,82.286295
-257.513457,130,82.531764
-304.577534,118,82.746381
-335.022718,116,82.956216
-105.682403,156,83.275954
-517.083287,129,83.516211
-78.297461,89,83.678437
-247.611264,112,83.880836
-254.743262,102,84.065294
-34.81099,88,84.226725
-178.582526,123,84.462951
-440.40425,136,84.715495
-538.984418,99,84.895664
-307.400273,132,85.25038
-353.486441,90,85.413888
-46.437228,105,85.610444
-268.929218,159,85.922949
-123.930967,104,86.118324
-585.983454,246,86.67539
-166.153253,287,87.378991
-496.559623,257,87.973508
-385.773261,123,88.196328
-504.355196,157,88.511444
-134.556096,157,88.820368
-195.280196,134,89.08498
-354.890077,121,89.415543
-193.039865,134,89.66947
-378.011087,80,89.808533
-184.947382,148,90.095548
-349.852887,147,90.375247
-302.673843,207,90.816346
-109.271147,152,91.123774
-276.722662,107,91.31961
-399.74899,97,91.497719
-65.615424,87,91.657306
-281.3536,132,91.904355
-248.967481,81,92.045147
-375.004972,139,92.320253
1.767097,103,92.506913
-198.341098,178,92.872113
-488.573104,157,93.187369
-405.28991,121,93.527315
-205.622161,101,93.711733
-250.346082,124,93.940789
-174.707264,129,94.184078
-501.90949,140,94.437467
-278.439836,164,94.770746
-284.316299,93,94.934012
-382.340069,95,95.106298
-95.028254,92,95.274318
-307.794707,120,95.486965
-290.934914,88,95.637582
-54.614517,154,95.949921
-74.891503,202,96.393842
-235.666838,212,96.860553
-313.770679,156,97.166846
-163.128915,111,97.37548
-330.826626,150,97.762619
-168.24047,121,97.99081
-335.800966,121,98.222364
-406.528372,102,98.411012
-399.319943,133,98.657306
-264.614416,145,98.94067
-388.510925,116,99.155399
-426.344647,128,99.398697
-350.906667,120,99.622992
-327.137295,112,99.824903
-52.82957,93,99.99078
-297.290942,169,100.322387
-72.465203,108,100.521615
-266.205219,96,100.691875
-424.237323,99,100.878237
-67.315243,76,101.009965
-541.402081,126,101.248128
-413.302657,166,101.669674
-80.62223,105,101.860082
-465.617832,138,102.118941
-240.662177,96,102.288085
-199.714017,89,102.446916
-29.643705,146,102.734493
-170.901177,100,102.913895
-38.350605,151,103.195045
-73.435554,79,103.335377
-241.91843,99,103.517581
-175.509575,127,103.749266
-314.018428,152,104.046628
-381.71549,190,104.449236
-144.608024,191,104.860968
-309.88726,204,105.305673
-326.647575,146,105.690072
-342.210074,99,105.870092
-362.143864,138,106.139326
-170.930524,83,106.284135
-60.408767,131,106.538384
-335.532778,151,106.831419
-478.471099,112,107.029156
-355.923398,172,107.369881
-471.448659,134,107.629692
-285.36957,221,108.111095
-396.449842,146,108.392129
-359.584763,252,108.97768
-378.265328,133,109.232085
-295.362707,162,109.550772
-214.663001,76,109.791547
-489.982491,166,110.119583
-440.011425,91,110.283533
-272.359356,95,110.461667
-332.719527,76,110.592458
-191.265811,85,110.741396
-319.38077,140,110.999681
-99.363706,194,111.410707
-91.534385,142,111.686813
-58.684022,157,112.007558
-210.185632,120,112.236201
-497.370537,144,112.498918
-356.860968,158,112.804497
-269.179358,97,112.979447
-66.406851,106,113.173536
-164.031316,125,113.405505
-618.907022,163,113.837456
-347.426793,110,114.041893
-537.517511,100,114.227197
-292.852192,80,114.366775
-393.485347,114,114.57905
-55.325888,98,114.753252
-160.561682,118,114.968566
-119.117482,85,115.117875
-55.768103,76,115.247432
-253.570864,112,115.459214
12.128901,1000,120.94231
-337.472975,176,121.403709
-142.140576,140,121.669085
-306.148345,116,121.873781
-296.948063,191,122.259581
-87.142402,178,122.606012
-260.522039,160,122.910948
-378.761666,129,123.156461
-142.555055,86,123.305257
-227.550399,101,123.488464
-245.556946,108,123.685682
-331.411867,117,123.903909
-383.232085,137,124.165862
-60.913418,95,124.341168
-346.053134,90,124.492498
-552.828713,131,124.734105
-159.078059,172,125.063641
-75.911698,77,125.301539
-542.981776,132,125.545729
-188.417283,114,125.759579
-169.50275,85,125.908367
-149.693527,89,126.067463
-206.544778,104,126.255581
-340.714922,135,126.514189
-520.377675,108,126.710402
-134.039512,131,126.955684
-361.776922,91,127.113108
-42.762209,75,127.241635
-409.521299,104,127.43653
-60.685669,84,127.582426
-374.887962,101,127.76336
-200.066128,163,128.080023
-218.359171,141,128.3528
-23.703534,72,128.473251
-76.411138,112,128.675748
-85.074314,80,128.819565
-135.782165,106,129.115024
11.214005,92,129.279402
-114.980603,125,129.509167
-581.234456,164,129.82834
-26.614844,85,129.979735
-99.214784,88,130.135127
-532.941924,187,130.518731
-233.237203,107,130.718051
-371.308012,95,130.893305
-135.793073,123,131.125305
-441.499852,186,131.513779
-225.499618,93,131.679971
-532.933862,137,131.942524
-152.035108,144,132.222014
-368.574429,102,132.40578
-526.028165,189,132.791726
-145.320138,493,134.50829
-98.890256,195,134.926125
-328.152858,167,135.262514
3.390452,77,135.401842
-331.901036,83,135.54711
-280.105624,141,135.825338
-602.29797,226,136.341814
-41.411858,98,136.516037
-208.071062,163,136.850726
-180.27423,137,137.10957
-528.370337,134,137.366841
-243.910862,101,137.54628
-72.306526,195,138.070978
-137.93584,140,138.340636
-339.177406,95,138.509113
-104.639229,97,138.684217
-465.787511,146,138.967755
-319.977703,92,139.137103
-324.301105,170,139.47957
-57.856179,107,139.68064
-204.044578,108,139.874484
-70.965899,107,140.073544
-399.002545,137,140.338407
-269.554273,134,140.589076
-111.179043,144,140.867436
-370.878566,161,141.179311
-90.963066,193,141.579631
-267.361058,152,141.888432
-207.176942,156,142.296096
-466.876272,132,142.547455
-555.204151,153,142.850227
-454.8631,123,143.089807
-77.975961,201,143.530289
-401.995014,113,143.739647
-288.618687,107,143.936589
-616.855952,138,144.19494
-486.117436,81,144.337178
-456.164226,156,144.655305
-597.540556,158,144.976692
-472.126132,137,145.241099
-332.167956,99,145.416978
-639.39118,128,145.65836
-390.519592,158,145.972929
-211.303378,241,146.61801
-184.090159,124,146.842514
-137.097424,73,146.967905
-205.6433,125,147.203745
-242.119998,102,147.39501
-383.958552,118,147.608733
-631.507193,174,147.96059
-310.747829,127,148.198977
-114.30902,219,148.671297
-251.826496,141,148.943208
-81.888039,77,149.073807
-231.683226,99,149.2541
-370.460103,116,149.46321
-131.851328,104,149.652214
-404.132733,164,149.972381
-355.639749,122,150.304085
-75.649862,78,150.436668
-442.166568,97,150.610864
-49.443692,92,150.773239
-244.626392,138,151.041276
-52.147409,85,151.193256
-170.898149,241,151.73233
-233.49208,103,151.92212
-44.874121,134,152.168326
-64.743055,97,152.346927
-90.779331,80,152.487578
-344.40855,139,152.750335
-439.176017,151,153.035603
-175.392581,92,153.203266
-138.576983,120,153.41684
-206.299549,110,153.61723
-193.209988,101,153.793332
-52.620961,89,153.950015
-221.694979,190,154.455801
-406.813064,190,154.846798
-181.291473,133,155.091248
1.22973,99,155.271788
-240.179941,82,155.412132
-178.643085,112,155.617996
-251.004392,208,156.068591
-340.391292,113,156.277777
-8.015134,154,156.588324
-296.311822,195,156.993261
-174.757568,95,157.163609
-131.079827,140,157.428187
-67.029361,99,157.605329
-190.989233,132,157.847014
-92.883695,103,158.033482
12.527721,91,158.293654
-336.163263,162,158.62134
-371.767992,102,158.811421
-179.645697,99,158.986446
-348.013722,105,159.1857
-523.214529,145,159.461526
-584.085022,169,159.800479
-400.14762,114,160.011992
1.307761,87,160.162955
-541.610116,166,160.50565
-250.503242,124,160.732112
-455.374819,252,161.316142
-333.980049,177,161.692213
-396.647953,174,162.050315
-462.631717,190,162.554689
-435.865289,151,162.857809
-362.791851,130,163.098295
-477.990944,108,163.295878
-336.318054,86,163.453038
-555.467294,169,163.79429
-198.245345,87,163.955215
-309.061353,94,164.124725
-367.975205,86,164.282035
-334.375947,92,164.443029
-81.52912,87,164.597849
-361.143757,91,164.753181
-353.904938,112,164.958228
-447.76152,141,165.24282
-601.588953,114,165.455052
-172.825182,197,165.86113
-601.30658,123,166.090205
-338.819858,86,166.238395
-91.488843,90,166.498236
-121.264,84,166.650715
-296.529899,113,166.857236
-502.454804,116,167.068674
-160.933141,126,167.302311
-190.234813,95,167.475001
-311.12728,83,167.618027
-294.969259,135,167.885601
-514.177239,109,168.087474
-281.151393,102,168.270427
-277.949084,97,168.444574
-440.740513,176,168.816711
-328.446756,92,168.984432
-237.041361,116,169.198823
10.594638,84,169.346872
-371.63253,103,169.540956
-337.682382,122,169.771501
-362.814183,137,170.037335
-314.086393,101,170.222516
-555.001466,157,170.62394
-231.283265,80,170.764087
-203.973166,96,170.934534
-501.792692,110,171.130929
-117.685871,113,171.336261
-250.750411,166,171.654346
-202.568567,108,171.84726
-81.356164,97,172.018518
-250.138225,228,172.527274
-81.151272,84,172.674827
-132.015973,90,172.833944
-70.575252,90,172.989384
-222.826855,133,173.234002
-109.529201,200,173.633101
-328.226272,153,173.915062
-114.223172,95,174.084634
-200.158971,119,174.408457
-172.750153,108,174.60047
-345.988105,134,174.855362
-276.524083,152,175.160855
-344.420955,107,175.350653
-239.727843,132,175.593399
-458.558759,81,175.73492
-251.816144,118,175.951924
-212.918163,87,176.106865
-12.532769,112,176.311301
-91.243808,163,176.628979
-203.210543,98,176.804254
-658.629795,90,176.962921
-207.641103,140,177.235438
-144.399859,115,177.446795
-151.446323,123,177.686865
-245.311701,141,177.958321
-106.601453,174,178.423803
-310.254406,277,179.076653
-419.015527,84,179.226635
-239.241615,181,179.595526
-203.607877,123,179.823063
-237.56605,119,180.049886
-406.954759,93,180.216029
-325.892293,125,180.451716
-19.679284,88,180.608966
-289.225926,158,180.911435
-333.517733,180,181.261109
-543.13155,145,181.541668
-447.90449,141,181.819089
-197.438843,118,182.037412
-233.957041,122,182.265539
-144.36301,180,182.729874
-395.831648,88,182.885774
-297.374425,186,183.262762
-548.847485,117,183.477635
-53.435114,133,183.736347
-464.048478,95,183.914148
-120.274163,117,184.13623
-547.854463,244,184.718696
-279.268332,181,185.087304
-264.855343,130,185.334785
-272.682124,127,185.581825
-168.866028,101,185.76434
-337.500586,136,186.022337
-564.978423,283,186.820631
-481.022234,145,187.101073
-183.647726,116,187.311795
-115.313208,87,187.466146
-21.330981,101,187.645901
-185.643586,91,187.808205
-201.600758,91,187.974336
-21.080414,137,188.249255
-152.600662,140,188.52181
-660.531758,190,188.919667
-703.416709,139,189.188397
-289.166787,82,189.335427
-68.006077,74,189.462486
-85.291146,91,189.62104
-74.451906,94,189.791855
-103.863113,87,189.942239
-326.201316,98,190.122418
-72.811043,127,190.363079
-500.801854,182,190.84777
-301.146099,105,191.03078
-445.494309,110,191.229805
-329.835147,106,191.416983
-258.907491,168,191.750226
-228.034928,97,191.920181
-469.281033,86,192.071691
-124.325274,129,192.333049
-49.292091,89,192.483723
-299.266248,144,192.754493
-380.874414,135,193.001823
-289.869929,155,193.28988
-242.997756,83,193.436475
-455.047682,138,193.692886
-223.108368,92,193.85289
-199.366229,119,194.073876
-186.334787,102,194.265947
-143.061126,63,194.37065
-312.648016,122,194.700315
-108.869958,134,194.950977
-138.021684,73,195.080443
-144.210571,268,195.724436
-257.4425,109,195.926401
-144.560848,126,196.161823
-172.955801,77,196.294152
-501.557088,142,196.563933
-338.369236,128,196.800142
-248.204132,192,197.19198
-47.987318,178,197.546287
-345.031719,142,197.826449
-174.969745,192,198.215741
-273.08381,186,198.596848
-296.403173,109,198.899492
-355.926717,166,199.22852
-529.52603,239,199.790994
-450.109658,111,199.998463
-418.736508,91,200.160781
-423.478452,129,200.405197
-92.540696,79,200.543036
-131.365074,166,200.883722
-469.017039,104,201.071715
-654.373194,129,201.31508
-20.563354,84,201.465668
-243.95303,95,201.634087
-353.202397,86,201.786243
-84.499834,69,201.908055
-81.708983,165,202.238282
-455.679796,103,202.427332
-70.409905,129,202.673954
-62.557631,150,203.072971
-322.010858,124,203.309541
-417.522201,94,203.474349
-430.256584,91,203.634119
-314.800187,134,203.888856
-32.10348,102,204.072676
-531.891675,187,204.458381
-253.114054,100,204.642968
-75.723887,110,204.842777
-245.983701,104,205.029519
-252.080622,187,205.430771
-178.714257,143,205.70875
-355.900777,82,205.854264
-631.491242,154,206.15843
-336.399837,101,206.342731
-168.74046,216,206.914818
-239.816762,84,207.070875
-79.304932,225,207.574425
-477.671572,204,208.001264
-250.856808,126,208.246593
-132.455271,127,208.48399
-115.472604,102,208.669863
-286.428541,111,208.868858
-392.149531,134,209.119632
-401.530051,83,209.268092
-292.096506,148,209.560849
-112.429135,119,209.784172
-51.727883,82,209.929143
-131.088024,120,210.152884
-463.220394,113,210.360863
-438.100565,93,210.526322
-416.970904,157,210.945964
-476.711816,136,211.202922
-289.76212,83,211.349093
-474.543665,156,211.647796
-281.974256,95,211.813404
-356.13414,984,216.940207
-221.493371,124,217.167761
-85.654767,117,217.384969
-608.814971,135,217.645727
-439.726692,176,217.987343
-306.247806,100,218.268385
-446.403612,197,218.690306
-369.24395,103,218.865785
-140.563363,112,219.076657
-289.820571,92,219.235437
-81.363525,97,219.40874
-100.939269,130,219.661425
-125.962604,101,219.843155
-104.792316,75,219.970611
-331.344432,121,220.186169
-93.068525,82,220.326762
-224.015989,151,220.61988
-194.125648,195,221.021517
-331.661599,107,221.216146
-41.200121,89,221.371644
-290.6785,191,221.762147
-193.262761,83,221.903916
-127.714293,73,222.129751
-420.391289,83,222.2764
-298.866432,95,222.441382
-27.483213,80,222.581058
-128.614568,123,222.809342
-258.264456,97,222.983152
-122.092369,84,223.130357
-337.903594,86,223.277493
-331.930701,185,223.648049
-393.811661,85,223.791592
-91.123416,100,223.97265
-83.581974,90,224.12995
-61.867337,86,224.277632
-97.658333,150,224.568305
-175.397482,118,224.777438
-381.445923,105,224.968193
-185.493311,115,225.175269
-407.260791,154,225.478887
-343.28086,122,225.702448
-263.209034,164,226.1276
-86.362788,154,226.424807
-108.306204,184,226.79875
-111.796392,93,226.966035
-155.995729,129,227.201795
-431.065687,153,227.508756
-99.642745,94,227.681105
-367.704198,115,227.887194
-223.107525,154,228.18016
-399.881032,127,228.412479
-417.390005,153,228.701475
-255.23015,106,228.897489
-385.10303,143,229.168082
-334.022592,101,229.357263
-86.256015,83,229.500663
-261.266828,168,229.837965
-204.091468,95,230.118072
-426.065334,104,230.302923
-491.576538,132,230.553351
-76.171732,113,230.760634
-93.874866,97,230.934305
-52.281358,92,231.094022
-328.178022,131,231.339452
-141.629379,191,231.73676
-251.801795,117,231.956872
-87.864612,166,232.278015
-11.982265,92,232.446997
-145.554019,109,232.641016
-458.027122,131,232.886835
-388.086928,133,233.132421
-380.227554,123,233.360397
-146.931114,83,233.504738
-106.846438,170,233.943374
-258.980665,137,234.195302
-211.16921,130,234.434192
-204.758227,98,234.609044
-136.471408,98,234.790307
-99.189084,101,234.96927
-406.145891,92,235.131433
-309.488495,110,235.332738
-342.985345,83,235.479124
-306.480372,93,235.636209
-337.177551,113,235.840009
-312.08935,92,236.00503
-376.900684,107,236.195906
-113.54463,98,236.374741
-312.034374,87,236.52786
-273.634636,91,236.693605
-285.855834,101,236.884573
-307.920325,71,237.005518
-364.670735,142,237.285761
-179.465491,93,237.456707
-321.938447,83,237.60483
-231.43465,102,237.901062
-87.892442,124,238.131188
-205.403133,151,238.42682
-81.623085,102,238.610896
-293.465873,149,238.901947
-395.766223,82,239.048167
-592.614905,157,239.352965
-52.877352,101,239.543379
-220.390742,188,239.931538
-223.522388,156,240.239572
-332.914497,164,240.570183
-465.190816,179,240.932722
-176.587611,118,241.144126
-329.987601,96,241.311063
-229.815664,186,241.787459
-387.501096,101,241.96956
-314.771686,91,242.129846
-210.739025,163,242.449652
-194.719075,152,242.757428
-283.144611,103,242.937593
-76.550914,107,243.137997
-396.444863,81,243.278963
-281.422361,80,243.419702
-245.95283,123,243.645943
-346.397591,82,243.793027
-397.54592,83,243.941971
-257.314079,121,244.167511
-276.665367,110,244.365788
-216.541923,87,244.516888
-180.862168,129,244.751943
-376.83924,130,244.998932
-159.28219,124,245.228327
-147.085841,128,245.471631
-214.342208,100,245.759945
-93.737997,161,246.073238
-151.508236,186,246.46665
-172.268179,107,246.660073
-292.058897,88,246.813426
-66.598328,82,246.953892
-39.830505,84,247.107461
-322.092476,122,247.336393
-238.971046,248,247.918276
-105.53225,101,248.10551
-165.584496,111,248.31059
-299.822098,114,248.516965
-219.637541,138,248.784912
-263.977289,89,248.944001
-201.383125,100,249.122355
-318.1479,110,249.326382
-329.89702,142,249.594107
-428.00508,83,249.849046
-524.689836,102,250.036634
-166.925753,97,250.204575
-165.181677,121,250.426957
-344.595448,154,250.73864
-168.73486,92,250.902401
-335.434419,137,251.165436
-468.122622,80,251.310225
-378.008395,164,251.639618
-327.248654,104,251.837133
-309.863689,106,252.029514
-231.268462,111,252.229638
-56.590581,146,252.506147
-42.120292,81,252.647184
-386.525899,85,252.800388
-251.295369,99,252.976941
-215.724622,110,253.174545
-187.718917,92,253.334886
-275.458566,117,253.664989
-92.024418,80,253.802458
-435.359166,132,254.051633
-339.445739,131,254.300843
-315.923937,130,254.541305
-142.843763,73,254.666674
-109.317366,93,254.834936
-165.618656,76,254.967252
-571.643984,136,255.21735
-92.437915,86,255.369765
-63.816873,88,255.525733
-357.405784,75,255.653996
-47.694769,100,255.834019
-508.729854,105,256.015683
-184.168575,169,256.352082
-52.119776,77,256.484614
-337.911152,119,256.703526
-226.087244,100,256.882792
-164.479044,97,257.063223
-239.598535,93,257.228389
-456.207767,87,257.483333
-67.861769,65,257.594534
-193.197661,116,257.808859
-219.778385,129,258.058789
-535.583968,184,258.445889
-590.603962,123,258.677995
-347.421931,142,258.948416
-210.209344,118,259.167166
-464.086027,160,259.483931
-167.755404,123,259.70731
-411.490995,89,259.863543
-384.452247,119,260.084109
-54.28634,94,260.254887
-559.894783,142,260.524441
-424.19436,115,260.73697
-245.979974,105,260.929077
-60.070039,92,261.090127
-35.471419,152,261.50031
-280.284636,98,261.684376
-269.782808,175,262.047212
-190.27052,69,262.169519
-368.729437,93,262.337967
-112.424717,171,262.684555
-200.386465,189,263.084176
-235.3961,108,263.279693
-299.669111,94,263.445564
-222.985541,98,263.6276
-233.207864,87,263.783387
-443.183626,111,263.98834
-555.997298,178,264.343943
-204.833248,111,264.546811
-22.155171,138,264.807824
-461.069387,144,265.078106
-113.198594,145,265.464082
-177.114006,232,265.989909
-354.073807,139,266.257584
-104.072489,94,266.423916
-240.091949,140,266.689826
-48.678867,89,266.84847
-82.564285,112,267.056103
-368.870083,96,267.234533
-144.93224,164,267.546459
-283.227272,113,267.752578
-17.487123,177,268.101408
-542.637788,211,268.554828
-151.082917,107,268.754947
-324.703432,125,268.985574
-60.783526,115,269.19708
-88.069611,72,269.317578
-507.92243,122,269.639697
-113.576088,84,269.78894
-242.414735,96,269.960232
-62.629918,89,270.11797
23.745601,125,270.354032
-409.219494,96,270.524527
4.320231,117,270.737676
-325.640642,125,270.962925
-426.534139,100,271.145431
-236.358249,135,271.40144
-147.949839,74,271.531602
-469.455921,73,271.659886
-48.932099,127,271.891643
-256.01119,89,272.054771
-46.208968,83,272.198036
-240.713364,136,272.46088
-333.990054,101,272.648689
-203.213324,82,272.794593
-470.432712,88,272.949573
-394.840192,106,273.142363
-499.128086,88,273.401249
-350.985515,102,273.585795
-327.885056,179,273.948971
-88.715353,74,274.072973
-708.588307,168,274.405623
-561.544985,143,274.677005
-480.202715,99,274.855277
-484.984662,153,275.149027
-241.735784,110,275.351342
