% time spent exploring,episodes,mean 100 episode reward,steps
99,5,300.0,720
99,10,377.8,1459
99,15,392.9,2122
99,20,468.4,2874
98,25,445.8,3561
98,30,472.4,4189
98,35,473.5,4766
98,40,476.9,5418
97,45,515.9,6233
97,50,528.6,6985
97,55,531.5,7700
97,60,532.2,8381
96,65,535.9,9355
96,70,547.8,9968
96,75,544.6,10844
96,80,548.1,11564
96,85,534.5,12016
95,90,543.8,12612
95,95,546.8,13378
95,100,545.5,14336
95,105,554.0,15079
94,110,560.0,15723
94,115,581.0,16530
94,120,580.0,17190
94,125,599.0,17856
93,130,605.0,18566
93,135,625.0,19344
93,140,617.0,19965
93,145,593.0,20533
93,150,587.0,21247
92,155,602.0,21786
92,160,598.0,22451
92,165,595.0,22912
92,170,603.0,23598
92,175,590.0,23812
92,180,590.0,24452
91,185,601.0,24973
91,190,601.0,25584
91,195,599.0,26154
91,200,607.0,27014
91,205,604.0,27501
90,210,601.0,28022
90,215,589.0,28735
90,220,611.0,29580
90,225,613.0,30144
89,230,624.0,30923
89,235,606.0,31378
89,240,634.0,32194
89,245,639.0,32892
89,250,645.0,33327
88,255,641.0,33922
88,260,659.0,34484
88,265,662.0,35102
88,270,653.0,35855
88,275,662.0,36292
88,280,665.0,36730
87,285,666.0,37371
87,290,668.0,37984
87,295,658.0,38272
87,300,656.0,38859
87,305,652.0,39181
87,310,652.0,39724
86,315,682.0,40504
86,320,665.0,41252
86,325,662.0,41763
86,330,654.0,42482
85,335,664.0,42898
85,340,659.0,43671
85,345,680.0,44393
85,350,704.0,45063
85,355,705.0,45700
84,360,707.0,46558
84,365,727.0,47419
84,370,746.0,48129
84,375,760.0,48666
83,380,750.0,49115
83,385,757.0,49679
83,390,749.0,50345
83,395,780.0,51034
83,400,773.0,51370
82,405,797.0,52059
82,410,790.0,52333
82,415,782.0,53328
82,420,767.0,53809
82,425,773.0,54589
81,430,780.0,55138
81,435,787.0,55794
81,440,795.0,56609
81,445,796.0,57379
81,450,782.0,57916
80,455,774.0,58341
80,460,769.0,58861
80,465,760.0,59541
80,470,759.0,60161
80,475,777.0,60952
79,480,791.0,61403
79,485,808.0,61959
79,490,803.0,62261
79,495,785.0,62797
79,500,807.0,63477
79,505,797.0,63842
78,510,820.0,64567
78,515,824.0,65336
78,520,851.0,66022
78,525,870.0,66871
77,530,865.0,67545
77,535,852.0,67994
77,540,857.0,68634
77,545,859.0,69040
77,550,875.0,69850
76,555,895.0,70573
76,560,890.0,70893
76,565,884.0,71215
76,570,873.0,71997
76,575,872.0,72698
76,580,883.0,73181
75,585,870.0,73681
75,590,891.0,74213
75,595,916.0,74994
75,600,918.0,75594
75,605,935.0,76278
74,610,947.0,77042
74,615,946.0,77815
74,620,934.0,78369
74,625,908.0,78891
74,630,916.0,79491
73,635,915.0,79940
73,640,915.0,80591
73,645,906.0,81163
73,650,910.0,81904
72,655,932.0,82899
72,660,933.0,83384
72,665,929.0,83883
72,670,933.0,84328
72,675,916.0,84709
72,680,918.0,85460
71,685,922.0,86024
71,690,927.0,86713
71,695,904.0,87170
71,700,887.0,87418
71,705,895.0,88340
70,710,893.0,89039
70,715,898.0,89704
70,720,929.0,90521
70,725,935.0,90925
70,730,939.0,91565
69,735,968.0,92150
69,740,954.0,92593
69,745,943.0,92897
69,750,935.0,93477
69,755,930.0,94317
69,760,930.0,94695
68,765,952.0,95526
68,770,938.0,95931
68,775,953.0,96453
68,780,947.0,96864
68,785,947.0,97282
68,790,942.0,97849
67,795,967.0,98619
67,800,991.0,99301
67,805,1001.0,100126
67,810,1007.0,100805
66,815,1009.0,101674
66,820,1009.0,102413
66,825,1018.0,102945
66,830,1023.0,103554
66,835,1012.0,104081
65,840,1047.0,104812
65,845,1092.0,105674
65,850,1102.0,106492
64,855,1102.0,107203
64,860,1140.0,107924
64,865,1150.0,108549
64,870,1184.0,109267
63,875,1205.0,110262
63,880,1212.0,110758
63,885,1227.0,111432
63,890,1240.0,112019
63,895,1269.0,113014
62,900,1256.0,113411
62,905,1251.0,114079
62,910,1253.0,114707
62,915,1260.0,115423
62,920,1247.0,115977
61,925,1273.0,116857
61,930,1296.0,117719
61,935,1323.0,118551
61,940,1302.0,118963
60,945,1280.0,119610
60,950,1288.0,120201
60,955,1291.0,120961
60,960,1276.0,121580
60,965,1266.0,122021
59,970,1261.0,122573
59,975,1239.0,123087
59,980,1236.0,123456
59,985,1241.0,124239
59,990,1247.0,124984
59,995,1212.0,125467
58,1000,1237.0,126141
58,1005,1245.0,126901
58,1010,1259.0,127678
58,1015,1227.0,127974
57,1020,1231.0,128586
57,1025,1243.0,129417
57,1030,1226.0,130169
57,1035,1232.0,130970
57,1040,1241.0,131599
56,1045,1268.0,132517
56,1050,1242.0,133087
56,1055,1250.0,133797
56,1060,1269.0,134490
55,1065,1300.0,135108
55,1070,1298.0,135643
55,1075,1317.0,136454
55,1080,1356.0,137449
54,1085,1355.0,138077
54,1090,1382.0,139008
54,1095,1411.0,139898
54,1100,1413.0,140724
53,1105,1431.0,141461
53,1110,1457.0,142359
53,1115,1513.0,143187
52,1120,1524.0,143906
52,1125,1519.0,144641
52,1130,1528.0,145352
52,1135,1518.0,145891
52,1140,1532.0,146493
51,1145,1538.0,147242
51,1150,1552.0,147906
51,1155,1511.0,148140
51,1160,1509.0,148833
51,1165,1499.0,149645
50,1170,1502.0,150168
50,1175,1510.0,150841
50,1180,1495.0,151598
50,1185,1493.0,152487
49,1190,1476.0,153336
49,1195,1476.0,154051
49,1200,1466.0,154502
49,1205,1449.0,155338
48,1210,1437.0,156206
48,1215,1419.0,156995
48,1220,1421.0,157759
48,1225,1401.0,158423
47,1230,1429.0,159272
47,1235,1470.0,160267
47,1240,1470.0,161124
47,1245,1471.0,161821
46,1250,1499.0,162622
46,1255,1555.0,163451
46,1260,1556.0,164025
46,1265,1558.0,164724
45,1270,1609.0,165719
45,1275,1621.0,166488
45,1280,1618.0,167110
45,1285,1618.0,167586
45,1290,1619.0,168262
44,1295,1603.0,168762
44,1300,1640.0,169632
44,1305,1647.0,170324
44,1310,1620.0,170980
43,1315,1631.0,171655
43,1320,1626.0,172145
43,1325,1612.0,172653
43,1330,1540.0,172841
43,1335,1516.0,173657
43,1340,1517.0,174312
42,1345,1510.0,175170
42,1350,1511.0,175919
42,1355,1483.0,176322
42,1360,1471.0,176852
42,1365,1471.0,177364
41,1370,1462.0,178359
41,1375,1456.0,179100
41,1380,1497.0,179978
40,1385,1532.0,180699
40,1390,1538.0,181404
40,1395,1539.0,181896
40,1400,1539.0,182587
40,1405,1570.0,183382
39,1410,1604.0,184115
39,1415,1601.0,184800
39,1420,1621.0,185630
39,1425,1668.0,186530
38,1430,1733.0,187359
38,1435,1723.0,188028
38,1440,1710.0,188463
38,1445,1741.0,189391
37,1450,1736.0,189993
37,1455,1766.0,190921
37,1460,1781.0,191448
37,1465,1793.0,192084
37,1470,1764.0,192697
36,1475,1764.0,193348
36,1480,1769.0,194332
36,1485,1784.0,195150
36,1490,1785.0,195722
35,1495,1778.0,196355
35,1500,1789.0,197345
35,1505,1776.0,198185
34,1510,1791.0,199115
34,1515,1813.0,200110
34,1520,1818.0,200954
34,1525,1829.0,201768
33,1530,1807.0,202217
33,1535,1805.0,202689
33,1540,1853.0,203505
33,1545,1844.0,204204
33,1550,1864.0,204987
32,1555,1881.0,205885
32,1560,1870.0,206437
32,1565,1873.0,206937
32,1570,1893.0,207776
31,1575,1910.0,208596
31,1580,1897.0,209580
31,1585,1890.0,210157
31,1590,1939.0,211019
30,1595,1985.0,211772
30,1600,2005.0,212736
30,1605,1975.0,213403
30,1610,1963.0,214094
29,1615,1948.0,214688
29,1620,1954.0,215369
29,1625,1962.0,216213
29,1630,1991.0,216994
28,1635,2040.0,217878
28,1640,2043.0,218706
28,1645,2019.0,219233
28,1650,2010.0,219898
27,1655,1988.0,220486
27,1660,2039.0,221481
27,1665,2032.0,222182
27,1670,2053.0,223168
26,1675,2073.0,224028
26,1680,2097.0,225023
26,1685,2083.0,225653
26,1690,2039.0,226187
