% time spent exploring,episodes,mean 100 episode reward,steps
99,5,250.0,638
99,10,366.7,1363
99,15,314.3,1567
99,20,352.6,2479
98,25,416.7,3401
98,30,420.7,4270
98,35,470.6,4760
98,40,459.0,5412
97,45,502.3,6240
97,50,516.3,6889
97,55,507.4,7509
97,60,488.1,7837
97,65,481.2,8493
96,70,469.6,9244
96,75,467.6,9775
96,80,470.9,10695
96,85,486.9,11539
95,90,504.5,12295
95,95,503.2,13053
95,100,522.2,14015
95,105,531.0,14850
94,110,529.0,15343
94,115,549.0,16024
94,120,559.0,16822
94,125,551.0,17318
94,130,560.0,17992
93,135,552.0,18630
93,140,573.0,19453
93,145,554.0,20065
93,150,558.0,20724
93,155,554.0,21140
92,160,591.0,22015
92,165,613.0,22685
92,170,632.0,23396
92,175,642.0,24060
91,180,646.0,24837
91,185,634.0,25262
91,190,616.0,25854
91,195,622.0,26502
91,200,617.0,27184
90,205,630.0,27902
90,210,652.0,28691
90,215,652.0,29229
90,220,643.0,30072
89,225,666.0,30780
89,230,675.0,31395
89,235,690.0,32268
89,240,684.0,32851
89,245,696.0,33449
88,250,688.0,33856
88,255,705.0,34580
88,260,678.0,35302
88,265,671.0,35981
87,270,679.0,36952
87,275,682.0,37554
87,280,678.0,38257
87,285,701.0,39069
87,290,714.0,39506
86,295,713.0,40164
86,300,716.0,40805
86,305,725.0,41769
86,310,701.0,42374
85,315,686.0,43097
85,320,699.0,43888
85,325,684.0,44556
85,330,678.0,45068
85,335,660.0,45559
84,340,667.0,46243
84,345,679.0,47054
84,350,677.0,47736
84,355,679.0,48213
84,360,705.0,48938
83,365,713.0,49685
83,370,728.0,50496
83,375,724.0,51066
83,380,743.0,51767
82,385,741.0,52680
82,390,743.0,53232
82,395,751.0,53875
82,400,748.0,54604
81,405,740.0,55232
81,410,769.0,55872
81,415,774.0,56213
81,420,794.0,56997
81,425,803.0,57538
81,430,812.0,58010
80,435,847.0,58968
80,440,843.0,59659
80,445,837.0,60430
80,450,855.0,61098
79,455,862.0,61842
79,460,856.0,62470
79,465,849.0,63052
79,470,823.0,63465
78,475,843.0,64365
78,480,852.0,65114
78,485,840.0,65590
78,490,827.0,65983
78,495,839.0,66736
77,500,841.0,67350
77,505,834.0,67807
77,510,834.0,68745
77,515,847.0,69117
77,520,847.0,69642
77,525,865.0,70248
76,530,878.0,70934
76,535,853.0,71741
76,540,863.0,72313
76,545,870.0,73000
76,550,844.0,73176
75,555,851.0,73941
75,560,864.0,74645
75,565,892.0,75351
75,570,921.0,76181
74,575,915.0,76860
74,580,911.0,77667
74,585,910.0,78058
74,590,936.0,78700
74,595,922.0,79402
73,600,928.0,79923
73,605,947.0,80643
73,610,948.0,81199
73,615,973.0,81844
73,620,953.0,82420
72,625,951.0,83126
72,630,936.0,83560
72,635,941.0,84249
72,640,954.0,85056
71,645,962.0,85754
71,650,969.0,86167
71,655,992.0,87156
71,660,985.0,87629
71,665,979.0,88274
70,670,953.0,88920
70,675,955.0,89454
70,680,946.0,90181
70,685,967.0,90966
70,690,958.0,91534
69,695,973.0,92220
69,700,997.0,92996
69,705,1008.0,93809
69,710,996.0,94236
68,715,995.0,95010
68,720,1010.0,95711
68,725,1001.0,96298
68,730,1008.0,96938
68,735,1012.0,97474
68,740,990.0,97843
67,745,998.0,98493
67,750,1023.0,99007
67,755,1001.0,99693
67,760,984.0,100106
67,765,977.0,100739
66,770,992.0,101269
66,775,990.0,101718
66,780,1011.0,102335
66,785,1026.0,103106
66,790,1053.0,103814
65,795,1053.0,104299
65,800,1055.0,105141
65,805,1024.0,105570
65,810,1031.0,106110
65,815,1025.0,106746
64,820,1038.0,107529
64,825,1042.0,108143
64,830,1055.0,108638
64,835,1064.0,109419
64,840,1075.0,109910
63,845,1059.0,110538
63,850,1060.0,111138
63,855,1066.0,111680
63,860,1101.0,112362
63,865,1117.0,113208
62,870,1127.0,113965
62,875,1162.0,114727
62,880,1157.0,115323
62,885,1155.0,116110
61,890,1173.0,117048
61,895,1188.0,117651
61,900,1189.0,118263
61,905,1230.0,118994
60,910,1233.0,119476
60,915,1234.0,120123
60,920,1219.0,120542
60,925,1207.0,120873
60,930,1214.0,121663
59,935,1248.0,122658
59,940,1270.0,123184
59,945,1271.0,123659
59,950,1270.0,124100
59,955,1280.0,124902
58,960,1307.0,125781
58,965,1288.0,126303
58,970,1294.0,127004
58,975,1279.0,127755
58,980,1301.0,128567
57,985,1295.0,129093
57,990,1275.0,129675
57,995,1270.0,130421
57,1000,1283.0,131339
56,1005,1288.0,132241
56,1010,1318.0,132918
56,1015,1340.0,133480
56,1020,1345.0,134026
55,1025,1375.0,134718
55,1030,1377.0,135291
55,1035,1382.0,136201
55,1040,1386.0,137053
55,1045,1401.0,137631
54,1050,1449.0,138440
54,1055,1448.0,139072
54,1060,1405.0,139598
54,1065,1460.0,140584
53,1070,1449.0,141402
53,1075,1438.0,141904
53,1080,1445.0,142724
53,1085,1452.0,143288
52,1090,1462.0,143999
52,1095,1462.0,144448
52,1100,1439.0,145116
52,1105,1433.0,145753
52,1110,1431.0,146480
51,1115,1435.0,147247
51,1120,1465.0,148064
51,1125,1470.0,148861
51,1130,1469.0,149566
50,1135,1472.0,150315
50,1140,1478.0,150990
50,1145,1470.0,151474
50,1150,1464.0,152148
50,1155,1493.0,152960
49,1160,1521.0,153719
49,1165,1487.0,154304
49,1170,1499.0,154786
49,1175,1523.0,155429
48,1180,1531.0,156424
48,1185,1541.0,157073
48,1190,1536.0,157780
48,1195,1550.0,158465
47,1200,1578.0,159297
47,1205,1591.0,160012
47,1210,1595.0,160602
47,1215,1605.0,161329
47,1220,1578.0,161855
46,1225,1579.0,162524
46,1230,1584.0,163227
46,1235,1596.0,164222
46,1240,1611.0,165037
45,1245,1676.0,166032
45,1250,1659.0,166669
45,1255,1646.0,167202
45,1260,1645.0,167760
44,1265,1687.0,168755
44,1270,1728.0,169667
44,1275,1726.0,170662
44,1280,1713.0,171360
43,1285,1718.0,171855
43,1290,1752.0,172837
43,1295,1759.0,173540
43,1300,1759.0,174232
42,1305,1782.0,175056
42,1310,1789.0,175735
42,1315,1784.0,176433
42,1320,1802.0,176996
41,1325,1822.0,177848
41,1330,1822.0,178402
41,1335,1803.0,179098
41,1340,1794.0,179771
41,1345,1760.0,180474
40,1350,1774.0,181135
40,1355,1774.0,181681
40,1360,1762.0,182124
40,1365,1740.0,182861
40,1370,1689.0,183333
39,1375,1708.0,184008
39,1380,1742.0,184849
39,1385,1758.0,185678
39,1390,1731.0,186190
39,1395,1730.0,186728
38,1400,1734.0,187553
38,1405,1717.0,188208
38,1410,1717.0,188776
38,1415,1748.0,189771
37,1420,1769.0,190582
37,1425,1755.0,191261
37,1430,1800.0,192256
36,1435,1813.0,193088
36,1440,1831.0,193912
36,1445,1864.0,194793
36,1450,1906.0,195783
35,1455,1913.0,196425
35,1460,1930.0,196993
35,1465,1958.0,197856
35,1470,1996.0,198480
34,1475,2006.0,199300
34,1480,1989.0,199991
34,1485,1988.0,200680
34,1490,2000.0,201403
33,1495,2009.0,202102
33,1500,2042.0,202926
33,1505,2044.0,203401
33,1510,2040.0,203931
33,1515,2039.0,204636
32,1520,2049.0,205329
32,1525,2080.0,206239
32,1530,2078.0,207018
32,1535,2066.0,207564
31,1540,2066.0,208282
31,1545,2040.0,209092
31,1550,2029.0,209910
31,1555,2075.0,210905
30,1560,2110.0,211847
30,1565,2088.0,212375
30,1570,2106.0,213168
30,1575,2128.0,213990
29,1580,2138.0,214828
29,1585,2164.0,215696
29,1590,2197.0,216691
28,1595,2214.0,217509
28,1600,2163.0,218045
28,1605,2200.0,218953
28,1610,2212.0,219668
28,1615,2182.0,220204
27,1620,2193.0,221032
27,1625,2178.0,221860
27,1630,2170.0,222518
27,1635,2169.0,223177
26,1640,2185.0,223964
26,1645,2201.0,224818
26,1650,2151.0,225287
26,1655,2116.0,225996
25,1660,2108.0,226795
25,1665,2130.0,227640
25,1670,2104.0,228278
25,1675,2095.0,229148
24,1680,2100.0,229957
24,1685,2114.0,230903
24,1690,2087.0,231715
23,1695,2113.0,232710
23,1700,2129.0,233530
23,1705,2111.0,234378
23,1710,2157.0,235373
22,1715,2198.0,236368
22,1720,2217.0,237280
22,1725,2250.0,238262
21,1730,2255.0,239196
21,1735,2297.0,240058
21,1740,2311.0,241053
20,1745,2325.0,241872
20,1750,2362.0,242682
20,1755,2377.0,243471
20,1760,2346.0,244142
19,1765,2335.0,244970
19,1770,2346.0,245599
19,1775,2347.0,246594
19,1780,2336.0,247200
18,1785,2323.0,248195
18,1790,2350.0,249059
18,1795,2355.0,250054
17,1800,2397.0,251049
17,1805,2392.0,251889
17,1810,2377.0,252799
17,1815,2413.0,253773
16,1820,2406.0,254595
16,1825,2393.0,255590
16,1830,2408.0,256585
15,1835,2433.0,257563
15,1840,2411.0,258326
15,1845,2413.0,259292
14,1850,2436.0,260264
14,1855,2424.0,260804
14,1860,2474.0,261792
14,1865,2488.0,262626
13,1870,2520.0,263510
13,1875,2525.0,264374
13,1880,2539.0,265358
13,1885,2514.0,266060
12,1890,2486.0,266785
12,1895,2465.0,267584
12,1900,2436.0,268317
12,1905,2463.0,269094
11,1910,2463.0,269863
11,1915,2385.0,270337
11,1920,2386.0,271249
11,1925,2387.0,272093
10,1930,2381.0,273065
10,1935,2340.0,273761
10,1940,2325.0,274414
10,1945,2324.0,275157
9,1950,2304.0,275977
9,1955,2319.0,276797
9,1960,2323.0,277603
9,1965,2350.0,278531
8,1970,2333.0,279256
8,1975,2338.0,280139
8,1980,2349.0,281107
7,1985,2387.0,282099
7,1990,2418.0,282942
7,1995,2424.0,283696
7,2000,2432.0,284461
6,2005,2440.0,285387
6,2010,2434.0,286159
6,2015,2470.0,286980
5,2020,2468.0,287890
5,2025,2475.0,288860
5,2030,2482.0,289742
5,2035,2486.0,290562
4,2040,2505.0,291382
4,2045,2506.0,292356
4,2050,2525.0,293351
3,2055,2536.0,294346
3,2060,2527.0,295341
3,2065,2504.0,296259
2,2070,2522.0,297254
2,2075,2519.0,298222
2,2080,2527.0,299217
2,2085,2520.0,300212
2,2090,2528.0,301132
2,2095,2525.0,301952
2,2100,2545.0,302947
2,2105,2541.0,303847
2,2110,2556.0,304668
2,2115,2570.0,305663
2,2120,2568.0,306658
2,2125,2572.0,307653
2,2130,2584.0,308648
2,2135,2614.0,309643
2,2140,2637.0,310638
2,2145,2638.0,311633
2,2150,2655.0,312628
2,2155,2658.0,313623
2,2160,2658.0,314618
2,2165,2649.0,315613
2,2170,2662.0,316608
2,2175,2698.0,317603
2,2180,2716.0,318598
2,2185,2738.0,319593
2,2190,2767.0,320588
2,2195,2822.0,321583
2,2200,2832.0,322304
2,2205,2862.0,323299
2,2210,2879.0,324153
2,2215,2884.0,324852
2,2220,2916.0,325847
2,2225,2911.0,326721
2,2230,2924.0,327571
2,2235,2906.0,328276
2,2240,2883.0,328860
2,2245,2867.0,329380
2,2250,2852.0,330065
2,2255,2867.0,331060
2,2260,2883.0,331958
2,2265,2929.0,332953
2,2270,2914.0,333623
2,2275,2866.0,334136
2,2280,2872.0,335006
2,2285,2887.0,335894
2,2290,2872.0,336889
2,2295,2824.0,337718
2,2300,2825.0,338599
2,2305,2767.0,339416
2,2310,2754.0,340302
2,2315,2733.0,341297
2,2320,2701.0,342292
2,2325,2713.0,343160
2,2330,2707.0,344155
2,2335,2718.0,344996
2,2340,2687.0,345844
2,2345,2662.0,346716
2,2350,2639.0,347588
2,2355,2583.0,348522
2,2360,2513.0,349238
2,2365,2425.0,350233
2,2370,2357.0,351228
2,2375,2328.0,352223
2,2380,2254.0,353218
2,2385,2168.0,354213
2,2390,2120.0,355153
2,2395,2082.0,356148
2,2400,2063.0,357143
2,2405,2100.0,358138
2,2410,2104.0,359005
2,2415,2182.0,360000
2,2420,2204.0,360870
2,2425,2249.0,361780
2,2430,2280.0,362775
2,2435,2320.0,363770
2,2440,2391.0,364582
2,2445,2407.0,365398
2,2450,2481.0,366393
2,2455,2519.0,367261
2,2460,2624.0,368256
2,2465,2719.0,369251
2,2470,2780.0,370123
2,2475,2780.0,370534
2,2480,2825.0,371199
2,2485,2907.0,372013
2,2490,2957.0,372941
2,2495,3047.0,373817
2,2500,3090.0,374649
2,2505,3124.0,375525
2,2510,3155.0,376453
2,2515,3145.0,377363
2,2520,3132.0,378082
2,2525,3119.0,379033
2,2530,3139.0,379831
2,2535,3127.0,380602
2,2540,3169.0,381442
2,2545,3178.0,381954
2,2550,3191.0,382908
2,2555,3218.0,383714
2,2560,3233.0,384709
2,2565,3242.0,385686
2,2570,3319.0,386461
2,2575,3424.0,387316
2,2580,3494.0,388026
2,2585,3534.0,388686
2,2590,3580.0,389500
2,2595,3542.0,390317
2,2600,3538.0,391138
2,2605,3553.0,391818
2,2610,3514.0,392432
2,2615,3532.0,393050
2,2620,3598.0,393670
2,2625,3631.0,394280
2,2630,3636.0,394812
2,2635,3666.0,395520
2,2640,3671.0,396157
2,2645,3765.0,396718
2,2650,3767.0,397626
2,2655,3797.0,398590
2,2660,3803.0,399453
2,2665,3768.0,400165
2,2670,3757.0,400982
2,2675,3767.0,401694
2,2680,3770.0,402429
2,2685,3762.0,403092
2,2690,3769.0,403803
2,2695,3827.0,404669
2,2700,3839.0,405521
2,2705,3834.0,406516
2,2710,3881.0,407363
2,2715,3832.0,408072
2,2720,3811.0,409067
2,2725,3766.0,409776
2,2730,3760.0,410490
2,2735,3759.0,411388
2,2740,3736.0,412145
2,2745,3655.0,412669
2,2750,3642.0,413532
2,2755,3613.0,413937
2,2760,3614.0,414787
2,2765,3629.0,415305
2,2770,3642.0,416025
2,2775,3639.0,416730
2,2780,3610.0,417268
2,2785,3598.0,417872
2,2790,3571.0,418459
2,2795,3535.0,419037
2,2800,3562.0,419621
2,2805,3537.0,420136
2,2810,3513.0,420758
2,2815,3557.0,421464
2,2820,3558.0,422023
2,2825,3605.0,422542
2,2830,3610.0,423068
2,2835,3615.0,423641
2,2840,3638.0,424214
2,2845,3713.0,424957
2,2850,3734.0,425571
2,2855,3776.0,426462
2,2860,3783.0,427005
2,2865,3811.0,427503
2,2870,3786.0,427959
2,2875,3793.0,428468
2,2880,3816.0,429188
2,2885,3820.0,430021
2,2890,3817.0,430783
2,2895,3855.0,431492
2,2900,3816.0,432130
2,2905,3801.0,432629
2,2910,3825.0,433243
2,2915,3823.0,434043
2,2920,3845.0,434758
2,2925,3814.0,435544
2,2930,3798.0,436281
2,2935,3756.0,436981
2,2940,3756.0,437690
2,2945,3762.0,438386
2,2950,3747.0,439021
2,2955,3730.0,439692
2,2960,3727.0,440381
2,2965,3747.0,440919
2,2970,3776.0,441467
2,2975,3776.0,442102
2,2980,3761.0,442869
2,2985,3754.0,443824
2,2990,3783.0,444699
2,2995,3767.0,445241
2,3000,3784.0,445822
2,3005,3835.0,446541
2,3010,3813.0,447218
2,3015,3821.0,447878
2,3020,3821.0,448525
2,3025,3849.0,449205
2,3030,3866.0,449766
2,3035,3878.0,450231
2,3040,3879.0,450749
2,3045,3849.0,451267
2,3050,3864.0,451830
2,3055,3887.0,452422
2,3060,3865.0,453062
2,3065,3865.0,453622
2,3070,3844.0,454184
2,3075,3819.0,454760
2,3080,3841.0,455372
2,3085,3865.0,455890
2,3090,3867.0,456493
2,3095,3850.0,457161
2,3100,3854.0,457730
2,3105,3806.0,458130
2,3110,3788.0,458595
2,3115,3766.0,459157
2,3120,3711.0,459529
2,3125,3628.0,459944
2,3130,3565.0,460411
2,3135,3516.0,460836
2,3140,3475.0,461252
2,3145,3481.0,461813
2,3150,3480.0,462412
2,3155,3480.0,462914
2,3160,3477.0,463572
2,3165,3379.0,463969
2,3170,3343.0,464631
2,3175,3324.0,465237
2,3180,3291.0,465811
2,3185,3230.0,466449
2,3190,3176.0,467056
2,3195,3195.0,467631
2,3200,3212.0,468189
2,3205,3261.0,469058
2,3210,3292.0,469721
2,3215,3309.0,470602
2,3220,3360.0,471580
2,3225,3445.0,472331
2,3230,3488.0,472955
2,3235,3560.0,473653
2,3240,3597.0,474404
2,3245,3620.0,475025
2,3250,3619.0,475671
2,3255,3618.0,476514
2,3260,3644.0,477217
2,3265,3727.0,477784
2,3270,3783.0,478370
2,3275,3828.0,478918
2,3280,3862.0,479444
2,3285,3921.0,480210
2,3290,3949.0,480967
2,3295,3967.0,481519
2,3300,3939.0,482090
2,3305,3936.0,482704
2,3310,3949.0,483180
2,3315,3929.0,483839
2,3320,3913.0,484454
2,3325,3914.0,484970
2,3330,3912.0,485499
2,3335,3889.0,486124
2,3340,3837.0,486628
2,3345,3818.0,487152
2,3350,3785.0,487597
2,3355,3784.0,488129
2,3360,3786.0,488650
2,3365,3778.0,489212
2,3370,3735.0,489920
2,3375,3733.0,490542
2,3380,3658.0,490938
2,3385,3640.0,491511
2,3390,3637.0,492266
2,3395,3636.0,492942
2,3400,3664.0,493567
2,3405,3670.0,494176
2,3410,3658.0,494814
2,3415,3622.0,495282
2,3420,3608.0,495804
2,3425,3608.0,496312
2,3430,3602.0,496750
2,3435,3611.0,497309
2,3440,3666.0,497841
2,3445,3672.0,498346
2,3450,3703.0,498976
2,3455,3694.0,499877
2,3460,3659.0,500715
2,3465,3672.0,501504
2,3470,3712.0,502446
2,3475,3694.0,503001
2,3480,3769.0,503517
2,3485,3788.0,504138
2,3490,3812.0,504857
2,3495,3813.0,505469
2,3500,3813.0,505983
2,3505,3810.0,506624
2,3510,3827.0,507523
2,3515,3889.0,508049
2,3520,3918.0,508662
2,3525,3889.0,509415
2,3530,3860.0,509802
2,3535,3856.0,510456
2,3540,3848.0,511257
2,3545,3811.0,512067
2,3550,3797.0,513062
2,3555,3774.0,513914
2,3560,3792.0,514909
2,3565,3751.0,515761
