# {"t_start": 1557720508.8130324, "env_id": "HalfCheetah-v2"} 
r,l,t
999.179033,1000,865.887599
979.69631,1000,867.462442
1011.51525,1000,868.313149
990.692266,1000,869.895139
970.655446,1000,870.741493
993.568019,1000,872.309364
1020.835769,1000,873.149021
1031.193184,1000,874.729274
1012.691127,1000,875.564763
1030.143724,1000,877.152305
949.094673,1000,877.984138
982.301696,1000,879.595501
1003.095258,1000,880.430037
886.732376,1000,882.023212
961.445924,1000,882.859916
940.686611,1000,884.456938
997.493146,1000,885.287158
970.858904,1000,886.886149
954.879137,1000,887.709786
993.595519,1000,888.591076
944.224587,1000,890.157165
953.509901,1000,891.020462
989.390128,1000,892.585492
951.848252,1000,893.455121
945.684223,1000,895.020891
1011.569909,1000,895.876519
965.445801,1000,897.451858
937.26473,1000,898.318642
955.842593,1000,899.882771
978.339799,1000,900.740385
987.113254,1000,902.329431
996.239853,1000,903.182976
956.291887,1000,904.776661
957.933632,1000,905.619668
1030.840877,1000,907.19441
941.139114,1000,908.042355
969.058677,1000,909.630492
997.271396,1000,910.47193
926.032809,1000,912.051828
963.079504,1000,912.884401
944.644863,1000,914.487333
988.282359,1000,915.316424
972.969785,1000,916.918553
1013.838398,1000,917.746785
988.712211,1000,919.372397
974.669269,1000,920.195896
1056.493576,1000,921.813296
1001.402585,1000,922.634197
1006.59912,1000,924.257853
909.048334,1000,925.083796
931.021098,1000,926.694151
1003.333181,1000,927.524982
930.194815,1000,929.150438
1000.926855,1000,929.971399
1032.817741,1000,931.589635
945.885031,1000,932.416118
951.914295,1000,934.033394
971.402468,1000,934.86385
968.452353,1000,936.47797
1023.679977,1000,937.309232
964.479665,1000,938.926169
963.570319,1000,939.759161
967.712031,1000,940.602753
952.813348,1000,942.207131
989.277042,1000,943.056619
1020.059457,1000,944.659683
980.804578,1000,945.498572
1037.402503,1000,947.11538
1048.211551,1000,947.948092
1028.293655,1000,949.573567
1036.819835,1000,950.403522
975.893652,1000,952.011758
960.591083,1000,952.827811
1081.737339,1000,954.44295
984.843093,1000,955.262664
870.601386,1000,956.879249
1059.10183,1000,957.703527
995.448754,1000,959.310662
1006.303606,1000,960.126134
1027.592605,1000,961.747343
959.801903,1000,962.553043
1030.196062,1000,964.184946
985.380203,1000,964.999596
960.453931,1000,966.649949
989.46553,1000,967.468735
1042.326091,1000,969.107749
1047.799553,1000,969.926011
1037.620172,1000,971.579636
951.601299,1000,972.382065
1046.241875,1000,974.00921
1049.589216,1000,974.825659
1023.961074,1000,976.480186
1046.586676,1000,977.302834
908.18737,1000,978.957093
992.14221,1000,979.772249
991.034225,1000,981.40921
1022.952473,1000,982.226304
1054.302018,1000,983.860106
1031.371886,1000,984.67418
1045.070172,1000,986.31994
966.623325,1000,987.140158
995.021661,1000,988.805293
1093.439613,1000,989.618154
1015.72547,1000,990.463326
1016.392014,1000,992.079055
954.88305,1000,992.921732
1035.421981,1000,994.524173
1006.039244,1000,995.366942
1112.094557,1000,996.975361
1061.786479,1000,997.810891
1021.819279,1000,999.43123
989.693367,1000,1000.271561
1016.015238,1000,1001.891912
984.789697,1000,1002.732553
1015.798328,1000,1004.338232
1014.613445,1000,1005.173199
957.4862,1000,1006.796241
978.776244,1000,1007.631034
1034.148195,1000,1009.262058
1094.703486,1000,1010.097118
993.650141,1000,1011.714856
1034.968175,1000,1012.551782
977.088875,1000,1014.190382
1031.080265,1000,1015.021962
1010.154241,1000,1016.641542
981.314143,1000,1017.469726
1042.697124,1000,1019.077934
953.125705,1000,1019.92288
966.555607,1000,1021.538974
1121.361412,1000,1022.370629
988.661942,1000,1023.989746
927.540837,1000,1024.825145
995.834557,1000,1026.432023
1005.58459,1000,1027.256898
1050.358194,1000,1028.872156
1069.117991,1000,1029.690347
1042.482407,1000,1031.294374
1032.568253,1000,1032.11933
987.524436,1000,1033.747854
1001.276552,1000,1034.573574
1050.075054,1000,1036.174674
986.162512,1000,1037.013152
1051.303223,1000,1038.638545
991.816105,1000,1039.475107
968.015785,1000,1041.058517
1005.088784,1000,1041.907835
1029.206376,1000,1042.746518
963.649635,1000,1044.377798
1036.688389,1000,1045.212922
1030.704662,1000,1046.8225
971.822794,1000,1047.660994
1026.771071,1000,1049.258085
1007.830417,1000,1050.08897
1031.455938,1000,1051.701284
1001.138002,1000,1052.533247
959.794711,1000,1054.139554
1005.44508,1000,1054.972601
1009.378302,1000,1056.589159
1068.574742,1000,1057.423745
1079.397606,1000,1059.047105
1064.189487,1000,1059.873475
994.728316,1000,1061.470739
1080.513677,1000,1062.302191
980.883935,1000,1063.947988
992.056239,1000,1064.784183
952.978702,1000,1066.428191
1052.826774,1000,1067.262138
974.331764,1000,1068.884246
1050.061545,1000,1069.730409
943.54393,1000,1071.358076
1029.231071,1000,1072.186287
1014.869296,1000,1073.820002
1042.468192,1000,1074.650815
1088.031947,1000,1076.258896
1040.316907,1000,1077.076269
1057.573031,1000,1078.695888
1033.382305,1000,1079.53086
1091.89843,1000,1081.13359
1062.548862,1000,1081.968346
1107.167974,1000,1083.580928
1023.457913,1000,1084.415438
1081.726995,1000,1086.031602
1017.103627,1000,1086.869402
1074.378652,1000,1088.460861
1044.804424,1000,1089.299055
1034.894048,1000,1090.887232
1016.538504,1000,1091.739713
1050.267806,1000,1093.322687
1115.886743,1000,1094.174742
858.141268,1000,1094.986373
1032.041691,1000,1096.601359
1065.63662,1000,1097.427001
1061.11152,1000,1099.067942
1033.226581,1000,1099.876339
1062.177871,1000,1101.500046
1057.596693,1000,1102.314912
1022.5679,1000,1103.951514
1058.46985,1000,1104.773701
1091.718657,1000,1106.415073
1017.933889,1000,1107.231426
1125.739417,1000,1108.8465
1112.850004,1000,1109.664703
984.517558,1000,1111.281511
1043.611523,1000,1112.101599
916.572468,1000,1113.741004
1113.706156,1000,1114.565709
1046.888378,1000,1116.161952
1048.545521,1000,1116.993639
1053.132565,1000,1118.61448
889.890088,1000,1119.448858
1025.091814,1000,1121.05174
1140.469217,1000,1121.879173
1115.579751,1000,1123.513089
1092.219157,1000,1124.341712
991.413328,1000,1125.94818
1136.138984,1000,1126.775137
1121.242892,1000,1128.368155
1086.578822,1000,1129.216505
1069.191297,1000,1130.82851
1020.896455,1000,1131.664363
908.397232,1000,1133.27161
1077.251526,1000,1134.122937
1075.492417,1000,1135.710396
1072.508946,1000,1136.548034
1021.432538,1000,1138.136013
1017.667992,1000,1138.986578
1045.655751,1000,1140.559679
1045.411699,1000,1141.423246
1086.882732,1000,1143.001242
1028.170534,1000,1143.847436
1041.621183,1000,1145.417558
1021.167897,1000,1146.274168
1031.892896,1000,1147.09569
1025.259091,1000,1148.688966
1038.04701,1000,1149.521432
1070.715426,1000,1151.121486
1058.241951,1000,1151.949811
1037.121001,1000,1153.548631
1070.938403,1000,1154.380755
1066.015196,1000,1155.967852
1038.61242,1000,1156.809419
994.287615,1000,1158.382963
1058.161135,1000,1159.238158
1081.727467,1000,1160.805113
1121.328245,1000,1161.658381
1086.758971,1000,1163.2201
1113.04952,1000,1164.065835
1141.108088,1000,1165.630946
1062.535512,1000,1166.488592
1100.979342,1000,1168.05898
976.441106,1000,1168.927167
1049.05186,1000,1170.476048
1075.246554,1000,1171.335412
1027.199714,1000,1172.884338
1071.048346,1000,1173.73276
1083.450547,1000,1175.29785
1067.814414,1000,1176.151415
1067.336275,1000,1177.712355
876.039079,1000,1178.563191
1092.667485,1000,1180.132499
1014.58893,1000,1180.99722
1084.295346,1000,1182.560736
1034.348085,1000,1183.410914
1081.94695,1000,1184.989491
1103.768923,1000,1185.836688
1062.408169,1000,1187.413835
1048.829891,1000,1188.252485
1092.940123,1000,1189.844155
1015.819405,1000,1190.689966
1024.847328,1000,1192.267663
1118.527517,1000,1193.112003
1132.249551,1000,1194.68247
1099.955715,1000,1195.528711
1072.804584,1000,1197.094346
1082.362697,1000,1197.930319
1094.656407,1000,1198.793996
1098.17795,1000,1200.353128
1092.858693,1000,1201.215155
1096.954354,1000,1202.782045
1031.17122,1000,1203.650959
1044.719722,1000,1205.240839
1118.626861,1000,1206.089038
1087.919318,1000,1207.668451
1021.195876,1000,1208.517284
1104.374107,1000,1210.091454
1060.725823,1000,1210.942929
1048.885091,1000,1212.504174
1127.973165,1000,1213.349496
1127.087565,1000,1214.928489
1012.909846,1000,1215.765583
1044.454267,1000,1217.352392
1044.235476,1000,1218.20885
1052.576978,1000,1219.791715
1083.880962,1000,1220.629795
1106.336749,1000,1222.239128
1104.750796,1000,1223.072583
1105.854024,1000,1224.666652
1013.373386,1000,1225.507126
1038.281125,1000,1227.100697
1091.283236,1000,1227.934025
1038.068403,1000,1229.540097
1055.563754,1000,1230.377444
1043.210734,1000,1231.984833
1065.739767,1000,1232.827226
1075.986636,1000,1234.423141
1073.982142,1000,1235.260914
1024.29443,1000,1236.849753
1083.541394,1000,1237.690535
1096.353236,1000,1239.283095
1116.315034,1000,1240.124592
1040.357191,1000,1241.720681
1087.917499,1000,1242.575176
1073.848962,1000,1244.167391
1050.526173,1000,1245.017905
1048.140147,1000,1246.621304
1026.804783,1000,1247.470415
1032.64292,1000,1249.058172
1067.385074,1000,1249.928502
1038.405895,1000,1250.751369
1067.99382,1000,1252.370224
1059.77772,1000,1253.19887
1039.82567,1000,1254.814729
1059.38231,1000,1255.63443
909.473301,1000,1257.257043
1147.774262,1000,1258.074535
976.983219,1000,1259.708992
996.526848,1000,1260.525169
1064.151418,1000,1262.16098
1020.588484,1000,1262.979488
1007.524821,1000,1264.607617
1034.257489,1000,1265.421341
1056.484432,1000,1267.068382
1026.980164,1000,1267.876
1098.479096,1000,1269.517957
1075.486627,1000,1270.336524
