% time spent exploring,episodes,mean 100 episode reward,steps
99,5,300.0,720
99,10,377.8,1459
99,15,392.9,2122
99,20,505.3,2894
98,25,470.8,3601
98,30,506.9,4279
98,35,514.7,4967
98,40,541.0,5750
97,45,543.2,6687
97,50,532.7,7248
97,55,533.3,7820
97,60,525.4,8580
96,65,525.0,9489
96,70,527.5,10040
96,75,523.0,10846
96,80,512.7,11567
95,85,520.2,12256
95,90,525.8,13113
95,95,537.2,14017
95,100,529.3,14519
94,105,541.0,15443
94,110,556.0,16278
94,115,579.0,17147
94,120,581.0,17903
93,125,596.0,18612
93,130,598.0,19175
93,135,596.0,19954
93,140,585.0,20558
93,145,571.0,21042
92,150,581.0,21556
92,155,578.0,22201
92,160,595.0,22913
92,165,617.0,23824
91,170,627.0,24651
91,175,630.0,25206
91,180,649.0,25827
91,185,654.0,26572
91,190,652.0,27138
90,195,640.0,27665
90,200,657.0,28275
90,205,655.0,28935
90,210,644.0,29387
90,215,636.0,30147
89,220,622.0,30653
89,225,624.0,31285
89,230,625.0,32017
89,235,627.0,32611
89,240,645.0,33213
88,245,673.0,33923
88,250,671.0,34505
88,255,667.0,35215
88,260,666.0,35933
88,265,652.0,36601
87,270,652.0,37150
87,275,651.0,37849
87,280,644.0,38411
87,285,646.0,39125
86,290,655.0,40009
86,295,663.0,40508
86,300,665.0,41408
86,305,695.0,42219
85,310,718.0,42983
85,315,715.0,43725
85,320,726.0,44521
85,325,729.0,45046
85,330,726.0,45662
84,335,727.0,46262
84,340,724.0,47034
84,345,713.0,47878
84,350,730.0,48688
83,355,768.0,49595
83,360,778.0,50441
83,365,787.0,51092
83,370,783.0,51689
82,375,789.0,52335
82,380,802.0,53218
82,385,793.0,53770
82,390,791.0,54471
82,395,788.0,54913
81,400,792.0,55501
81,405,788.0,56408
81,410,768.0,56969
81,415,786.0,57833
80,420,784.0,58463
80,425,796.0,59292
80,430,798.0,59924
80,435,802.0,60650
79,440,810.0,61227
79,445,823.0,61997
79,450,807.0,62379
79,455,796.0,63071
79,460,774.0,63563
79,465,763.0,64090
78,470,771.0,64643
78,475,778.0,65263
78,480,778.0,65738
78,485,794.0,66384
78,490,802.0,66837
77,495,810.0,67439
77,500,800.0,68049
77,505,812.0,68785
77,510,828.0,69258
77,515,827.0,70172
76,520,842.0,70816
76,525,847.0,71724
76,530,847.0,72411
76,535,853.0,72981
75,540,843.0,73585
75,545,843.0,74112
75,550,843.0,74589
75,555,833.0,74966
75,560,855.0,75672
75,565,873.0,76439
74,570,872.0,77026
74,575,870.0,77338
74,580,867.0,77849
74,585,856.0,78477
74,590,839.0,78785
74,595,834.0,79127
73,600,863.0,80049
73,605,847.0,80681
73,610,844.0,81403
73,615,831.0,82009
72,620,816.0,82751
72,625,805.0,83301
72,630,816.0,83971
72,635,830.0,84708
72,640,833.0,85266
71,645,843.0,85881
71,650,876.0,86761
71,655,890.0,87587
71,660,880.0,88121
71,665,869.0,88709
70,670,874.0,89314
70,675,905.0,90061
70,680,930.0,90745
70,685,954.0,91455
69,690,972.0,92147
69,695,983.0,92797
69,700,971.0,93445
69,705,990.0,94305
68,710,1011.0,95063
68,715,1026.0,95731
68,720,1033.0,96455
68,725,1031.0,97010
68,730,1050.0,97657
67,735,1034.0,98340
67,740,1051.0,99073
67,745,1035.0,99696
67,750,1026.0,100336
67,755,1029.0,100934
66,760,1050.0,101711
66,765,1081.0,102444
66,770,1067.0,102903
66,775,1058.0,103729
65,780,1058.0,104537
65,785,1033.0,104881
65,790,1041.0,105707
65,795,1058.0,106459
65,800,1042.0,106824
64,805,1038.0,107688
64,810,1031.0,108301
64,815,1038.0,109145
64,820,1033.0,109685
63,825,1051.0,110370
63,830,1049.0,111182
63,835,1068.0,111996
63,840,1095.0,112891
62,845,1125.0,113761
62,850,1149.0,114518
62,855,1150.0,115360
62,860,1143.0,115837
61,865,1123.0,116487
61,870,1162.0,117353
61,875,1159.0,117987
61,880,1170.0,118982
60,885,1196.0,119799
60,890,1204.0,120569
60,895,1184.0,121179
60,900,1185.0,121696
60,905,1173.0,122111
59,910,1178.0,123106
59,915,1179.0,123747
59,920,1190.0,124339
59,925,1171.0,124923
58,930,1176.0,125664
58,935,1190.0,126624
58,940,1179.0,127266
58,945,1179.0,127971
57,950,1166.0,128588
57,955,1172.0,129206
57,960,1181.0,129955
57,965,1187.0,130604
57,970,1162.0,131309
56,975,1170.0,132055
56,980,1153.0,132754
56,985,1168.0,133471
56,990,1177.0,134115
56,995,1185.0,134417
55,1000,1211.0,134990
55,1005,1202.0,135562
55,1010,1203.0,136304
55,1015,1190.0,136621
55,1020,1193.0,137074
54,1025,1240.0,138069
54,1030,1234.0,138617
54,1035,1208.0,139135
54,1040,1186.0,139767
54,1045,1189.0,140490
53,1050,1159.0,140969
53,1055,1157.0,141573
53,1060,1162.0,142187
53,1065,1195.0,143113
53,1070,1195.0,143649
52,1075,1215.0,144428
52,1080,1220.0,145107
52,1085,1201.0,145734
52,1090,1212.0,146654
51,1095,1235.0,147576
51,1100,1262.0,148571
51,1105,1302.0,149543
51,1110,1287.0,149884
50,1115,1329.0,150792
50,1120,1334.0,151295
50,1125,1317.0,152048
50,1130,1312.0,152773
49,1135,1302.0,153337
49,1140,1316.0,154161
49,1145,1324.0,154947
49,1150,1359.0,155696
48,1155,1361.0,156451
48,1160,1360.0,156922
48,1165,1349.0,157654
48,1170,1357.0,158174
48,1175,1342.0,158752
47,1180,1355.0,159340
47,1185,1364.0,160027
47,1190,1351.0,160843
47,1195,1339.0,161480
46,1200,1326.0,162292
46,1205,1336.0,163124
46,1210,1387.0,164112
46,1215,1371.0,164841
45,1220,1382.0,165560
45,1225,1377.0,166158
45,1230,1398.0,167031
45,1235,1441.0,167746
45,1240,1422.0,168223
44,1245,1398.0,168761
44,1250,1409.0,169588
44,1255,1408.0,170150
44,1260,1438.0,170989
44,1265,1406.0,171332
43,1270,1422.0,172021
43,1275,1421.0,172697
43,1280,1416.0,173548
43,1285,1428.0,174193
42,1290,1435.0,174880
42,1295,1466.0,175830
42,1300,1454.0,176549
42,1305,1427.0,177365
41,1310,1426.0,178140
41,1315,1438.0,178974
41,1320,1441.0,179532
41,1325,1446.0,180167
40,1330,1451.0,181088
40,1335,1435.0,181817
40,1340,1468.0,182633
40,1345,1490.0,183225
39,1350,1489.0,184189
39,1355,1503.0,185083
39,1360,1487.0,185963
39,1365,1506.0,186683
38,1370,1486.0,187239
38,1375,1503.0,188074
38,1380,1499.0,188780
38,1385,1513.0,189624
37,1390,1536.0,190619
37,1395,1544.0,191614
37,1400,1551.0,192252
37,1405,1559.0,192830
36,1410,1561.0,193722
36,1415,1551.0,194350
36,1420,1547.0,194954
36,1425,1543.0,195368
35,1430,1548.0,196358
35,1435,1578.0,197181
35,1440,1595.0,197936
35,1445,1591.0,198878
34,1450,1596.0,199777
34,1455,1593.0,200383
34,1460,1623.0,201286
33,1465,1622.0,202151
33,1470,1677.0,203127
33,1475,1671.0,203832
33,1480,1680.0,204582
32,1485,1676.0,205489
32,1490,1650.0,206025
32,1495,1632.0,206714
32,1500,1632.0,207257
32,1505,1646.0,207985
31,1510,1620.0,208619
31,1515,1622.0,209320
31,1520,1669.0,210315
31,1525,1692.0,211152
30,1530,1696.0,212027
30,1535,1696.0,212726
30,1540,1692.0,213437
30,1545,1706.0,214252
29,1550,1702.0,214947
29,1555,1715.0,215525
29,1560,1693.0,216212
29,1565,1727.0,217064
28,1570,1705.0,217727
28,1575,1720.0,218467
28,1580,1717.0,219170
28,1585,1718.0,220002
27,1590,1743.0,220777
27,1595,1743.0,221433
27,1600,1774.0,222333
27,1605,1772.0,222995
26,1610,1797.0,223811
26,1615,1826.0,224755
26,1620,1808.0,225603
26,1625,1809.0,226278
25,1630,1777.0,226769
25,1635,1755.0,227285
25,1640,1778.0,228280
25,1645,1765.0,228764
24,1650,1802.0,229694
24,1655,1791.0,230387
24,1660,1799.0,231146
24,1665,1800.0,231984
23,1670,1792.0,232675
23,1675,1780.0,233362
23,1680,1814.0,234357
