% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,795
99,10,0.0,1691
99,15,-7.1,2519
98,20,-10.5,3462
98,25,-12.5,4428
98,30,-13.8,5381
97,35,-11.8,6376
97,40,-10.3,7371
97,45,-9.1,8313
97,50,-12.2,9154
96,55,-11.1,10149
96,60,-10.2,11099
96,65,-9.4,12089
95,70,-10.1,13050
95,75,-9.5,14045
95,80,-10.1,14962
94,85,-11.9,15859
94,90,-11.2,16854
94,95,-9.6,17849
93,100,-9.1,18838
93,105,-11.0,19731
93,110,-11.0,20682
92,115,-10.0,21677
92,120,-10.0,22615
92,125,-10.0,23555
91,130,-9.0,24550
91,135,-9.0,25545
91,140,-11.0,26468
91,145,-12.0,27332
90,150,-10.0,28313
90,155,-11.0,29184
90,160,-11.0,30044
89,165,-11.0,31039
89,170,-9.0,32034
89,175,-10.0,32908
88,180,-9.0,33903
88,185,-7.0,34861
88,190,-8.0,35788
87,195,-9.0,36783
87,200,-11.0,37666
87,205,-9.0,38661
87,210,-10.0,39538
86,215,-11.0,40490
86,220,-11.0,41420
86,225,-9.0,42415
85,230,-10.0,43153
85,235,-10.0,44086
85,240,-9.0,44931
85,245,-9.0,45845
84,250,-9.0,46840
84,255,-8.0,47835
84,260,-8.0,48830
83,265,-8.0,49734
83,270,-9.0,50713
83,275,-7.0,51704
82,280,-8.0,52669
82,285,-12.0,53451
82,290,-10.0,54446
81,295,-11.0,55217
81,300,-10.0,56069
81,305,-8.0,56955
81,310,-8.0,57872
80,315,-9.0,58706
80,320,-7.0,59609
80,325,-9.0,60497
79,330,-10.0,61364
79,335,-11.0,62217
79,340,-9.0,63212
79,345,-9.0,64015
78,350,-10.0,64982
78,355,-9.0,65977
78,360,-6.0,66972
77,365,-5.0,67967
77,370,-5.0,68962
77,375,-7.0,69815
76,380,-5.0,70810
76,385,0.0,71751
76,390,1.0,72740
75,395,1.0,73579
75,400,3.0,74574
75,405,1.0,75559
75,410,1.0,76427
74,415,4.0,77422
74,420,3.0,78342
74,425,2.0,79256
73,430,4.0,80209
73,435,4.0,81155
73,440,1.0,81950
72,445,0.0,82745
72,450,0.0,83564
72,455,1.0,84513
72,460,0.0,85508
71,465,-2.0,86409
71,470,-2.0,87330
71,475,-3.0,88262
70,480,-2.0,89257
70,485,-4.0,90078
70,490,-5.0,91049
69,495,-3.0,92044
69,500,-3.0,92883
69,505,-4.0,93754
69,510,-7.0,94503
68,515,-8.0,95430
68,520,-8.0,96295
68,525,-5.0,97290
67,530,-3.0,98285
67,535,-2.0,99206
67,540,-1.0,100146
66,545,3.0,101139
66,550,5.0,102134
66,555,3.0,103003
66,560,2.0,103998
65,565,1.0,104811
65,570,2.0,105784
65,575,2.0,106542
64,580,1.0,107537
64,585,2.0,108428
64,590,2.0,109423
63,595,0.0,110231
63,600,1.0,111226
63,605,3.0,112221
63,610,6.0,113115
62,615,7.0,114110
62,620,6.0,114973
62,625,4.0,115829
61,630,3.0,116824
61,635,5.0,117808
61,640,9.0,118803
60,645,7.0,119725
60,650,6.0,120624
60,655,5.0,121552
59,660,6.0,122483
59,665,10.0,123478
59,670,9.0,124377
59,675,11.0,125272
58,680,12.0,126267
58,685,13.0,127117
58,690,11.0,127949
57,695,13.0,128944
57,700,12.0,129850
57,705,12.0,130690
57,710,13.0,131589
56,715,13.0,132419
56,720,14.0,133276
56,725,18.0,134271
55,730,17.0,135224
55,735,16.0,136219
55,740,13.0,137214
54,745,10.0,137770
54,750,11.0,138752
54,755,13.0,139651
54,760,14.0,140646
53,765,11.0,141428
53,770,12.0,142330
53,775,12.0,143325
52,780,9.0,144224
52,785,11.0,145074
52,790,14.0,146034
51,795,13.0,146951
51,800,13.0,147919
51,805,13.0,148873
51,810,17.0,149868
50,815,17.0,150747
50,820,17.0,151564
50,825,15.0,152533
49,830,15.0,153475
49,835,14.0,154439
49,840,16.0,155434
48,845,19.0,156338
48,850,20.0,157333
48,855,20.0,158154
48,860,17.0,159001
47,865,20.0,159996
47,870,21.0,160862
47,875,20.0,161721
46,880,22.0,162647
46,885,21.0,163618
46,890,22.0,164613
45,895,23.0,165608
45,900,20.0,166378
45,905,21.0,167256
45,910,18.0,168142
44,915,20.0,169137
44,920,22.0,170088
44,925,21.0,170944
43,930,23.0,171820
43,935,26.0,172815
43,940,25.0,173657
42,945,27.0,174652
42,950,25.0,175325
42,955,23.0,176212
42,960,25.0,177204
41,965,22.0,178009
41,970,20.0,179004
41,975,23.0,179968
40,980,22.0,180912
40,985,21.0,181828
40,990,20.0,182823
39,995,20.0,183750
39,1000,22.0,184531
39,1005,20.0,185390
39,1010,21.0,186324
38,1015,21.0,187311
38,1020,21.0,188173
38,1025,22.0,189112
37,1030,21.0,190049
37,1035,21.0,191044
37,1040,22.0,191940
36,1045,22.0,192862
36,1050,25.0,193857
36,1055,26.0,194631
36,1060,24.0,195463
35,1065,28.0,196404
35,1070,31.0,197384
35,1075,28.0,198239
34,1080,29.0,199198
34,1085,30.0,200189
34,1090,28.0,201040
34,1095,28.0,201955
33,1100,28.0,202807
33,1105,30.0,203623
33,1110,30.0,204618
32,1115,27.0,205446
32,1120,25.0,206343
32,1125,27.0,207261
31,1130,28.0,208252
31,1135,28.0,209247
31,1140,27.0,210152
31,1145,27.0,211147
30,1150,26.0,212106
30,1155,28.0,213101
30,1160,30.0,214060
29,1165,28.0,215055
29,1170,28.0,215985
29,1175,33.0,216980
28,1180,34.0,217852
28,1185,34.0,218776
28,1190,36.0,219593
27,1195,38.0,220588
27,1200,41.0,221583
27,1205,44.0,222575
26,1210,44.0,223555
26,1215,48.0,224481
26,1220,49.0,225305
26,1225,47.0,226239
25,1230,45.0,227120
25,1235,46.0,228115
25,1240,47.0,228935
24,1245,46.0,229659
24,1250,48.0,230654
24,1255,49.0,231649
24,1260,48.0,232588
23,1265,49.0,233476
23,1270,48.0,234470
23,1275,45.0,235353
22,1280,46.0,236324
22,1285,46.0,237319
22,1290,47.0,238285
21,1295,44.0,239184
21,1300,46.0,240179
21,1305,42.0,241091
20,1310,40.0,241972
20,1315,40.0,242904
20,1320,40.0,243786
20,1325,41.0,244589
19,1330,44.0,245565
19,1335,42.0,246544
19,1340,42.0,247539
18,1345,42.0,248469
18,1350,39.0,249464
18,1355,36.0,250459
17,1360,38.0,251454
17,1365,37.0,252449
17,1370,36.0,253229
16,1375,37.0,254098
16,1380,37.0,255034
16,1385,38.0,256029
16,1390,37.0,257024
15,1395,39.0,258019
15,1400,34.0,258883
15,1405,35.0,259878
14,1410,37.0,260873
14,1415,35.0,261868
14,1420,40.0,262788
13,1425,39.0,263783
13,1430,37.0,264778
13,1435,38.0,265773
12,1440,39.0,266768
12,1445,42.0,267731
12,1450,44.0,268726
11,1455,45.0,269519
11,1460,43.0,270514
11,1465,44.0,271439
11,1470,46.0,272434
10,1475,48.0,273349
10,1480,49.0,274260
10,1485,49.0,275255
9,1490,49.0,276250
9,1495,49.0,277245
9,1500,54.0,278215
8,1505,53.0,279185
8,1510,55.0,280180
8,1515,55.0,281175
7,1520,52.0,282170
7,1525,55.0,283165
7,1530,55.0,284091
6,1535,55.0,285086
6,1540,56.0,286081
6,1545,55.0,287034
5,1550,54.0,287923
5,1555,54.0,288770
5,1560,55.0,289765
5,1565,58.0,290693
4,1570,58.0,291688
4,1575,55.0,292683
4,1580,53.0,293678
3,1585,52.0,294673
3,1590,54.0,295605
3,1595,54.0,296600
2,1600,49.0,297595
2,1605,50.0,298590
2,1610,50.0,299564
2,1615,53.0,300559
2,1620,55.0,301348
2,1625,53.0,302343
2,1630,54.0,303338
2,1635,53.0,304333
2,1640,52.0,305265
2,1645,52.0,306260
2,1650,56.0,307210
2,1655,56.0,308205
2,1660,57.0,309200
2,1665,54.0,310195
2,1670,52.0,311190
2,1675,54.0,312185
2,1680,55.0,313180
2,1685,55.0,314175
2,1690,55.0,315170
2,1695,57.0,316164
2,1700,62.0,317057
2,1705,63.0,318052
2,1710,61.0,319047
2,1715,61.0,320042
2,1720,58.0,321037
2,1725,60.0,321946
2,1730,61.0,322941
2,1735,63.0,323936
2,1740,63.0,324878
2,1745,62.0,325873
2,1750,61.0,326868
2,1755,64.0,327803
2,1760,65.0,328694
2,1765,67.0,329689
2,1770,70.0,330684
2,1775,72.0,331628
2,1780,71.0,332623
2,1785,73.0,333618
2,1790,73.0,334613
2,1795,73.0,335536
2,1800,73.0,336531
2,1805,73.0,337488
2,1810,74.0,338483
2,1815,74.0,339343
2,1820,73.0,340338
2,1825,74.0,341198
2,1830,76.0,342031
2,1835,75.0,343006
2,1840,75.0,344001
2,1845,77.0,344994
2,1850,77.0,345989
2,1855,79.0,346981
2,1860,78.0,347976
2,1865,76.0,348897
2,1870,76.0,349892
2,1875,75.0,350877
2,1880,75.0,351795
2,1885,74.0,352790
2,1890,73.0,353785
2,1895,71.0,354780
2,1900,70.0,355752
2,1905,72.0,356747
2,1910,73.0,357693
2,1915,74.0,358608
2,1920,76.0,359603
2,1925,75.0,360596
2,1930,72.0,361591
2,1935,74.0,362480
2,1940,75.0,363474
2,1945,75.0,364444
2,1950,72.0,365439
2,1955,71.0,366434
