approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.012965682,0.19067383,1000.0,-645.845241,-0.8836064338684082,680,1,8.406784,-0.043235462,2048,3.0081471479988977,2048,1.0725329
0.01899435,0.25336915,1000.0,-601.2224190000001,-0.5121464729309082,716,2,8.201863,-0.055907596,4096,5.866911749999417,4096,0.7247185
0.015824497,0.21279296,1000.0,-565.3934331666668,-0.11996769905090332,714,3,7.976209,-0.056079544,6144,8.733193949999986,6144,0.56866145
0.01792619,0.24829102,1000.0,-548.368087375,0.05456668138504028,719,4,7.7595644,-0.063338995,8192,11.582219694999367,8192,0.62921226
0.023311727,0.30581054,1000.0,-540.6233032,0.11870211362838745,706,5,7.551801,-0.06726067,10240,14.48298108400013,10240,0.478165
0.023210067,0.32250977,1000.0,-519.66330925,0.10437095165252686,689,6,7.3361444,-0.06976963,12288,17.456238036000286,12288,0.39707595
0.020190295,0.27216798,1000.0,-509.68657178571436,0.24274295568466187,693,7,7.13004,-0.0641306,14336,20.409310736999032,14336,0.46548223
0.01914224,0.27416992,1000.0,-492.34610287500004,0.3644760251045227,673,8,6.9303045,-0.062186528,16384,23.451099425999928,16384,0.4050688
0.017526777,0.23798828,1000.0,-478.77452277777786,0.386400043964386,682,9,6.7200456,-0.05831327,18432,26.452684967000096,18432,0.30790567
0.01870922,0.2491211,1000.0,-472.0505562500001,0.4923749566078186,686,10,6.5007224,-0.060099192,20480,29.437281372000143,20480,0.3166648
0.014662752,0.20410156,1000.0,-456.3144495000001,0.5564165711402893,690,11,6.2761774,-0.05353132,22528,32.403583985000296,22528,0.24358515
0.01482057,0.20825195,1000.0,-442.44229112500005,0.5802531242370605,689,12,6.0586886,-0.05245782,24576,35.37490570099908,24576,0.22644071
0.015933355,0.21889648,1000.0,-432.09147257692314,0.6617749631404877,697,13,5.843297,-0.054334324,26624,38.31125983200036,26624,0.18361668
0.016490443,0.23461914,1000.0,-423.8484968571429,0.6557415425777435,679,14,5.6349316,-0.05204656,28672,41.32481087399901,28672,0.1564308
0.01715925,0.2296875,1000.0,-411.1798464666667,0.652307778596878,700,15,5.4829264,-0.0507072,30720,44.2503233110001,30720,0.37422916
0.016289867,0.22524413,1000.0,-394.90145378125,0.7010486423969269,710,16,5.3570166,-0.04836859,32768,47.134765601000254,32768,0.2856338
0.016192505,0.23134765,1000.0,-380.37348394117646,0.7576184421777725,709,17,5.232739,-0.04876011,34816,50.0221735340001,34816,0.28310975
0.016053723,0.22871093,1000.0,-371.50256930555554,0.7707575261592865,709,18,5.0928116,-0.04820516,36864,52.90943611199873,36864,0.18015346
0.019716907,0.27358398,1000.0,-363.0326962105263,0.7768071293830872,710,19,4.9332848,-0.054262947,38912,55.794182210000145,38912,0.19824769
0.016861442,0.23569337,1000.0,-354.92545244999997,0.82445128262043,712,20,4.77712,-0.049822297,40960,58.66839923000043,40960,0.21739876
0.021471236,0.29345703,1000.0,-342.5103305348837,0.8018047213554382,703,21,4.6580706,-0.054907806,43008,61.58174728799895,43008,0.16858336
0.02271757,0.3149414,1000.0,-333.9910170888889,0.8283794075250626,714,22,4.535817,-0.05499337,45056,64.45052745199973,45056,0.15369673
0.02197573,0.31875,1000.0,-326.3963491914894,0.8133881390094757,718,23,4.411227,-0.054698933,47104,67.30075479799962,47104,0.19163708
0.025330523,0.33256835,1000.0,-316.7138000408163,0.8331426680088043,707,24,4.27288,-0.058327936,49152,70.19530987100006,49152,0.17116156
0.020731848,0.2772461,1000.0,-307.75829880392155,0.8238378316164017,712,25,4.1350317,-0.051192213,51200,73.06974714599892,51200,0.22276083
0.020486329,0.2828125,1000.0,-299.2404199622641,0.847888171672821,719,26,3.9944546,-0.050180513,53248,75.9165850169993,53248,0.22648712
0.019122532,0.2611328,1000.0,-290.61380034545454,0.8475152850151062,693,27,3.8671582,-0.04783507,55296,78.86839480500021,55296,0.19805083
0.020626238,0.28461915,1000.0,-281.9718505964912,0.8451174795627594,699,28,3.7434306,-0.05077867,57344,81.79545933899863,57344,0.20627394
0.020296233,0.26782227,1000.0,-274.81875369491524,0.8346588909626007,715,29,3.6250465,-0.050770544,59392,84.65886834599951,59392,0.30985764
0.02034282,0.2680176,1000.0,-268.06137567213113,0.8498457074165344,711,30,3.5217755,-0.04737659,61440,87.53973412199957,61440,0.33791876
0.019391289,0.26381835,1000.0,-260.44281895238095,0.8414088189601898,688,31,3.4096508,-0.04830234,63488,90.51480513099887,63488,0.18312137
0.018910076,0.24536133,1000.0,-252.67293606153845,0.8382778912782669,703,32,3.3086922,-0.046644576,65536,93.42453666199981,65536,0.36537418
0.0201425,0.2803711,1000.0,-244.92674635820893,0.8260182291269302,711,33,3.1978002,-0.05129522,67584,96.30181085299955,67584,0.1871883
0.021112543,0.28500977,1000.0,-236.0776769565217,0.8527919203042984,714,34,3.0740473,-0.04763051,69632,99.1677205649994,69632,0.23458548
0.02069978,0.27353516,1000.0,-227.7028516478873,0.8567536622285843,704,35,2.9251535,-0.05010883,71680,102.07602581100036,71680,0.21777642
0.02067785,0.26953125,1000.0,-220.03158047945206,0.8480072915554047,713,36,2.7945821,-0.04794868,73728,104.94564231000004,73728,0.2230005
0.025613371,0.32133788,1000.0,-212.13660546666665,0.8592383563518524,701,37,2.6623104,-0.05402065,75776,107.86380220499996,75776,0.19280562
0.023060922,0.29501954,1000.0,-202.89321214285712,0.8227049857378006,711,38,2.5655081,-0.04859531,77824,110.74260379999942,77824,0.23564625
0.025857294,0.32158202,1000.0,-193.52231543037973,0.8562316000461578,696,39,2.4664917,-0.053058803,79872,113.68310876199939,79872,0.24324031
0.022730669,0.29282227,1000.0,-183.95696662962965,0.8402988910675049,725,40,2.3469586,-0.05141145,81920,116.50800354999956,81920,0.24028704
0.028616149,0.34394532,1000.0,-174.436303,0.837043896317482,709,41,2.2310977,-0.056147825,83968,119.39316065499952,83968,0.2743468
0.023288447,0.31166992,1000.0,-159.05200039534887,0.8418420851230621,703,42,2.0998652,-0.05109184,86016,122.30469541399907,86016,0.3030622
0.026746538,0.323291,1000.0,-148.07890068181817,0.8286504447460175,710,43,1.9829626,-0.05007387,88064,125.18962560599903,88064,0.38181388
0.024377102,0.31123048,1000.0,-137.07574003333335,0.7989608198404312,707,44,1.8737158,-0.047299497,90112,128.08616371300013,90112,0.41638613
0.025847584,0.31157225,1000.0,-125.89044960869568,0.7624032199382782,717,45,1.7449343,-0.04679952,92160,130.94140869199873,92160,0.47460175
0.027066072,0.32763672,1000.0,-113.88745874468087,0.7468941807746887,720,46,1.6134968,-0.049043182,94208,133.7861414199997,94208,0.59044015
0.023625463,0.29291993,1000.0,-102.71910057291666,0.7423597276210785,732,47,1.4984757,-0.04341478,96256,136.58099256199966,96256,0.599758
0.026643282,0.3248047,1000.0,-90.59313735714285,0.7602889239788055,727,48,1.3939294,-0.0431548,98304,139.39575729100034,98304,0.6945985
0.027009314,0.31782228,1000.0,-77.769276,0.7172748744487762,733,49,1.2923301,-0.043633126,100352,142.18878480700005,100352,0.91569966
0.027479455,0.3248535,1000.0,-55.69456095999999,0.7233128547668457,711,50,1.1921701,-0.03686968,102400,145.06606436899892,102400,0.81888837
0.02810916,0.33085936,1000.0,-33.47438865,0.6619580388069153,727,51,1.0853716,-0.040340044,104448,147.8822922170002,104448,0.9737665
0.02954942,0.35092774,1000.0,-12.550742639999994,0.7134910225868225,721,52,0.9788931,-0.04431454,106496,150.7224327619988,106496,0.90430766
0.029410098,0.33520508,1000.0,9.562393560000007,0.7051228582859039,730,53,0.88602746,-0.03937607,108544,153.5275786940001,108544,1.0918715
0.030123118,0.3479492,1000.0,32.14728705000001,0.6958417594432831,723,54,0.7970554,-0.03643231,110592,156.36006970000017,110592,1.2234689
0.029049385,0.33911133,1000.0,53.84528580000001,0.640228807926178,736,55,0.71927184,-0.036468226,112640,159.1419803939989,112640,1.3127201
0.026621252,0.32304686,1000.0,75.87212002,0.6479488611221313,725,56,0.64582366,-0.03620515,114688,161.96470131000024,114688,1.4031868
0.028957585,0.32822266,1000.0,96.77931593,0.649704247713089,747,57,0.56303877,-0.03386892,116736,164.7050375609997,116736,1.5019246
0.030108705,0.3449219,1000.0,114.93986068,0.6940023303031921,725,58,0.4992865,-0.038510814,118784,167.52899444099967,118784,2.0226521
0.027664706,0.33217773,1000.0,137.12177421999996,0.5910896956920624,731,59,0.4316786,-0.037428908,120832,170.3276267909987,120832,1.8476712
0.03370735,0.36328125,1000.0,157.30518750999997,0.6199075281620026,731,60,0.36639768,-0.036455147,122880,173.1283165829991,122880,1.7945246
0.029080514,0.33310547,1000.0,177.54968047999998,0.5947768688201904,721,61,0.29926747,-0.038368255,124928,175.9694646150001,124928,2.085174
0.027132113,0.3354004,1000.0,198.13003700000002,0.659846842288971,724,62,0.23863396,-0.035297014,126976,178.79918179800006,126976,2.3066452
0.03195572,0.35424805,1000.0,229.07641753000004,0.5176398456096649,741,63,0.16260053,-0.037880443,129024,181.56347867399927,129024,2.288507
0.03503547,0.3696289,1000.0,248.42306881000005,0.6197528541088104,747,64,0.09626214,-0.033703692,131072,184.3055307679988,131072,2.550445
0.031672083,0.35673827,1000.0,265.7790475,0.6455992758274078,731,65,0.031615358,-0.037061,133120,187.1042239769995,133120,2.7571826
0.030265506,0.34091797,1000.0,285.80285894,0.49762284755706787,735,66,-0.044702448,-0.03252531,135168,189.8879640769992,135168,3.1103253
0.03172457,0.35083008,1000.0,306.20380840999997,0.49178409576416016,749,67,-0.12015785,-0.031146381,137216,192.62244900800033,137216,3.2292295
0.03197476,0.3540039,1000.0,326.5352719,0.4125828742980957,754,68,-0.19056047,-0.032460023,139264,195.33769872099947,139264,3.3333278
0.035731226,0.37910157,1000.0,344.61677261,0.6284070611000061,751,69,-0.2590393,-0.03904497,141312,198.06395292900015,141312,3.450718
0.027939614,0.32832032,1000.0,364.17343161,0.660798192024231,755,70,-0.30630094,-0.034076944,143360,200.77695839499938,143360,4.1582236
0.03394334,0.36689454,1000.0,384.05598338000004,0.4008238911628723,760,71,-0.3533845,-0.031366356,145408,203.47120869100036,145408,4.4802184
0.034921087,0.36191407,1000.0,404.4718877199999,0.36529916524887085,754,72,-0.41497707,-0.03175401,147456,206.18508171599933,147456,4.903549
0.029840622,0.33764648,1000.0,421.48571445999994,0.6571486294269562,745,73,-0.46683654,-0.035139542,149504,208.93408115999955,149504,5.0924807
0.03236912,0.3561035,1000.0,440.20788006999993,0.6785237491130829,757,74,-0.5173603,-0.031316347,151552,211.6392731750002,151552,5.450528
0.032705896,0.36733398,1000.0,458.1184804899999,0.3720172047615051,737,75,-0.56318176,-0.027642284,153600,214.41680860999986,153600,6.7021546
0.036372975,0.38027343,1000.0,477.58084593000007,0.32775580883026123,750,76,-0.60725796,-0.030983705,155648,217.148344018,155648,7.0964575
0.03377675,0.36855468,1000.0,495.80469511,0.2915439009666443,752,77,-0.68549466,-0.027897036,157696,219.87213898399932,157696,7.2100844
0.03305773,0.3651367,1000.0,513.72228922,0.5850701034069061,754,78,-0.75788534,-0.037525725,159744,222.58689540900014,159744,7.7044764
0.037598602,0.3876953,1000.0,532.85914512,0.22405731678009033,760,79,-0.78641224,-0.023934634,161792,225.2818533009995,161792,9.276861
0.033717018,0.36791992,1000.0,551.56620723,0.25361138582229614,744,80,-0.7958551,-0.028664235,163840,228.03474351899968,163840,10.33429
0.037344564,0.38408202,1000.0,569.64357566,0.23304396867752075,745,81,-0.85476637,-0.027117884,165888,230.78188752999995,165888,11.12509
