# {"t_start": 1557719815.2992659, "env_id": "HalfCheetah-v2"} 
r,l,t
395.109064,1000,457.989941
339.096193,1000,458.805925
397.055009,1000,460.435532
528.37856,1000,461.261621
536.683696,1000,462.894525
597.308883,1000,463.722265
560.267284,1000,464.592446
564.474701,1000,466.18403
313.381629,1000,467.046877
427.415297,1000,468.665826
573.784333,1000,469.521837
581.699653,1000,471.141235
610.579091,1000,472.000466
638.27664,1000,473.607439
485.078565,1000,474.469839
383.552169,1000,476.098332
598.302652,1000,476.964564
570.407983,1000,478.571936
391.108374,1000,479.427709
610.36826,1000,481.051727
588.331167,1000,481.917013
361.982961,1000,483.533945
587.455006,1000,484.379483
548.657569,1000,485.982112
606.73414,1000,486.826589
645.326281,1000,488.43458
616.739374,1000,489.267244
522.555082,1000,490.887045
625.965885,1000,491.716424
588.18788,1000,493.316365
499.409308,1000,494.160759
661.51221,1000,495.794994
621.199081,1000,496.646049
592.432221,1000,498.275391
285.601304,1000,499.120411
442.700772,1000,500.741437
677.097337,1000,501.577446
413.391695,1000,503.204288
663.34585,1000,504.044653
574.932881,1000,505.677186
748.188116,1000,506.505373
606.931645,1000,508.127646
618.238682,1000,508.959992
109.767366,1000,510.573383
334.580774,1000,511.410197
599.543642,1000,513.013331
609.556655,1000,513.840189
617.831228,1000,515.469832
744.060015,1000,516.303784
565.547251,1000,517.155988
552.207591,1000,518.751028
669.288796,1000,519.604953
630.977263,1000,521.200934
633.792844,1000,522.050131
459.930129,1000,523.664234
113.114594,1000,524.516876
645.153594,1000,526.102095
428.923006,1000,526.957528
630.924712,1000,528.580139
323.3044,1000,529.433169
751.181073,1000,531.051552
470.900249,1000,531.897737
652.983869,1000,533.495441
637.617619,1000,534.350449
527.29237,1000,535.974373
621.89379,1000,536.827901
703.888324,1000,538.411383
631.750519,1000,539.261712
699.423912,1000,540.867382
17.827975,1000,541.718664
628.940791,1000,543.328703
686.832218,1000,544.185636
476.657786,1000,545.788089
657.26227,1000,546.654585
661.239248,1000,548.27535
333.653353,1000,549.132586
608.160013,1000,550.760353
351.721748,1000,551.630042
558.556052,1000,553.230978
651.299202,1000,554.099801
651.993838,1000,555.700126
671.233596,1000,556.564573
507.829732,1000,558.169183
483.468653,1000,559.0403
625.901131,1000,560.654777
704.183715,1000,561.507257
669.619374,1000,563.119428
491.683499,1000,563.972526
712.988243,1000,565.557637
559.308308,1000,566.412451
682.305107,1000,567.999265
713.824461,1000,568.855065
690.686295,1000,569.690832
745.784696,1000,571.313581
556.463024,1000,572.146005
640.478335,1000,573.750502
757.746188,1000,574.593407
503.849351,1000,576.228261
674.342134,1000,577.053453
755.257361,1000,578.678412
737.673132,1000,579.515059
645.39578,1000,581.124822
717.64797,1000,581.960189
690.657718,1000,583.57367
784.499009,1000,584.41836
700.434738,1000,586.041941
647.184114,1000,586.892972
605.932937,1000,588.534182
747.494545,1000,589.375055
603.228286,1000,590.992711
757.268815,1000,591.828648
688.336271,1000,593.440886
764.788265,1000,594.283414
703.572393,1000,595.943452
496.583109,1000,596.775154
194.134733,1000,598.408561
691.947624,1000,599.246207
710.466871,1000,600.891797
643.665809,1000,601.723676
714.770233,1000,603.352015
717.274576,1000,604.185503
691.088248,1000,605.80805
558.073379,1000,606.64362
747.502794,1000,608.269658
642.813634,1000,609.108242
625.318745,1000,610.733322
734.095187,1000,611.57815
732.117016,1000,613.202299
553.95287,1000,614.045546
712.999873,1000,615.706706
561.833044,1000,616.555071
647.945889,1000,618.191635
779.959318,1000,619.042926
761.49077,1000,619.890548
709.175282,1000,621.501709
840.692324,1000,622.343397
512.879183,1000,623.964649
765.569222,1000,624.81378
739.786504,1000,626.435075
808.628,1000,627.272408
741.525029,1000,628.907359
766.176366,1000,629.735428
742.40755,1000,631.370219
757.466593,1000,632.217218
595.545193,1000,633.842382
764.080174,1000,634.690605
746.513837,1000,636.317091
775.576996,1000,637.155012
784.029789,1000,638.7828
785.241245,1000,639.6253
685.74994,1000,641.286986
740.259861,1000,642.153512
788.558419,1000,643.85537
731.509691,1000,644.718174
693.360854,1000,646.345694
735.679975,1000,647.194993
814.294333,1000,648.835621
703.815169,1000,649.678377
786.673042,1000,651.299326
662.61134,1000,652.140275
785.434226,1000,653.758327
605.275676,1000,654.605795
805.949289,1000,656.243622
669.35428,1000,657.089272
770.449771,1000,658.721771
695.909994,1000,659.562709
673.414737,1000,661.180802
743.803607,1000,662.014372
812.885982,1000,663.664523
840.414618,1000,664.515587
770.603372,1000,666.135041
817.051362,1000,666.981991
782.64042,1000,668.605707
662.68207,1000,669.43601
633.948807,1000,671.061276
837.475503,1000,671.891137
746.527839,1000,672.730342
684.08788,1000,674.356973
829.471676,1000,675.202633
745.249736,1000,676.836321
740.588623,1000,677.665566
819.498738,1000,679.316415
709.089516,1000,680.159595
716.882997,1000,681.798866
820.731881,1000,682.638964
873.410979,1000,684.28534
834.869399,1000,685.124286
828.868725,1000,686.758226
792.564263,1000,687.58979
838.163287,1000,689.22172
808.789319,1000,690.079011
862.882825,1000,691.775597
715.421802,1000,692.631706
779.547758,1000,694.432869
826.941832,1000,695.321324
805.499798,1000,697.130847
791.006197,1000,698.009003
812.674433,1000,699.745146
799.876926,1000,700.643342
770.802383,1000,702.337893
826.969021,1000,703.196644
800.900191,1000,704.911431
811.672364,1000,705.766771
778.917872,1000,707.468238
799.868768,1000,708.333699
638.972181,1000,710.014712
784.179998,1000,710.866613
746.889982,1000,712.5529
798.062539,1000,713.398857
716.929489,1000,715.088776
809.53027,1000,715.944561
772.067212,1000,717.600603
771.473955,1000,718.452057
707.260815,1000,720.109748
822.076945,1000,720.967108
790.093129,1000,722.634804
827.143156,1000,723.494933
830.382356,1000,725.180175
742.06698,1000,726.046734
829.547608,1000,726.930187
761.746623,1000,728.651449
773.631373,1000,729.530776
770.084694,1000,731.249902
703.983516,1000,732.133407
878.38281,1000,733.884115
832.883084,1000,734.819725
603.540212,1000,736.640062
813.186275,1000,737.526062
739.509826,1000,739.315123
813.662477,1000,740.217117
817.806874,1000,741.958868
679.474147,1000,742.840185
789.633121,1000,744.607327
661.129346,1000,745.479374
842.734686,1000,747.205959
791.075354,1000,748.093167
801.793579,1000,749.824322
675.473187,1000,750.698197
769.297988,1000,752.417139
814.78861,1000,753.281538
884.310451,1000,755.014983
810.106643,1000,755.906496
916.906881,1000,757.645759
828.187528,1000,758.520791
795.842601,1000,760.253797
690.646099,1000,761.123671
728.668648,1000,762.854195
787.301285,1000,763.73581
845.5771,1000,765.457511
850.381421,1000,766.332514
853.778323,1000,768.060365
793.287584,1000,768.948922
852.912894,1000,770.681841
798.847625,1000,771.563164
739.948616,1000,773.294623
722.258798,1000,774.169086
822.177853,1000,775.915575
772.291382,1000,776.804703
869.442941,1000,778.519343
718.797161,1000,779.405193
896.213989,1000,781.143833
834.732209,1000,782.08788
854.144162,1000,782.98298
880.143129,1000,784.793349
820.621437,1000,785.681138
890.639529,1000,787.586161
860.612327,1000,788.496182
797.093132,1000,790.287489
869.411636,1000,791.201243
738.784265,1000,792.999073
799.879408,1000,793.895986
857.079476,1000,795.694459
661.812304,1000,796.598127
618.706993,1000,798.360435
787.574471,1000,799.257858
804.95661,1000,801.02073
565.319332,1000,801.916243
707.58372,1000,803.696486
717.140531,1000,804.59819
850.205296,1000,806.353932
816.859981,1000,807.252584
884.515862,1000,809.004817
826.486682,1000,809.891752
821.989929,1000,811.641929
945.436218,1000,812.545557
747.427332,1000,814.333604
972.256625,1000,815.25253
879.44091,1000,817.0664
560.712441,1000,817.964164
873.766542,1000,819.72506
779.734484,1000,820.664983
675.587277,1000,822.486953
766.081646,1000,823.445819
801.952075,1000,825.241762
651.48021,1000,826.187708
929.011257,1000,827.983968
889.137669,1000,828.909339
792.371872,1000,830.715597
854.853757,1000,831.651388
929.541084,1000,833.428158
865.416724,1000,834.385136
806.429397,1000,836.201193
767.834705,1000,837.145397
932.594738,1000,838.913583
799.612075,1000,839.860294
875.473651,1000,840.772566
822.594039,1000,842.548881
823.754352,1000,843.458079
808.836744,1000,845.264195
914.822459,1000,846.191507
855.311975,1000,847.990242
872.860228,1000,848.921632
890.066695,1000,850.693356
882.164759,1000,851.621301
768.381062,1000,853.414862
798.910798,1000,854.363046
909.688944,1000,856.146175
921.889937,1000,857.076462
903.273878,1000,858.862679
759.21946,1000,859.796941
925.204906,1000,861.563659
860.636969,1000,862.545206
866.50822,1000,864.435029
902.92705,1000,865.380804
799.487214,1000,867.272403
787.555607,1000,868.225224
892.496874,1000,870.097026
792.604377,1000,871.064044
908.876961,1000,872.937397
876.501527,1000,873.887125
955.947539,1000,875.730443
949.420159,1000,876.665612
783.539483,1000,878.465915
686.75378,1000,879.417507
902.991815,1000,881.273685
828.451809,1000,882.207645
787.64758,1000,884.058473
866.916239,1000,884.999544
879.478886,1000,886.917244
880.948677,1000,887.820989
850.915464,1000,889.75487
798.500691,1000,890.706887
867.682557,1000,892.70578
878.656355,1000,893.656653
900.168293,1000,895.67304
832.754091,1000,896.632681
788.749548,1000,898.564234
908.413125,1000,899.511507
869.56641,1000,900.465741
867.481919,1000,902.385473
903.093806,1000,903.335088
958.614761,1000,905.272328
930.877174,1000,906.226001
857.113747,1000,908.160311
887.70856,1000,909.1336
878.068456,1000,911.102883
960.025793,1000,912.028526
892.396251,1000,913.908239
599.834478,1000,914.856401
931.208552,1000,916.724529
909.295553,1000,917.630524
875.315222,1000,919.507384
925.458959,1000,920.458984
855.241977,1000,922.33933
964.28116,1000,923.266121
960.263794,1000,925.15115
937.803453,1000,926.073743
830.189375,1000,927.978938
894.919316,1000,928.90041
885.429862,1000,930.749431
864.733881,1000,931.6616
853.988308,1000,933.583386
795.053126,1000,934.499998
919.636186,1000,936.389216
903.202795,1000,937.306607
895.873733,1000,939.174544
870.798039,1000,940.072147
676.367106,1000,941.956883
903.950283,1000,942.864173
837.374488,1000,944.799101
954.06851,1000,945.698194
955.973702,1000,947.600832
849.678129,1000,948.494825
890.567072,1000,950.388912
827.55564,1000,951.297261
892.409251,1000,953.200155
875.620585,1000,954.123507
936.169724,1000,955.999956
928.059853,1000,956.905791
951.996833,1000,957.855941
766.370364,1000,959.776841
939.28826,1000,960.704468
967.042999,1000,962.588601
943.231315,1000,963.508826
911.699005,1000,965.389149
876.601007,1000,966.302339
886.13803,1000,968.210301
961.793653,1000,969.108966
862.526494,1000,970.990658
914.655424,1000,971.9213
921.094156,1000,973.844763
977.41039,1000,974.779476
954.045635,1000,976.703862
834.043177,1000,977.620557
716.472456,1000,979.511237
977.958526,1000,980.423847
930.328272,1000,982.342194
926.590115,1000,983.250915
956.248476,1000,985.196106
856.74273,1000,986.124588
884.382289,1000,988.027584
947.487011,1000,988.935838
919.64196,1000,990.834456
835.241291,1000,991.730221
905.088964,1000,993.651041
781.67189,1000,994.573297
949.953838,1000,996.517066
924.709811,1000,997.421188
875.654824,1000,999.326787
941.23318,1000,1000.238327
910.737878,1000,1002.108735
932.420536,1000,1003.007687
953.127908,1000,1004.863812
981.893723,1000,1005.753272
914.954206,1000,1007.618293
911.801013,1000,1008.523541
926.943591,1000,1010.359569
955.966594,1000,1011.267444
976.814846,1000,1013.139142
973.611439,1000,1014.052499
1001.699997,1000,1015.915164
1021.039322,1000,1016.803159
904.491268,1000,1017.713103
943.482696,1000,1019.564622
876.995005,1000,1020.456712
985.366866,1000,1022.327805
990.182356,1000,1023.223883
947.447579,1000,1025.087987
957.933385,1000,1025.991483
1029.609254,1000,1027.856752
982.576633,1000,1028.768864
907.90817,1000,1030.620135
991.857294,1000,1031.513799
927.309715,1000,1033.372061
947.782035,1000,1034.264344
892.567984,1000,1036.131411
940.923069,1000,1037.032601
966.907078,1000,1038.916319
929.661682,1000,1039.809067
906.491387,1000,1041.655561
959.442633,1000,1042.563685
959.930819,1000,1044.451131
961.473706,1000,1045.352527
915.086244,1000,1047.190153
947.690729,1000,1048.079282
1018.108745,1000,1049.909008
971.056269,1000,1050.809569
818.15067,1000,1052.651604
894.111447,1000,1053.542276
945.412236,1000,1055.426274
988.259908,1000,1056.319651
939.542217,1000,1058.127955
719.031966,1000,1059.013033
905.437722,1000,1060.81481
952.487301,1000,1061.695478
815.43483,1000,1063.479064
992.711734,1000,1064.366459
1021.416834,1000,1066.174479
963.232573,1000,1067.056146
810.568768,1000,1068.855044
962.944924,1000,1069.710066
950.20089,1000,1071.543642
963.874246,1000,1072.414093
944.688206,1000,1074.21992
1019.771578,1000,1075.100255
971.886557,1000,1075.963458
936.711487,1000,1077.789358
930.982594,1000,1078.669557
933.737883,1000,1080.516938
937.109593,1000,1081.387815
935.254779,1000,1083.232987
998.670129,1000,1084.093486
983.670019,1000,1085.917103
1057.420487,1000,1086.792284
900.92186,1000,1088.604602
991.952335,1000,1089.471394
1003.000423,1000,1091.278934
995.44704,1000,1092.146273
955.655138,1000,1093.958134
895.801689,1000,1094.823917
912.649285,1000,1096.645693
964.790035,1000,1097.503916
929.930214,1000,1099.306394
967.597821,1000,1100.177231
872.88044,1000,1101.993715
921.710729,1000,1102.851419
1016.523348,1000,1104.652572
998.104032,1000,1105.503081
982.898354,1000,1107.32798
1023.335365,1000,1108.194036
1021.585194,1000,1110.030832
886.160059,1000,1110.899992
936.227552,1000,1112.742348
1053.488017,1000,1113.606052
1021.3714,1000,1115.416569
1011.779757,1000,1116.286176
1030.018373,1000,1118.063237
1072.381623,1000,1118.930072
1019.564949,1000,1120.736956
988.796977,1000,1121.596772
1031.297048,1000,1123.397963
941.531972,1000,1124.269764
1007.3768,1000,1126.095616
1035.804541,1000,1126.966904
922.836213,1000,1128.770944
931.865448,1000,1129.636418
1029.568743,1000,1131.469906
1011.773363,1000,1132.356948
1002.241321,1000,1133.236506
996.990788,1000,1135.010512
1001.714763,1000,1135.886081
1023.193483,1000,1137.71562
1077.208657,1000,1138.585228
975.311888,1000,1140.369359
856.260067,1000,1141.244592
994.955699,1000,1143.058396
1016.593807,1000,1143.931591
1020.476793,1000,1145.75997
1014.90252,1000,1146.642697
1013.513224,1000,1148.441067
868.923821,1000,1149.304889
1018.374146,1000,1151.118218
1020.573543,1000,1151.980064
941.645141,1000,1153.78939
980.192251,1000,1154.660486
1030.342371,1000,1156.482857
999.112505,1000,1157.357123
1044.908455,1000,1159.15349
1001.642387,1000,1160.031855
1037.172804,1000,1161.826032
1045.701323,1000,1162.702007
1028.726434,1000,1164.508679
783.885648,1000,1165.366475
988.719525,1000,1167.196304
1044.926298,1000,1168.0699
1027.161645,1000,1169.877672
966.936528,1000,1170.740554
950.652463,1000,1172.558629
1018.472268,1000,1173.421178
992.824841,1000,1175.232013
994.560576,1000,1176.097248
1024.677724,1000,1177.860151
993.325813,1000,1178.736605
1046.494237,1000,1180.54092
1014.646963,1000,1181.412026
814.988281,1000,1183.215631
1029.958214,1000,1184.099313
1021.817839,1000,1185.852517
1033.633401,1000,1186.702618
981.08675,1000,1188.45737
1039.553454,1000,1189.31189
1045.003439,1000,1190.170501
1027.639793,1000,1191.924132
1023.050378,1000,1192.790901
1019.681249,1000,1194.536432
1011.067357,1000,1195.405638
1064.402405,1000,1197.174993
1015.339235,1000,1198.029829
903.767345,1000,1199.804253
997.38934,1000,1200.664238
1021.743935,1000,1202.390045
966.818849,1000,1203.240238
1077.626896,1000,1204.989448
1054.658878,1000,1205.854947
939.502498,1000,1207.637717
834.896689,1000,1208.4944
943.835766,1000,1210.241071
964.801747,1000,1211.109348
1061.927893,1000,1212.872188
1108.064968,1000,1213.719882
915.757035,1000,1215.491023
1042.600351,1000,1216.351902
1034.051423,1000,1218.103011
1005.284247,1000,1218.959965
1070.180555,1000,1220.713317
1095.527936,1000,1221.567211
1090.66079,1000,1223.318798
1012.545415,1000,1224.180342
1074.297495,1000,1225.925714
1037.505601,1000,1226.784699
914.798832,1000,1228.522947
1057.27582,1000,1229.373989
1039.294984,1000,1231.108279
1053.071693,1000,1231.960447
1055.985745,1000,1233.686829
780.427557,1000,1234.539127
1052.995434,1000,1236.325928
1057.125872,1000,1237.172075
1048.60311,1000,1238.925069
977.568023,1000,1239.770729
999.867596,1000,1241.533273
1074.134313,1000,1242.391609
962.445687,1000,1244.11753
1041.818568,1000,1244.971636
-72.491646,1000,1245.843756
1108.921901,1000,1247.612762
941.427264,1000,1248.469354
997.205156,1000,1250.220536
1099.174751,1000,1251.10658
1083.062169,1000,1252.857842
1076.881851,1000,1253.715392
966.014694,1000,1255.476438
1014.322698,1000,1256.339518
992.83611,1000,1258.052269
1000.194229,1000,1258.912643
1054.910212,1000,1260.646661
1014.39157,1000,1261.50197
969.180305,1000,1263.213816
958.636727,1000,1264.065644
952.66436,1000,1265.783897
1037.735215,1000,1266.6362
1026.178615,1000,1268.373525
971.524932,1000,1269.221367
1085.572764,1000,1270.932795
1035.951479,1000,1271.792415
1017.01192,1000,1273.487077
1096.857193,1000,1274.339239
1079.808401,1000,1276.045969
1115.568501,1000,1276.894822
1080.397516,1000,1278.610286
1046.0583,1000,1279.467159
989.748945,1000,1281.181326
1046.146624,1000,1282.05954
1068.626279,1000,1283.777551
339.28612,1000,1284.646877
1049.223658,1000,1286.34867
1095.002563,1000,1287.20185
1014.734041,1000,1288.883629
1024.046998,1000,1289.743431
1094.116179,1000,1291.434124
915.610611,1000,1292.295644
1059.398582,1000,1293.959506
984.849168,1000,1294.824618
1000.565984,1000,1296.483178
991.348951,1000,1297.371388
1039.075814,1000,1298.214885
1049.023936,1000,1299.904118
1018.21209,1000,1300.769243
1066.538324,1000,1302.445185
1051.883207,1000,1303.301476
987.679868,1000,1304.977609
