eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
1000.0,1351.6372238,1048,0.07186842,0.47436523,-4.2823005,-0.022388216,92.304115,0.6751017868518829,1609,3295232,3623.0517324930006,3295232
1000.0,1350.82478665,1054,0.06307551,0.49355468,-4.2806883,-0.014031336,81.94613,0.2799684405326843,1610,3297280,3624.9951378139995,3297280
1000.0,1351.3060104,1051,0.09544201,0.5415039,-4.2709813,-0.01005429,80.70602,0.48129433393478394,1611,3299328,3626.9433605369995,3299328
1000.0,1349.3364149800002,1059,0.06682099,0.48374024,-4.2649364,-0.012410637,84.317856,0.4554864168167114,1612,3301376,3628.876697279,3301376
1000.0,1349.3943457,1052,0.080588266,0.47333986,-4.273652,-0.021571359,87.9048,0.46035099029541016,1613,3303424,3630.8236105389988,3303424
1000.0,1349.81912773,1050,0.06753196,0.47353515,-4.2636633,-0.015968155,80.06854,0.3768070340156555,1614,3305472,3632.7744313229996,3305472
1000.0,1349.1391043,1055,0.06624177,0.49951172,-4.2382174,-0.016469326,81.751396,0.39447569847106934,1615,3307520,3634.7150549769976,3307520
1000.0,1348.2628437499998,1057,0.079129145,0.5330566,-4.2288284,-0.006329683,77.92483,0.16487693786621094,1616,3309568,3636.6514680399996,3309568
1000.0,1344.7894460500002,1057,0.052947193,0.38989258,-4.2327805,-0.03380459,119.87561,0.741390585899353,1617,3311616,3638.589126497998,3311616
1000.0,1344.1704175099999,1053,0.074744016,0.5223633,-4.233912,-0.0073892595,81.39159,0.1340329647064209,1618,3313664,3640.534177215999,3313664
1000.0,1343.70198134,1043,0.06853877,0.47871095,-4.236529,-0.021410257,100.186874,0.6897396445274353,1619,3315712,3642.497381312998,3315712
1000.0,1342.3768226600005,1048,0.06523999,0.49067384,-4.238746,-0.019447494,84.10385,0.253850519657135,1620,3317760,3644.4518435770005,3317760
1000.0,1346.5104930700002,1052,0.07074278,0.4909668,-4.244439,-0.020970047,86.77764,0.4275575876235962,1621,3319808,3646.398778652998,3319808
1000.0,1347.37352037,1053,0.06654583,0.4786133,-4.2647905,-0.015800435,84.192856,0.38968586921691895,1622,3321856,3648.3434042240006,3321856
1000.0,1347.47891683,1051,0.07544906,0.44521484,-4.2779646,-0.02497099,99.278366,0.7010079920291901,1623,3323904,3650.2921357699997,3323904
1000.0,1343.3295776400003,1054,0.07575584,0.5109863,-4.3034573,-0.015420593,82.09181,0.4472793936729431,1624,3325952,3652.234970084999,3325952
1000.0,1340.9482889700002,1044,0.058561593,0.43032226,-4.310384,-0.024763225,128.95915,0.5317984521389008,1625,3328000,3654.19566374,3328000
1000.0,1344.0770820899997,1051,0.08037014,0.5179688,-4.3159003,-0.014700455,83.398346,0.3136569857597351,1626,3330048,3656.144082087998,3330048
1000.0,1344.0794809999998,1048,0.092569724,0.5368164,-4.340011,-0.0037404224,80.88387,0.3808218836784363,1627,3332096,3658.0984090739985,3332096
1000.0,1344.5073821100002,1066,0.08086936,0.5199707,-4.343993,-0.010293314,82.449066,0.28723758459091187,1628,3334144,3660.019979733999,3334144
1000.0,1342.6893906100001,1052,0.065129355,0.49560547,-4.3347855,-0.014488426,84.71489,0.49759238958358765,1629,3336192,3661.966657645,3336192
1000.0,1341.9037656900002,1058,0.08541956,0.5006836,-4.3349295,-0.023149136,97.593636,0.6413845121860504,1630,3338240,3663.9027738609984,3338240
1000.0,1337.31808139,1042,0.06680449,0.48520508,-4.3403196,-0.01478342,85.11668,0.4165647029876709,1631,3340288,3665.8682019199987,3340288
1000.0,1338.54107987,1048,0.063195795,0.44804686,-4.368934,-0.025755357,101.692245,0.6921414732933044,1632,3342336,3667.8215983070004,3342336
1000.0,1337.30877533,1055,0.07088513,0.5174805,-4.39412,-0.011013612,81.867096,0.12295567989349365,1633,3344384,3669.762944533999,3344384
1000.0,1336.1372314099997,1052,0.08404108,0.5012695,-4.396625,-0.017888935,87.04796,0.5989534556865692,1634,3346432,3671.709868378999,3346432
1000.0,1338.08940259,1052,0.0755379,0.5289551,-4.383931,-0.009774981,83.244156,0.1025809645652771,1635,3348480,3673.6559806570003,3348480
1000.0,1338.9463280499997,1049,0.07152398,0.5152832,-4.3780437,-0.007553992,80.14658,0.11321395635604858,1636,3350528,3675.6075084689983,3350528
1000.0,1339.14562113,1060,0.07938549,0.5199707,-4.3820987,-0.007962768,78.668686,0.1665681004524231,1637,3352576,3677.5387585789977,3352576
1000.0,1340.30011451,1052,0.080138065,0.52016604,-4.3879666,-0.007443751,81.8944,0.16941511631011963,1638,3354624,3679.485356342,3354624
1000.0,1340.7550414,1058,0.057637703,0.46132812,-4.400616,-0.01276204,80.92877,0.17160648107528687,1639,3356672,3681.4207773119997,3356672
1000.0,1341.91420434,1058,0.06718561,0.49414062,-4.4008284,-0.013963448,79.21827,0.21053600311279297,1640,3358720,3683.3558908779996,3358720
1000.0,1340.5277772499999,1052,0.075865075,0.5232422,-4.406046,-0.008681113,80.29589,0.024372756481170654,1641,3360768,3685.3024480530003,3360768
1000.0,1340.8806329900003,1042,0.06652071,0.48945314,-4.4108267,-0.013458963,80.786385,0.16169708967208862,1642,3362816,3687.267849503998,3362816
1000.0,1339.7855288800001,1056,0.08967044,0.4650879,-4.4098616,-0.02486107,97.96305,0.622065395116806,1643,3364864,3689.207053885999,3364864
1000.0,1340.26067929,1059,0.09285348,0.52963865,-4.405244,-0.008278075,81.66026,0.36802709102630615,1644,3366912,3691.1409368370005,3366912
1000.0,1338.9875316999999,1040,0.071502924,0.49169922,-4.420353,-0.01427498,82.81876,0.30506545305252075,1645,3368960,3693.1094947950005,3368960
1000.0,1339.4717475799998,1044,0.063096575,0.4756836,-4.4444475,-0.019596612,125.935165,0.4065057039260864,1646,3371008,3695.0705658519983,3371008
1000.0,1340.69584094,1056,0.06331937,0.46674806,-4.4437428,-0.018196654,86.04744,0.5161643028259277,1647,3373056,3697.0088481639978,3373056
1000.0,1340.5371559399998,1053,0.06395213,0.47680664,-4.4379253,-0.017626517,80.55437,0.46716195344924927,1648,3375104,3698.953096221998,3375104
1000.0,1340.8482312200001,1064,0.06818698,0.49916992,-4.4244204,-0.012259282,79.98799,0.2716338634490967,1649,3377152,3700.8779277920003,3377152
1000.0,1337.3572990200003,1062,0.08749051,0.426709,-4.421323,-0.029221762,112.44989,0.7260690331459045,1650,3379200,3702.8065424060005,3379200
1000.0,1337.0856875200002,1049,0.08241349,0.5354492,-4.437875,-0.010425406,81.487015,0.2677314877510071,1651,3381248,3704.7579281219987,3381248
1000.0,1336.63301073,1062,0.061838947,0.45473632,-4.4430037,-0.021698695,96.410416,0.6508097648620605,1652,3383296,3706.686644575999,3383296
1000.0,1332.6518501799999,1056,0.070972115,0.4921875,-4.4450397,-0.0118945185,82.58651,0.38545936346054077,1653,3385344,3708.626218196998,3385344
1000.0,1335.69685604,1058,0.08570818,0.5450195,-4.4425926,-0.0035418966,80.53761,0.19305336475372314,1654,3387392,3710.5618837740003,3387392
1000.0,1336.2176134699998,1047,0.06922887,0.5132812,-4.433814,-0.007881669,79.04867,0.1638844609260559,1655,3389440,3712.5166277280005,3389440
1000.0,1335.89999647,1049,0.070844635,0.48476562,-4.425418,-0.020990295,93.06975,0.5833506286144257,1656,3391488,3714.468963667001,3391488
1000.0,1334.727343,1063,0.064403266,0.48242188,-4.412001,-0.010961834,82.3843,0.1473677158355713,1657,3393536,3716.394511527,3393536
1000.0,1336.2647894899999,1023,0.06565608,0.47373047,-4.416408,-0.021867543,81.70799,0.3456571102142334,1658,3395584,3718.396190331998,3395584
1000.0,1337.0954518400001,1044,0.06483947,0.4942383,-4.408635,-0.015725743,80.18959,0.0947532057762146,1659,3397632,3720.3576170239976,3397632
1000.0,1336.58750671,1051,0.057939522,0.46191406,-4.3994617,-0.016481292,82.59854,0.34825992584228516,1660,3399680,3722.3057362439977,3399680
1000.0,1338.3118014899999,1044,0.095699154,0.5630371,-4.398802,-0.004563951,80.51318,0.10815232992172241,1661,3401728,3724.2668806189977,3401728
1000.0,1336.5312715300001,1055,0.06395989,0.4434082,-4.3882933,-0.020842874,94.79389,0.6299134492874146,1662,3403776,3726.2083653759983,3403776
1000.0,1336.1001311100001,1042,0.06597309,0.49487305,-4.3883853,-0.011230784,80.62735,0.1407320499420166,1663,3405824,3728.1731888100003,3405824
1000.0,1336.24357159,1054,0.068352655,0.5006348,-4.375846,-0.01293733,79.83034,0.1742660403251648,1664,3407872,3730.1159834069986,3407872
1000.0,1335.3538393100002,1055,0.071533404,0.4925293,-4.3641367,-0.023914838,102.54232,0.6947886049747467,1665,3409920,3732.0566502910006,3409920
1000.0,1335.3825407800002,1015,0.05952244,0.4796875,-4.356862,-0.012746694,77.72598,0.16885501146316528,1666,3411968,3734.073611748001,3411968
1000.0,1335.15302203,1052,0.0670091,0.48950195,-4.344287,-0.013808148,117.98031,0.14106082916259766,1667,3414016,3736.019453050998,3414016
1000.0,1336.8304570699997,1059,0.05897636,0.47841796,-4.330946,-0.018826097,87.15202,0.4363049864768982,1668,3416064,3737.953496629998,3416064
1000.0,1335.03056384,1052,0.06349467,0.4849121,-4.3234673,-0.015495328,83.60463,0.2886201739311218,1669,3418112,3739.9003363919983,3418112
1000.0,1335.32329845,1052,0.068777,0.46416014,-4.3239484,-0.01352592,84.458565,0.4043058753013611,1670,3420160,3741.8469551559974,3420160
1000.0,1334.42802628,1047,0.07699205,0.48032227,-4.314855,-0.019671578,104.55864,0.6585054695606232,1671,3422208,3743.8025081279993,3422208
1000.0,1333.3790787800003,1047,0.06691204,0.4819336,-4.328204,-0.013959545,79.65346,0.2097386121749878,1672,3424256,3745.758760765999,3424256
1000.0,1330.27191636,1058,0.07705784,0.46679688,-4.3441453,-0.021771502,99.86032,0.6690423488616943,1673,3426304,3747.6934113909992,3426304
1000.0,1331.0980543900002,1055,0.06528953,0.49414062,-4.357219,-0.013469944,80.15826,0.3164826035499573,1674,3428352,3749.634397832,3428352
1000.0,1330.18470943,1041,0.057071734,0.46616212,-4.367623,-0.020778071,82.228806,0.34913110733032227,1675,3430400,3751.6011920210003,3430400
1000.0,1328.7148059999997,1045,0.06410973,0.4772461,-4.374298,-0.02383833,88.75058,0.6044454276561737,1676,3432448,3753.5602726920006,3432448
1000.0,1324.55761334,1049,0.060590435,0.47797853,-4.3782687,-0.018465485,81.51402,0.48617494106292725,1677,3434496,3755.5115461809983,3434496
1000.0,1324.2888111700001,1057,0.07902645,0.4916504,-4.3882356,-0.019619128,83.17021,0.3051265478134155,1678,3436544,3757.4496016979974,3436544
1000.0,1324.80307115,1053,0.07355466,0.51894534,-4.3977222,-0.0074356445,79.19447,0.17932385206222534,1679,3438592,3759.3943948099986,3438592
1000.0,1325.7976889400002,1056,0.078356974,0.48427734,-4.410049,-0.017884405,82.199234,0.3999648094177246,1680,3440640,3761.3343353499986,3440640
1000.0,1323.55436284,1051,0.05580256,0.4432617,-4.4138956,-0.01897997,87.71518,0.5709438323974609,1681,3442688,3763.2816270839976,3442688
1000.0,1322.73701325,1064,0.04615183,0.4260742,-4.4308567,-0.030475695,92.59542,0.5880211889743805,1682,3444736,3765.205874438998,3444736
1000.0,1322.7002088299998,1068,0.08004638,0.5196289,-4.42752,-0.008418759,77.60726,0.2008305788040161,1683,3446784,3767.1236679449976,3446784
1000.0,1323.5287483099999,1053,0.09440824,0.49951172,-4.417302,-0.020574166,89.35127,0.6171327829360962,1684,3448832,3769.068340785998,3448832
1000.0,1320.17275544,1044,0.06983248,0.47109374,-4.4195757,-0.015849316,79.54172,0.3775900602340698,1685,3450880,3771.028931962999,3450880
1000.0,1318.37868819,1003,0.076401785,0.5083496,-4.4390073,-0.010904545,80.325836,0.3537416458129883,1686,3452928,3773.0692695430007,3452928
1000.0,1317.86558202,1066,0.081072636,0.53945315,-4.4337087,-0.008164475,78.99303,0.1747068166732788,1687,3454976,3774.9896877889987,3454976
1000.0,1316.89131892,1060,0.06994109,0.49248046,-4.417474,-0.013351676,112.96686,0.13828343152999878,1688,3457024,3776.9207429109993,3457024
1000.0,1315.72875557,1021,0.06574877,0.4850586,-4.4234858,-0.018310657,83.2579,0.40504997968673706,1689,3459072,3778.926544406,3459072
1000.0,1315.52571408,1043,0.07398954,0.47163087,-4.4338574,-0.015797222,79.83151,0.45673149824142456,1690,3461120,3780.889686491999,3461120
1000.0,1313.8804104399999,1055,0.06326447,0.45053712,-4.4393034,-0.024533521,89.419136,0.5616807043552399,1691,3463168,3782.831026276999,3463168
1000.0,1314.5257867299997,1068,0.09073094,0.55019534,-4.4386044,-0.004185109,78.5754,0.22824060916900635,1692,3465216,3784.7488982859977,3465216
1000.0,1314.4384902800002,1062,0.073131785,0.52563477,-4.454771,-0.009840546,78.5764,0.29707133769989014,1693,3467264,3786.6765433379987,3467264
1000.0,1314.6197294700003,1059,0.07934128,0.509668,-4.483417,-0.013773086,80.192726,0.15011227130889893,1694,3469312,3788.610975637999,3469312
1000.0,1316.3797507699999,1051,0.07479954,0.5224121,-4.4918814,-0.008264257,78.68672,0.07794874906539917,1695,3471360,3790.558523164,3471360
1000.0,1316.09356482,1059,0.070380285,0.48115236,-4.4896183,-0.014129129,86.89579,0.5129956901073456,1696,3473408,3792.492170654001,3473408
1000.0,1316.3339304699998,1050,0.063576445,0.48276368,-4.499364,-0.017666103,78.63413,0.33257168531417847,1697,3475456,3794.4421140099985,3475456
1000.0,1316.73093531,1063,0.07367955,0.50698245,-4.495088,-0.0088444585,78.28551,0.14781081676483154,1698,3477504,3796.3688098579987,3477504
1000.0,1319.34282114,1060,0.08721631,0.5404297,-4.4938445,-0.01168471,77.10622,0.1884211301803589,1699,3479552,3798.3004191010004,3479552
1000.0,1318.8611174,1064,0.06665441,0.49243164,-4.4935827,-0.016339751,80.1671,0.3213784694671631,1700,3481600,3800.225221452998,3481600
1000.0,1318.5134948099999,1038,0.066454455,0.4569336,-4.4893823,-0.017799063,84.04167,0.4702698588371277,1701,3483648,3802.1984188629976,3483648
1000.0,1320.48043653,1050,0.06347932,0.48061523,-4.496911,-0.017207678,81.19477,0.2753836512565613,1702,3485696,3804.1485036679987,3485696
1000.0,1319.75916394,1054,0.06742823,0.50561523,-4.496183,-0.010824581,77.83176,0.1528458595275879,1703,3487744,3806.090451609998,3487744
1000.0,1319.70703197,1048,0.07733248,0.5227539,-4.495139,-0.007646326,75.524956,0.08912849426269531,1704,3489792,3808.0432875829974,3489792
1000.0,1320.1190518100002,1056,0.0695555,0.48125,-4.4847608,-0.013052392,81.642746,0.3991028070449829,1705,3491840,3809.982916617999,3491840
1000.0,1320.7467545399998,1050,0.058701165,0.45166016,-4.482232,-0.024967287,90.50221,0.6286550462245941,1706,3493888,3811.9323787859976,3493888
1000.0,1318.3496188299998,1063,0.07179456,0.5064453,-4.482976,-0.0088116,76.0694,0.20513379573822021,1707,3495936,3813.8585391939996,3495936
1000.0,1317.5009603599997,1055,0.07745859,0.51762694,-4.474677,-0.011233503,80.04028,0.23442387580871582,1708,3497984,3815.7989054889986,3497984
1000.0,1318.6266503699999,1065,0.057257377,0.45654297,-4.463341,-0.0155365495,112.79525,0.33859825134277344,1709,3500032,3817.722329543998,3500032
1000.0,1314.59652928,1064,0.07893512,0.44428712,-4.4577384,-0.028025031,101.269966,0.6851599514484406,1710,3502080,3819.647240749,3502080
1000.0,1317.6507442100003,1068,0.081787854,0.49038085,-4.457893,-0.014218204,83.76161,0.4063735604286194,1711,3504128,3821.5649115369997,3504128
1000.0,1316.4837142499998,1055,0.080484636,0.5259277,-4.4543395,-0.011286138,77.5339,0.1917385458946228,1712,3506176,3823.5061878919987,3506176
1000.0,1316.5472174400002,1047,0.07633697,0.5210937,-4.4565477,-0.014341734,78.080894,0.29711514711380005,1713,3508224,3825.46138778,3508224
1000.0,1319.80067943,1050,0.05980469,0.44545898,-4.4557414,-0.019518817,84.782524,0.4665607810020447,1714,3510272,3827.4108262169975,3510272
1000.0,1320.02605621,1052,0.06730767,0.50273436,-4.4576745,-0.007579366,79.040115,0.10621559619903564,1715,3512320,3829.3570722389995,3512320
1000.0,1320.67736291,1059,0.06482252,0.49736327,-4.462308,-0.008811521,78.56311,0.09154999256134033,1716,3514368,3831.2908665959985,3514368
1000.0,1322.94961544,1071,0.054006714,0.46176758,-4.465875,-0.012240448,78.25273,0.15961885452270508,1717,3516416,3833.20350444,3516416
1000.0,1324.28742425,1059,0.08486222,0.47661132,-4.467799,-0.015769618,83.456535,0.5196323990821838,1718,3518464,3835.1368679529987,3518464
1000.0,1322.82565053,1055,0.06954056,0.49970704,-4.4724874,-0.01022513,77.395676,0.1036217212677002,1719,3520512,3837.0777091479977,3520512
1000.0,1325.0529812899997,1061,0.08590971,0.51157224,-4.4747005,-0.013216162,76.736046,0.1737406849861145,1720,3522560,3839.0073513049974,3522560
1000.0,1326.82372873,1055,0.07824267,0.46879882,-4.4814925,-0.026548797,87.26144,0.5894200503826141,1721,3524608,3840.9489906380004,3524608
1000.0,1329.0201642299996,1052,0.060797144,0.4762207,-4.4839334,-0.013080798,82.60291,0.3908127546310425,1722,3526656,3842.895372087998,3526656
1000.0,1331.3156189499998,1049,0.06517342,0.49194336,-4.4765215,-0.016539177,79.479935,0.09226596355438232,1723,3528704,3844.8473009279987,3528704
1000.0,1331.94878058,1051,0.10791151,0.5179688,-4.472272,-0.014115068,80.25952,0.2301616072654724,1724,3530752,3846.795014788,3530752
1000.0,1333.5623827200002,1059,0.0642223,0.4602539,-4.468296,-0.025796402,85.43324,0.4885910153388977,1725,3532800,3848.7282302429994,3532800
1000.0,1336.1608566900002,1045,0.07852475,0.51845706,-4.464957,-0.008334998,76.02348,0.14393913745880127,1726,3534848,3850.6884394269982,3534848
1000.0,1336.3764101000002,1043,0.071322456,0.4970703,-4.4739466,-0.012690906,79.99159,0.372596800327301,1727,3536896,3852.65168368,3536896
1000.0,1337.29673319,1046,0.07893094,0.5275879,-4.4985347,-0.012805882,77.39076,0.19162797927856445,1728,3538944,3854.608885425998,3538944
1000.0,1339.92641428,1065,0.069876425,0.49770507,-4.5060463,-0.004450704,79.307106,0.23986953496932983,1729,3540992,3856.532149445,3540992
1000.0,1341.46576394,1067,0.06955332,0.5154785,-4.5045786,-0.009801283,101.42378,0.21312576532363892,1730,3543040,3858.4507159530003,3543040
1000.0,1344.6719748499997,1059,0.06518439,0.49125975,-4.493963,-0.015022794,80.01436,0.37170296907424927,1731,3545088,3860.383886722,3545088
1000.0,1345.26212344,1060,0.07973283,0.5367187,-4.484211,-0.01125663,77.176254,0.05355656147003174,1732,3547136,3862.3152338209984,3547136
1000.0,1349.0652416900002,1047,0.068704486,0.50336915,-4.480931,-0.00758507,78.75148,0.10980921983718872,1733,3549184,3864.2705927370007,3549184
1000.0,1348.93530423,1048,0.068517044,0.5029785,-4.4788933,-0.014786859,78.168434,0.24130183458328247,1734,3551232,3866.224586124001,3551232
1000.0,1350.0132803400002,1061,0.07642965,0.50273436,-4.4716425,-0.012067105,76.033806,0.17772585153579712,1735,3553280,3868.1553889200004,3553280
1000.0,1348.33284831,1059,0.15280677,0.47495118,-4.4792576,-0.023240391,92.630905,0.5623348951339722,1736,3555328,3870.0881726529988,3555328
1000.0,1345.53588849,1052,0.070292816,0.43325195,-4.487487,-0.030627023,103.39754,0.6195610761642456,1737,3557376,3872.033853672001,3557376
1000.0,1345.80332669,1052,0.09886454,0.5582031,-4.4793887,-0.0061706416,79.2402,0.2893909215927124,1738,3559424,3873.981140418,3559424
1000.0,1346.4452315199999,1059,0.06631192,0.50820315,-4.480819,-0.012270822,76.84031,0.16956883668899536,1739,3561472,3875.915326271999,3561472
1000.0,1348.6620029100002,1053,0.06542942,0.49711913,-4.4850245,-0.011062199,79.204025,0.1760755181312561,1740,3563520,3877.8597178249984,3563520
1000.0,1351.2210004799997,1064,0.06504532,0.48457032,-4.4911566,-0.01730918,80.466515,0.3137170672416687,1741,3565568,3879.784650529,3565568
1000.0,1351.7696694699998,1057,0.07954963,0.5230957,-4.5002813,-0.01030736,79.45751,0.12158739566802979,1742,3567616,3881.721302383001,3567616
1000.0,1352.7342734600002,1055,0.07066466,0.5090332,-4.5060587,-0.015454173,82.27871,0.09720993041992188,1743,3569664,3883.6622088039985,3569664
1000.0,1350.26196303,1063,0.07430728,0.47226563,-4.498392,-0.020806618,86.048935,0.5972049236297607,1744,3571712,3885.588393997001,3571712
1000.0,1348.6593509699999,1065,0.0655542,0.49321288,-4.5039663,-0.01532306,83.24858,0.4220882058143616,1745,3573760,3887.5119823839996,3573760
1000.0,1349.02782951,1050,0.08229333,0.5124512,-4.5030985,-0.012053535,78.27357,0.2600938081741333,1746,3575808,3889.461979279,3575808
1000.0,1348.72510896,995,0.074599765,0.5145996,-4.494572,-0.010532921,77.96042,0.23616552352905273,1747,3577856,3891.519906575999,3577856
1000.0,1349.9185673999998,1056,0.10007533,0.4876953,-4.4906974,-0.015480088,76.30253,0.2267635464668274,1748,3579904,3893.4592735799997,3579904
1000.0,1351.98660374,1045,0.07772504,0.5234863,-4.5010176,-0.01031507,76.87017,0.058122456073760986,1749,3581952,3895.4193777090004,3581952
1000.0,1354.2211288199999,1054,0.060031075,0.4927246,-4.507744,-0.011719166,113.42293,0.05121266841888428,1750,3584000,3897.3612850179998,3584000
1000.0,1355.4132859999997,1049,0.067349814,0.4925293,-4.5049086,-0.013185871,80.258385,0.29269498586654663,1751,3586048,3899.313732303999,3586048
1000.0,1353.80755796,1055,0.07472142,0.51044923,-4.5119176,-0.009812854,79.78883,0.26237863302230835,1752,3588096,3901.255428761,3588096
1000.0,1354.52060811,1050,0.064549685,0.49257812,-4.519391,-0.009847103,78.92729,0.08250182867050171,1753,3590144,3903.206328103999,3590144
1000.0,1352.9275967400004,1059,0.060607683,0.4678711,-4.5139303,-0.022687318,87.778435,0.5537427663803101,1754,3592192,3905.1394403550003,3592192
1000.0,1356.2983365100006,1057,0.062090248,0.49194336,-4.521975,-0.012889668,76.473274,0.1364361047744751,1755,3594240,3907.077317809999,3594240
1000.0,1356.0718271900002,1053,0.074765645,0.49448243,-4.530921,-0.00941446,81.79989,0.27783405780792236,1756,3596288,3909.0224517860006,3596288
1000.0,1355.4897359399997,1052,0.0727221,0.5095703,-4.556348,-0.011591564,76.70564,0.12706100940704346,1757,3598336,3910.9682707760003,3598336
1000.0,1356.5735830299998,1055,0.08836092,0.5341797,-4.581279,-0.010358645,80.37975,0.054108381271362305,1758,3600384,3912.909363792998,3600384
1000.0,1360.3453450399998,1049,0.0658357,0.50161135,-4.577263,-0.014990291,77.236885,0.18722516298294067,1759,3602432,3914.8611462490007,3602432
1000.0,1361.06084365,1059,0.07648172,0.51958007,-4.58237,-0.0106436,75.368805,0.0179864764213562,1760,3604480,3916.7952549449983,3604480
1000.0,1363.4179090799998,1049,0.06717189,0.49521485,-4.601781,-0.013582584,76.445366,0.0917556881904602,1761,3606528,3918.748008734001,3606528
1000.0,1364.5434754599999,1056,0.066343755,0.50859374,-4.604127,-0.009012073,79.694824,0.07818949222564697,1762,3608576,3920.6869839850006,3608576
1000.0,1367.00739209,1059,0.06567803,0.4708008,-4.598949,-0.016936895,85.45156,0.392031729221344,1763,3610624,3922.6204074960006,3610624
1000.0,1367.07916508,1065,0.05887416,0.46450195,-4.6130714,-0.02011948,86.18343,0.4937906861305237,1764,3612672,3924.5437543000007,3612672
1000.0,1364.4589393,1051,0.07304087,0.50039065,-4.622731,-0.015204569,79.78638,0.26023679971694946,1765,3614720,3926.4926721029988,3614720
1000.0,1364.7517764800002,1037,0.09551357,0.49174803,-4.6274643,-0.012435655,82.80571,0.28626060485839844,1766,3616768,3928.467575702998,3616768
1000.0,1364.8710461199998,1058,0.0775132,0.53168947,-4.6298385,-0.0041841697,77.57402,0.10347789525985718,1767,3618816,3930.403288767,3618816
1000.0,1366.9650838699997,1034,0.057343412,0.43852538,-4.636177,-0.026092675,89.64951,0.4842469096183777,1768,3620864,3932.3834627840006,3620864
1000.0,1361.4762713900002,1060,0.05470609,0.4230957,-4.6451497,-0.026798526,95.2362,0.6076811254024506,1769,3622912,3934.315662498,3622912
1000.0,1363.8746610000003,1053,0.07965447,0.5114746,-4.645806,-0.010651273,76.29185,0.29828763008117676,1770,3624960,3936.2598294149975,3624960
1000.0,1362.55550601,1040,0.05920685,0.44306642,-4.639472,-0.022019535,130.81639,0.5282907485961914,1771,3627008,3938.2290278759974,3627008
1000.0,1360.7502360600001,1056,0.065695085,0.48945314,-4.6242137,-0.018301398,89.60227,0.5715293288230896,1772,3629056,3940.1674918319986,3629056
1000.0,1361.78617679,1049,0.06885879,0.49213868,-4.611949,-0.011270639,84.715805,0.4644829034805298,1773,3631104,3942.118591030001,3631104
1000.0,1361.7043399,1058,0.06625967,0.47788087,-4.593315,-0.008429644,83.891014,0.4641362428665161,1774,3633152,3944.053296189999,3633152
1000.0,1360.33368758,1015,0.069524005,0.49379882,-4.5811644,-0.012808142,80.16283,0.3225582242012024,1775,3635200,3946.070505650998,3635200
1000.0,1360.0431054600003,1050,0.05892802,0.45053712,-4.5763197,-0.020044032,84.94487,0.4744275212287903,1776,3637248,3948.019973917999,3637248
1000.0,1358.8858805,1058,0.060023375,0.48598632,-4.562163,-0.017495193,81.2589,0.4221215844154358,1777,3639296,3949.9550140469983,3639296
1000.0,1359.93941292,1059,0.057779897,0.48188478,-4.5682044,-0.016508054,77.17195,0.30163514614105225,1778,3641344,3951.889371622001,3641344
1000.0,1359.9769277900004,1037,0.06374699,0.45371094,-4.5793324,-0.020416077,96.24828,0.647290825843811,1779,3643392,3953.863734134,3643392
1000.0,1357.10064661,1048,0.0637279,0.47822267,-4.579806,-0.013488392,77.48347,0.22975188493728638,1780,3645440,3955.818321147999,3645440
1000.0,1356.4091046400001,1020,0.08738261,0.48442382,-4.5649776,-0.017333936,88.76617,0.6077622473239899,1781,3647488,3957.825914336998,3647488
1000.0,1354.6449711500004,1053,0.08304892,0.5288574,-4.5745864,-0.0061856806,77.110985,0.16260987520217896,1782,3649536,3959.770698144999,3649536
1000.0,1354.8979396700004,1055,0.06895942,0.5078613,-4.5770197,-0.01071368,79.1494,0.3136698007583618,1783,3651584,3961.7117517980005,3651584
1000.0,1354.8673267200002,1040,0.066992775,0.5118164,-4.5771213,-0.013671391,77.24225,0.14325886964797974,1784,3653632,3963.67974684,3653632
1000.0,1357.8971191800001,1055,0.06319136,0.49370116,-4.574414,-0.013748243,80.678444,0.20016998052597046,1785,3655680,3965.6200236990007,3655680
1000.0,1359.19776839,1057,0.0685699,0.47368163,-4.564355,-0.02030671,84.84044,0.5731839239597321,1786,3657728,3967.5575487290007,3657728
1000.0,1359.4202768999999,1053,0.07883747,0.54697263,-4.567952,-0.008944685,77.229805,0.09331387281417847,1787,3659776,3969.5018818579993,3659776
1000.0,1359.28034579,1055,0.061932497,0.45810547,-4.5697145,-0.023963582,99.5396,0.6461464464664459,1788,3661824,3971.4420094140005,3661824
1000.0,1353.8227136300002,1058,0.06352812,0.45654297,-4.5916266,-0.02412214,96.02998,0.6448626220226288,1789,3663872,3973.3770395520005,3663872
1000.0,1351.9779821200002,1062,0.062512346,0.47553712,-4.586048,-0.018877722,82.52657,0.38457995653152466,1790,3665920,3975.3041692589977,3665920
1000.0,1352.15153549,1004,0.06977966,0.5097656,-4.5774393,-0.012937861,79.593704,0.11925864219665527,1791,3667968,3977.3431751559983,3667968
1000.0,1351.2643630400003,1061,0.06236083,0.48598632,-4.5698886,-0.014267033,112.932785,0.22895914316177368,1792,3670016,3979.2738137630004,3670016
1000.0,1352.58625101,1059,0.06768925,0.45112306,-4.560416,-0.025243491,89.80327,0.5975443422794342,1793,3672064,3981.2081611859976,3672064
