# {"t_start": 1557707788.6678703, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-315.584909,87,22.681172
-84.961856,78,22.825706
-224.72003,104,23.135699
-63.564209,75,23.275026
-95.666153,98,23.46703
-337.228159,103,23.707432
-174.830003,104,23.908717
-217.154225,108,24.121166
-359.000067,105,24.322128
-0.669689,86,24.487224
-73.618869,176,24.875983
-140.436745,137,25.160673
-351.124441,87,25.325362
-65.682175,117,25.55756
-82.326044,87,25.729254
-253.989662,86,25.892903
-168.240687,145,26.196808
-117.858544,87,26.361849
-271.636718,93,26.54796
-291.103742,126,26.854067
-140.839763,101,27.059641
-63.838091,74,27.307657
-435.881362,117,27.541523
-441.144768,99,27.741696
-294.022665,174,28.128108
-136.170665,62,28.242804
-287.728156,142,28.542018
-309.424525,132,28.805118
-282.541505,100,29.0009
-77.238437,71,29.137216
-130.522969,120,29.381066
-81.737716,99,29.575825
-279.030379,97,29.768896
-160.530159,118,30.002173
-100.194917,110,30.216911
-236.326042,92,30.398758
-138.236309,140,30.692392
-578.846247,140,30.979717
-273.082344,111,31.204112
-162.705949,142,31.608119
-437.729149,145,31.908773
-295.825255,140,32.199053
-54.995964,87,32.370264
-152.928042,103,32.574961
-491.729418,191,32.99529
-426.304566,114,33.223067
-281.388816,114,33.460852
-264.911768,112,33.689375
-339.500757,85,33.850122
-177.352598,91,34.032442
-281.006322,101,34.233855
-176.282858,134,34.515806
-315.075741,95,34.701325
-237.119419,95,34.885251
-146.802106,89,35.065607
-180.211134,114,35.299121
-169.122728,150,35.610683
-392.801857,85,35.880717
-336.114915,100,36.077411
-360.628712,145,36.382154
-87.985684,167,36.748252
-288.626484,93,36.932202
-150.144434,134,37.207832
-191.402262,110,37.427926
-127.970999,122,37.673239
-61.269219,75,37.817145
-166.468088,118,38.053511
-49.675796,116,38.285568
-108.416658,88,38.457292
-390.390655,158,38.793406
-89.275932,115,39.023612
-313.311894,98,39.20997
-76.071323,74,39.351759
-301.916741,91,39.527933
-337.625822,147,39.834608
-326.529496,86,40.106815
-394.633769,78,40.255944
-346.394991,117,40.483051
-410.428681,147,40.791365
-283.909422,106,40.999924
-77.768995,251,41.637148
-492.417203,125,41.892911
-160.161442,70,42.025351
-314.507953,167,42.396962
-321.464448,87,42.56307
-363.053505,86,42.725876
-245.813495,171,43.106165
-541.578094,235,43.679755
-350.151458,96,43.870128
-77.501461,101,44.066641
-79.735465,89,44.24425
-262.409493,98,44.547415
-415.022128,97,44.744003
-177.202836,96,45.002942
-362.900673,88,45.179688
-130.075413,100,45.3808
-485.281348,90,45.56025
-323.146666,80,45.717785
-231.135199,119,45.959148
-376.706614,110,46.182899
-328.946971,130,46.448365
-460.154707,137,46.736941
-415.997529,137,47.025604
-348.601551,151,47.347489
-308.103296,99,47.544673
-61.672321,74,47.687737
-234.684616,119,47.939688
-417.787191,165,48.394822
-319.352497,85,48.56257
-174.471097,125,48.815721
-148.435193,119,49.174664
-417.698055,112,49.398026
-21.691662,89,49.570976
-353.939819,129,49.83982
-15.186644,93,50.029362
-231.204579,120,50.272678
-300.888373,124,50.534848
-272.532624,100,50.733562
-181.808284,100,50.934778
-315.806215,120,51.191025
-65.830111,102,51.395143
-112.208473,143,51.703462
-228.485931,101,51.909259
-339.407513,112,52.141383
-244.833873,158,52.493454
-274.618234,101,52.698459
-511.97231,83,52.855436
-523.677219,140,53.162403
-110.136939,148,53.585211
-424.457941,185,54.002667
-212.833739,98,54.20024
-152.386547,119,54.443152
-264.474748,179,54.856522
-350.332003,133,55.140151
-132.522742,87,55.314325
-66.740114,93,55.498293
-428.25001,130,55.75993
-188.041302,119,56.008484
-361.518614,85,56.175086
-68.865043,82,56.339094
-53.898497,106,56.552781
-519.881248,101,56.7618
-402.096149,83,56.92289
-338.106274,225,57.463444
-306.4917,142,57.880247
-452.306348,148,58.205813
-377.448392,173,58.583675
-308.774498,101,58.790026
-340.417184,93,58.976633
-111.341132,120,59.232087
-379.777719,99,59.434368
-109.795707,137,59.719884
-211.457043,125,59.986428
-126.786813,159,60.340881
-27.292256,146,60.666996
-284.004599,139,60.965183
-227.563201,151,61.308584
-422.891844,100,61.514856
-129.833087,141,61.818824
-90.401993,81,61.972308
-363.260285,88,62.14621
-512.375852,157,62.609389
-346.652053,97,62.808175
-408.982275,139,63.109981
-280.515824,102,63.323065
-148.558675,92,63.51412
-354.786059,118,63.76077
-377.189898,192,64.201972
-40.809824,93,64.397382
-399.906658,112,64.631498
-599.991551,133,64.91684
-304.671318,96,65.10694
-357.115472,145,65.422599
-191.546807,117,65.674025
-531.575005,170,66.13936
-345.495652,106,66.360517
-127.34214,209,66.995535
-291.967375,250,67.638533
-461.471721,190,68.097886
-95.712284,145,68.432378
-255.651877,185,68.863205
-63.911839,94,69.116537
-244.147994,89,69.300565
-549.78958,254,69.960166
-429.049227,104,70.183439
-277.631327,218,70.745474
-215.463002,102,70.966721
-73.737214,119,71.237089
-338.800605,105,71.45656
-45.710882,98,71.662695
-218.251015,114,72.031499
-222.662996,118,72.29777
-223.424862,86,72.479133
14.068192,104,72.704032
-253.085368,106,72.931026
-190.530962,169,73.339405
-563.990498,187,73.797755
-121.68818,169,74.198215
-315.373049,173,74.60623
-383.098995,189,75.073591
-466.992501,96,75.287367
-179.471263,159,75.656368
-317.283167,84,75.837706
-28.022346,147,76.181128
-48.666337,91,76.376136
-215.249075,122,76.642324
-345.97824,95,76.961985
-324.958416,373,78.153624
-529.019311,142,78.473629
-327.644617,85,78.656231
-343.017251,147,79.006201
-285.579157,118,79.260413
-67.11094,208,79.788744
-418.619897,88,79.976366
-421.915729,108,80.212464
-371.356825,91,80.400528
-197.543314,90,80.590041
-309.913152,128,80.872609
-316.619375,95,81.072114
-329.840142,149,81.419823
-102.8873,187,81.998795
-369.60435,125,82.278658
-73.047325,174,82.699834
-583.054904,130,82.987379
-299.828241,104,83.212065
-345.629187,132,83.506317
-316.563875,100,83.730679
-549.959102,170,84.151431
-349.578908,103,84.369551
-659.260427,191,84.851966
-415.449113,84,85.029662
-422.97259,93,85.225103
-596.231707,219,85.806544
-59.985375,83,85.977289
-452.319829,90,86.171465
-587.479108,164,86.559157
-395.00562,185,87.107679
-242.359269,101,87.319636
-122.341781,101,87.533885
-286.006195,129,87.819392
-521.344472,85,87.991367
-338.767445,233,88.600982
-366.083825,112,88.835528
-376.43918,103,89.052212
-610.038404,137,89.354882
-84.513574,118,89.621078
-169.78138,119,89.881018
-423.818122,121,90.138213
-269.757481,89,90.330324
-299.520893,103,90.549265
-690.200642,182,90.997363
-210.756629,137,91.310162
-541.858531,133,91.722063
-331.419196,161,92.100912
-387.659072,114,92.349133
7.594674,140,92.67216
-135.437089,118,92.926049
-425.657282,139,93.24248
-302.396158,91,93.430604
-121.025492,130,93.718747
-425.025546,130,94.023463
-209.3759,110,94.264309
-257.700095,153,94.615757
-319.513443,156,94.980101
-317.608459,200,95.482391
-133.820207,94,95.683531
-264.224127,1000,101.308678
-160.154746,97,101.51193
-445.934586,181,101.956177
-218.899507,95,102.164846
-268.495884,221,102.73434
-47.877106,97,102.945285
-200.066559,110,103.178627
-267.978169,155,103.545493
-141.547113,100,103.762325
-414.8519,156,104.11244
-150.070957,93,104.42361
-303.872542,146,104.77571
-419.613553,189,105.245603
-245.359367,84,105.424046
-393.036283,187,105.887385
-296.147875,86,106.070725
-504.663929,175,106.491531
-387.62184,86,106.677273
-434.822662,205,107.207937
-111.458365,101,107.433904
-379.992554,137,107.741589
-329.24731,120,108.005083
-101.049109,158,108.370962
-313.673173,85,108.54693
-362.423451,113,108.800285
-293.696231,346,110.022809
-239.535253,195,110.501006
-255.656415,119,110.762155
-247.744864,224,111.34236
-61.825541,101,111.562898
-64.185909,109,111.80605
-327.035373,128,112.093268
-175.1359,123,112.360209
-15.219645,112,112.609904
-505.152811,173,113.011334
-609.636772,144,113.359452
-122.021337,122,113.625898
-115.10044,153,113.970185
-191.2868,159,114.446926
-347.862965,260,115.157059
-278.911021,233,115.793381
-317.605041,255,116.51315
-461.479145,108,116.745996
-249.911551,139,117.062997
-462.469725,89,117.251869
-288.504385,100,117.470152
-433.978357,227,118.085377
-466.805399,170,118.502698
-212.160043,104,118.731853
-401.469282,98,118.947336
-364.935633,135,119.26614
-391.674152,180,119.826377
-38.245178,102,120.048156
-265.78373,256,120.759978
-405.179469,185,121.223035
-44.277758,126,121.501199
-602.166409,151,121.844422
-460.717748,100,122.057164
-682.99062,225,122.649408
-672.648841,178,123.062788
-161.303374,98,123.266545
-228.841686,110,123.496142
-382.734612,119,123.740858
-457.938596,136,124.048144
-396.31777,189,124.616173
-197.390819,111,124.847414
-486.085773,109,125.07777
-443.530636,89,125.255327
-577.837732,148,125.584209
-50.708638,147,125.925976
-430.333306,169,126.332569
-417.786618,134,126.629742
-85.874072,174,127.038178
-134.118174,102,127.260375
-172.132092,96,127.468097
-305.368092,206,127.978854
-527.837315,145,128.301911
-280.262584,149,128.651798
-581.090106,146,128.996086
-43.779055,94,129.200623
-294.525046,169,129.736753
-61.696074,75,129.889721
-70.678822,129,130.181636
-331.951015,190,130.642253
-480.266231,138,130.951922
-297.246642,154,131.315415
-424.931856,117,131.569119
-275.219302,164,131.954238
-245.85986,202,132.465818
-136.156612,174,132.887825
-246.132707,109,133.127853
-308.825488,162,133.560253
-349.53287,128,133.849078
-62.550362,87,134.037881
-209.837498,105,134.393949
-241.437546,110,134.633493
-206.439402,98,134.845051
-358.256767,102,135.066644
-216.576323,151,135.416901
-275.904679,153,135.781103
-223.655951,115,136.037219
-86.2224,84,136.215684
-479.131901,94,136.416781
-33.429626,114,136.726631
-338.9528,156,137.109088
-65.846061,97,137.32724
-204.665749,92,137.519854
-94.040221,79,137.686071
-469.375532,118,137.960895
-337.161396,461,139.950899
-263.925917,94,140.164934
-198.773696,111,140.416155
-230.736603,108,140.661401
-218.444893,107,140.893996
-182.788932,106,141.127624
-359.803073,160,141.515701
-497.262071,191,141.998068
6.61022,197,142.503399
-178.823209,113,142.755557
-413.88239,123,143.038235
-144.652687,133,143.354857
-227.090586,107,143.593375
-313.275557,184,144.053148
-341.638933,101,144.272155
-319.944744,136,144.593066
-218.177261,121,144.98438
-508.385873,95,145.188347
-363.544028,158,145.581881
-313.966404,155,145.9465
-431.741513,202,146.486306
-599.07137,201,147.00309
-322.133543,168,147.407711
-4.333898,114,147.671373
-522.830014,129,147.973958
-80.00095,168,148.376011
-341.801793,400,149.732758
-316.272799,147,150.080787
-144.997847,127,150.49341
-412.0456,147,150.823251
-17.542348,109,151.076384
-106.391167,86,151.297153
-488.586759,146,151.647123
-399.320824,91,151.849478
-406.072552,101,152.076117
-199.82458,91,152.277566
-209.771659,120,152.555905
-59.13788,127,152.869766
-143.534808,165,153.293786
-430.149351,172,153.723529
-123.476824,173,154.17858
-303.817135,109,154.437881
-145.838643,118,154.718508
-241.136069,110,155.000162
-474.012055,166,155.53221
-468.655796,129,155.82503
-417.462301,135,156.136244
-606.254567,153,156.491064
-404.907922,106,156.730287
-346.705883,157,157.122234
-107.893813,87,157.30891
-236.664318,98,157.540183
-284.271415,103,157.770034
-365.062821,108,158.014481
-682.580068,138,158.338752
-540.947899,116,158.606787
-330.860991,115,158.867199
-515.24574,84,159.052324
-473.810382,106,159.288775
-570.216937,175,159.71311
-365.27316,133,160.017462
-350.260121,85,160.325441
-679.315728,151,160.691863
-321.282108,103,160.926498
-650.322102,151,161.287871
-552.578984,109,161.531875
-277.114939,89,161.724989
-217.820204,102,161.956545
-585.154864,120,162.235338
-48.068339,142,162.57458
-531.031075,140,162.904104
-97.644558,96,163.121968
-412.704603,107,163.362813
-290.895241,560,165.570984
-409.207346,125,165.857069
-220.236968,152,166.335111
-44.812571,107,166.573871
-36.71827,111,166.832853
-463.655835,91,167.036134
-370.579349,94,167.235305
-211.963286,122,167.519842
-363.97153,132,167.816919
-403.401455,117,168.079317
-396.974073,85,168.261393
-80.645675,78,168.433074
-55.462408,89,168.631344
-347.583413,137,168.948795
-300.931272,131,169.255851
-374.77706,109,169.497119
-93.088761,98,169.712034
-464.88779,104,169.946717
-317.449022,109,170.191873
-201.713481,138,170.510899
-202.460426,189,171.111298
-177.399889,114,171.363387
-589.323591,138,171.683155
-288.47236,148,172.025895
-159.763392,137,172.336538
-80.366257,76,172.506208
-270.773793,165,172.902647
-137.539286,95,173.111908
-556.248886,170,173.529774
-259.133411,154,173.891837
-388.113747,95,174.096625
-370.629136,81,174.272742
-304.007519,165,174.679872
-558.012229,137,174.992664
-485.081283,147,175.344303
-300.83162,89,175.54085
-24.779263,77,175.838768
-167.699938,97,176.051296
-320.374196,131,176.349249
-138.049271,150,176.689445
-72.783114,83,176.870882
-200.915453,91,177.066581
-70.12063,78,177.234574
-126.299858,149,177.589376
-163.584704,111,177.885278
-89.529315,91,178.087842
-117.807514,116,178.354328
-117.921716,128,178.650953
-81.149438,82,178.831553
-296.084458,132,179.140474
-82.080695,193,179.636003
-162.86011,119,179.921379
-86.686369,68,180.06837
-120.77206,132,180.367535
-118.177103,91,180.717992
-240.69383,96,180.940267
-380.534853,99,181.171923
-89.250088,83,181.369954
-139.051763,115,181.683071
-56.234223,103,181.921424
-236.476125,114,182.177222
-338.752391,91,182.377415
-474.950344,90,182.585418
-190.804279,125,182.883188
-251.684539,99,183.117725
-135.557701,112,183.386022
-271.353263,95,183.606434
-25.703244,131,183.934706
-142.177957,114,184.201612
-236.898079,138,184.54601
-88.438962,143,184.883555
-89.869885,122,185.17036
-100.753453,99,185.401384
-153.921657,146,185.893207
-26.615119,118,186.180914
-210.155428,136,186.513348
-436.095638,119,186.801962
-119.260835,133,187.135815
-115.40568,173,187.590736
-62.085945,89,187.805688
-103.113609,78,187.98499
-455.68588,218,188.586995
-199.990143,86,188.783555
-252.97692,87,188.980351
-142.96629,114,189.262073
-13.820516,205,189.825558
-28.492519,190,190.330666
-26.905487,198,190.986109
-26.992717,89,191.193474
-430.483795,162,191.608384
-311.291593,136,191.932446
-396.322809,184,192.410786
-178.945097,114,192.686052
-231.967136,124,192.989033
-286.486449,145,193.362063
-207.633699,116,193.640494
-263.581812,211,194.192692
-553.019331,115,194.464911
-213.137739,108,194.711564
-297.577755,158,195.110186
1.666452,101,195.342767
-119.049485,295,196.383363
-312.606199,91,196.595275
-279.673357,82,196.788486
-32.78483,150,197.179418
-313.502201,100,197.419656
-408.005169,109,197.68262
-23.183893,92,197.89973
-101.788777,134,198.241031
-265.809774,102,198.490593
-446.897511,122,198.809948
-457.048163,180,199.28138
-317.519352,173,199.724433
-30.099067,97,199.958272
-572.86564,318,201.028451
-56.028936,222,201.66781
-315.416038,117,202.106723
-357.183103,179,202.584633
-319.581325,214,203.212948
-90.456621,90,203.443468
-316.267289,173,203.90416
27.562494,117,204.23558
-237.072559,112,204.541579
-82.829569,241,205.272809
-572.253195,307,206.256496
-226.267442,127,206.583199
-496.73557,91,206.800792
-290.933947,133,207.143195
-441.909578,133,207.483639
-548.045748,99,207.859187
-409.380621,106,208.109308
-191.293747,95,208.347499
-457.964805,90,208.566942
15.851484,108,208.835864
-421.466445,81,209.030567
-179.947876,87,209.241299
-380.563017,110,209.517875
-305.825488,185,210.042886
-372.346611,105,210.303699
-274.026535,112,210.581963
-242.713475,99,210.818988
-482.831041,260,211.60264
-326.077074,93,211.827035
-497.626182,228,212.50637
-76.476103,131,212.835188
-485.626924,254,213.74676
-312.256455,180,214.24274
-311.97849,89,214.454115
-618.187134,128,214.772336
-164.2161,118,215.066647
-174.719103,106,215.328727
-401.474309,113,215.609185
-88.750245,103,215.859128
-215.250922,116,216.142956
-404.300556,94,216.376472
-134.969014,106,216.630651
-50.804249,205,217.221554
-241.907038,104,217.476312
-220.92361,77,217.66508
-259.458639,134,218.00884
-110.479181,102,218.255681
-340.891083,101,218.500672
-71.850621,86,218.840808
-323.938826,193,219.425546
-230.259881,324,220.47795
-1.596601,146,220.869385
-591.643234,113,221.157738
-347.293503,128,221.487307
-451.509926,103,221.741836
-365.168789,103,222.005051
-544.018988,116,222.293047
-285.304978,129,222.638466
-197.965171,218,223.288877
-500.665811,81,223.487453
-93.794574,181,223.977025
-157.542215,105,224.239093
-444.577311,165,224.82522
-54.887493,83,225.028966
-344.828909,113,225.315818
-406.692052,175,225.80098
-69.824706,90,226.032302
-372.565371,110,226.306509
-247.450929,152,226.707691
-113.56736,79,226.900656
-474.320737,149,227.299721
-480.055895,76,227.47321
-635.091597,230,228.137694
-537.396771,161,228.559708
-34.273153,1000,234.923068
-154.952522,85,235.131269
-259.795057,94,235.360176
-441.982646,172,235.834502
-174.414592,125,236.171486
-116.831782,127,236.488098
-171.430701,213,237.095489
-345.427587,91,237.311717
-452.076409,115,237.591182
-223.507319,107,237.84242
-301.156345,163,238.271127
-663.8455,138,238.62431
-446.701009,83,238.819494
-301.526655,149,239.33525
-351.492198,127,239.667998
-445.058541,115,239.962509
-103.139108,101,240.213267
-446.659282,104,240.478045
-294.973822,92,240.704337
-538.27359,161,241.140615
-190.320193,93,241.36709
-29.884542,109,241.64441
-147.334012,104,241.915134
-436.0523,96,242.1512
-266.997233,129,242.471299
-584.66668,121,242.795212
-440.216827,146,243.182863
-89.42299,99,243.453641
-231.811461,84,243.685134
-82.257024,133,244.033203
-519.153062,129,244.365709
-445.284942,119,244.834129
-77.63373,63,244.983439
-390.228269,101,245.248271
-108.530074,69,245.420465
-100.936284,66,245.585777
-315.682225,105,245.855977
-102.43425,157,246.297008
-273.941246,159,246.731404
-391.363299,105,247.008924
-113.928498,96,247.253949
-90.4522,99,247.514893
-163.700387,160,247.961854
-401.107546,98,248.210606
-187.602075,127,248.544663
-115.659961,110,248.840987
-108.834752,105,249.118726
-101.247212,213,249.753098
-296.171168,154,250.316154
-62.70713,96,250.561436
-300.869129,103,250.806805
-149.713034,135,251.161001
-232.273168,112,251.45823
-225.76331,115,251.764972
-192.142188,95,252.021617
-134.205838,104,252.29415
-418.244755,110,252.589515
-74.840898,85,252.806173
-69.992668,75,252.994769
-45.665238,79,253.195845
-527.761952,133,253.55452
-110.412199,94,253.799864
-179.400946,79,253.991077
-213.448458,87,254.211654
-95.728085,94,254.442889
-153.501111,124,254.770665
-391.6136,111,255.051546
-187.361705,82,255.25289
-77.797216,78,255.439462
-120.501114,103,255.848965
-30.461794,77,256.036673
-532.929187,96,256.277583
-170.653114,115,256.581841
-413.279869,88,256.79059
-265.418841,113,257.088074
-0.643785,1000,262.92624
-122.336222,117,263.227128
-153.471865,126,263.562432
-289.898257,80,263.765836
-550.051321,93,263.993977
-103.994283,104,264.404908
-459.795691,89,264.635065
-40.662987,74,264.822727
-379.768058,139,265.195752
-100.274146,103,265.474887
-83.584904,86,265.695844
-76.764084,91,265.934898
-214.038151,112,266.23423
-116.039649,160,266.684634
-54.936655,75,266.871514
-427.040336,132,267.222769
-373.486828,157,267.656465
-320.484899,85,267.871171
-581.909954,105,268.13814
-465.052795,130,268.50027
-287.643412,91,268.725623
-209.961223,135,269.081454
-217.567242,83,269.294732
-368.962252,93,269.535403
-81.73438,87,269.897454
-89.524222,85,270.107685
-359.933863,95,270.346591
-369.830161,104,270.608851
-413.924562,120,270.926452
-459.260552,198,271.505283
-95.088419,146,271.900966
-140.148228,158,272.349259
18.360513,107,272.622934
-78.247298,139,273.011435
-192.142892,130,273.361961
-205.601899,180,273.873511
-54.184944,105,274.141739
-125.656778,133,274.50683
-388.765573,96,274.76017
-88.909123,89,274.993117
-108.687125,88,275.221614
-362.918178,186,275.902539
-254.282673,97,276.14482
-208.891186,95,276.38758
-85.036947,80,276.594213
-463.922922,80,276.801759
-144.24798,87,277.020594
-28.229504,106,277.30122
-353.297625,103,277.563747
-17.412759,69,277.736054
-66.361554,183,278.253771
-157.439263,167,278.734198
-428.581723,100,278.997117
-333.208326,149,279.411649
-266.555852,116,279.727599
-536.487916,100,279.987229
-365.320861,106,280.275007
-554.957988,155,280.700334
-239.127969,140,281.224117
-493.486066,119,281.544706
-297.641074,96,281.794215
-294.676257,95,282.042488
-444.387358,124,282.374684
-477.201571,143,282.766503
-388.847383,126,283.09311
-354.669335,115,283.397901
-381.992818,180,283.921353
-23.580926,71,284.098411
-22.349599,1000,290.028446
-341.843962,137,290.399698
-279.283445,96,290.654096
-353.935464,108,290.937956
-222.892057,109,291.214723
-299.776672,95,291.459597
-102.087747,96,291.709005
-387.074181,116,292.015727
-415.431022,80,292.215597
-287.635298,137,292.587174
-366.541926,105,292.8612
-24.582851,217,293.517446
-91.637745,126,293.842896
-211.395387,102,294.100363
-117.369572,140,294.485819
-440.98333,75,294.668074
-376.182956,122,294.98578
-309.04869,99,295.238012
-359.612279,114,295.667464
-134.352038,153,296.070229
-303.248479,161,296.50123
-68.838379,87,296.724621
-280.899562,95,296.95459
-55.309135,68,297.120754
-199.382592,124,297.444876
-462.940395,122,297.760829
-479.851141,114,298.062602
-213.047962,79,298.280185
-460.149637,102,298.537861
-125.128093,100,298.787825
-361.402572,86,298.997762
-273.682961,158,299.443928
-64.716358,108,299.725139
-92.679046,137,300.087571
-307.83467,178,300.604595
-83.895954,125,301.075703
-208.057595,120,301.38616
-480.034462,167,301.830098
-542.792447,83,302.030673
-366.391917,86,302.246769
-288.08074,90,302.482073
-286.057749,71,302.664062
-332.893503,132,303.012181
-246.761036,90,303.242982
-178.957768,109,303.528999
-164.533568,89,303.771218
-60.540111,127,304.097338
-403.277211,86,304.307671
-582.557262,120,304.629629
-120.294947,88,304.855718
-363.629792,169,305.328974
-272.389497,84,305.538761
-318.445793,145,305.930458
-285.510808,112,306.221934
-340.018854,192,306.906429
-422.515096,119,307.206221
-171.338722,145,307.591059
-400.206539,109,307.876663
-169.095687,115,308.177101
-556.584758,151,308.586996
-420.174097,107,308.864636
-518.323615,96,309.110433
-217.062342,108,309.39343
-323.433983,85,309.616874
-123.595972,120,309.926966
-48.593631,92,310.169324
-238.366203,98,310.42954
-303.583178,104,310.690206
-132.645429,121,311.009613
-87.368898,117,311.337919
-415.264823,104,311.599963
-423.045551,138,312.096996
-412.495038,83,312.303695
-362.782248,152,312.70734
-464.417867,151,313.123276
-68.030138,84,313.332635
-114.668692,111,313.610893
-355.32856,152,314.010259
-352.051054,71,314.175597
-411.291778,94,314.395194
-200.919053,97,314.633327
-246.017249,96,314.859532
-145.116482,117,315.163015
-341.934239,108,315.453013
-363.739505,124,315.786844
-245.264921,149,316.186975
-355.775193,95,316.440727
-92.108642,122,316.76647
-292.164549,262,317.743252
-143.318352,96,318.002436
-75.985935,119,318.324163
-177.568288,133,318.695284
-295.678214,117,319.016128
-110.272021,80,319.223479
-187.350509,82,319.430358
-185.694032,71,319.608761
-217.767815,146,320.005193
-359.794458,108,320.289724
-241.081052,89,320.516928
-308.621374,114,320.80616
-272.416766,142,321.20481
-105.248282,84,321.422868
-91.97089,86,321.646488
-358.007483,84,321.862868
-273.566807,123,322.198772
-418.6439,122,322.511695
-104.015983,124,322.847122
-302.294292,126,323.32235
-90.67884,108,323.600789
-106.131981,124,323.933348
-154.895766,106,324.209022
-90.703379,95,324.449971
-345.350548,152,324.859016
-506.679786,104,325.12977
-365.896624,107,325.398356
-589.150446,130,325.762418
-43.766689,107,326.041425
-364.796542,161,326.516983
-423.869587,146,326.911941
-391.85985,159,327.360986
-479.077525,86,327.583755
-151.903672,115,327.886995
-328.632849,117,328.19104
-386.544538,88,328.420727
11.540385,102,328.676588
-30.759734,147,329.220685
-476.255301,101,329.480893
-452.249911,82,329.691045
-474.543721,112,329.992449
-38.895064,109,330.301962
-351.546596,171,330.77791
-387.055858,128,331.128103
-604.224427,116,331.429833
-549.261871,127,331.768884
-418.112125,145,332.168049
-288.610612,153,332.605497
-428.668949,80,332.811499
-303.306825,132,333.178242
-340.84789,90,333.413454
-163.11767,123,333.755067
-453.347843,146,334.169602
-416.848371,128,334.646572
-446.276091,128,335.003026
4.72958,111,335.300744
-324.035818,85,335.51457
-196.692795,145,335.92958
-225.347176,123,336.263501
-402.142321,133,336.63551
-427.284632,108,336.919378
-400.727682,80,337.121634
-213.562998,111,337.419699
-95.005341,102,337.694817
-42.115647,94,337.945377
-290.964951,92,338.182579
-141.596807,116,338.501643
-351.063733,120,338.817316
-437.870107,164,339.285459
-54.976642,113,339.58179
-445.133155,94,339.831726
-89.414022,87,340.050406
-247.033982,85,340.410439
-314.075826,87,340.628022
-83.280822,139,341.017451
-467.154014,100,341.273988
-57.460218,142,341.658358
-291.290787,213,342.308616
-177.541051,259,343.125666
-328.441192,96,343.383294
-249.921489,182,343.925421
-172.283806,174,344.448109
-386.69499,88,344.670098
-353.700525,114,344.969985
-82.105921,100,345.229336
-27.265454,133,345.60418
-423.640603,84,345.820637
-370.768477,123,346.290938
-535.695649,256,347.092518
-496.399003,115,347.389931
-539.259722,111,347.664353
-56.605427,105,347.927372
-293.241957,90,348.167533
-440.852169,94,348.405291
-449.914403,112,348.707013
-355.255042,83,348.914099
-425.664394,80,349.110367
-243.856814,104,349.37962
-319.811603,88,349.603312
-381.379507,87,349.822885
-203.538233,90,350.05389
-547.91461,155,350.468488
-249.615223,69,350.642158
-156.272393,140,351.015445
-463.180079,102,351.283046
-450.575515,204,352.040419
-418.995617,126,352.386926
-492.012362,112,352.679135
-45.405439,108,352.968307
-195.706207,127,353.306816
-472.726875,98,353.571542
-176.418001,101,353.828914
-190.806001,123,354.155581
-479.103537,159,354.603535
-485.571361,110,354.89147
