# {"t_start": 1557699012.2148602, "env_id": "Pendulum-v0"} 
r,l,t
-873.268251,200,882.655162
-1744.931233,200,882.968978
-1706.292797,200,883.334114
-888.054272,200,883.670446
-960.938325,200,883.997192
-1180.448073,200,884.350794
-1236.525236,200,884.69171
-766.279065,200,885.050518
-1038.947047,200,885.562271
-1008.226614,200,885.904075
-1752.985655,200,886.239725
-1168.071501,200,886.58319
-1448.099531,200,886.925574
-1248.415219,200,887.26043
-1041.571634,200,887.579572
-910.447713,200,887.903545
-858.518656,200,888.20921
-1474.676662,200,888.541642
-1086.607909,200,889.004568
-1509.093165,200,889.337949
-1369.974749,200,889.680777
-675.202266,200,890.013643
-866.161785,200,890.34094
-1325.979708,200,890.674259
-1084.454407,200,890.99556
-1276.353704,200,891.355238
-1261.404285,200,891.702719
-1030.268444,200,892.023893
-1327.230345,200,892.495966
-1074.184835,200,892.84127
-1474.749043,200,893.18693
-757.903267,200,893.524578
-1037.835089,200,893.852749
-1550.339601,200,894.173896
-1390.359029,200,894.517552
-1091.551152,200,894.832171
-1603.648579,200,895.186248
-1528.033612,200,895.518559
-1694.546019,200,895.999533
-1493.23703,200,896.335561
-895.224625,200,896.680871
-850.62134,200,897.034907
-1546.572731,200,897.367924
-1065.460452,200,897.705833
-845.964928,200,898.056414
-1225.382325,200,898.376609
-756.256703,200,898.711708
-1282.790953,200,899.050164
-746.310708,200,899.386108
-930.978843,200,899.839962
-1181.179922,200,900.178681
-1123.343145,200,900.500209
-1046.299589,200,900.836896
-889.670221,200,901.177926
-1486.848538,200,901.529049
-1386.668288,200,901.851276
-1566.107836,200,902.182784
-1060.617571,200,902.532872
-1069.420066,200,902.871209
-1284.211763,200,903.339345
-1603.446543,200,903.685863
-1685.978499,200,904.006075
-912.005944,200,904.324944
-1165.887821,200,904.665859
-1064.544459,200,905.013001
-1136.30558,200,905.349845
-1602.075021,200,905.706764
-1313.81168,200,906.031483
-1395.404802,200,906.381253
-745.940107,200,906.80197
-1175.111253,200,907.115187
-1176.133496,200,907.4534
-1312.248306,200,907.791096
-887.614046,200,908.104376
-908.497846,200,908.423591
-902.041396,200,908.765354
-1525.365911,200,909.095082
-1412.066896,200,909.410345
-1553.407184,200,909.746416
-866.427563,200,910.201656
-1170.443212,200,910.52786
-1292.521746,200,910.879838
-1223.744154,200,911.2165
-1240.442032,200,911.551431
-1789.429354,200,911.847068
-1286.510778,200,912.17997
-977.133122,200,912.547481
-1282.143909,200,912.850602
-967.558988,200,913.158806
-966.194572,200,913.612284
-1447.549048,200,913.948211
-968.415864,200,914.288439
-1108.285999,200,914.634596
-1160.648556,200,914.964505
-1403.739267,200,915.294245
-1363.85432,200,915.60752
-1676.338458,200,915.892125
-861.967631,200,916.181155
-1384.234987,200,916.465973
-1661.592191,200,916.785311
-960.485896,200,917.21885
-1102.580976,200,917.511996
-1656.720887,200,917.831557
-879.011543,200,918.124229
-1489.704953,200,918.460034
-1399.702541,200,918.803636
-1556.810358,200,919.128828
-805.847768,200,919.461707
-1184.094589,200,919.772184
-1059.777026,200,920.104948
-1065.254422,200,920.564014
-1048.606858,200,920.911813
-1069.430367,200,921.251131
-1166.923314,200,921.565462
-967.111097,200,921.891955
-1635.619682,200,922.220227
-632.90126,200,922.565398
-845.829645,200,922.903555
-1247.21437,200,923.244793
-1065.663927,200,923.573109
-1171.959877,200,924.048646
-1338.686008,200,924.374868
-1022.566462,200,924.72064
-967.308203,200,925.040302
-1550.068901,200,925.364791
-1499.026916,200,925.744958
-1646.553064,200,926.134542
-1633.368204,200,926.491585
-1046.921121,200,926.825833
-1073.698342,200,927.169348
-1341.08977,200,927.641783
-1354.957859,200,927.978569
-1356.750492,200,928.298603
-1313.227389,200,928.64398
-879.263199,200,928.964413
-1120.973761,200,929.309614
-1198.767208,200,929.630959
-1470.472431,200,929.984358
-972.15028,200,930.30564
-1469.257337,200,930.646378
-954.396824,200,930.980428
-979.73582,200,931.463249
-1667.031998,200,931.800815
-771.401845,200,932.123153
-1194.924053,200,932.441986
-1716.421944,200,932.764413
-793.000814,200,933.087176
-1419.375544,200,933.465252
-1594.537117,200,933.80765
-1430.095005,200,934.132045
-1281.195843,200,934.462262
-1178.177868,200,934.927701
-1371.509435,200,935.263732
-884.419537,200,935.616518
-1380.464983,200,935.947803
-1492.792623,200,936.248428
-925.225592,200,936.544989
-1089.51959,200,936.870605
-952.958772,200,937.162673
-861.930952,200,937.474204
-1489.222747,200,937.777941
-767.953061,200,938.199553
-1744.719444,200,938.533216
-1771.302187,200,938.885807
-1305.006776,200,939.222189
-963.728114,200,939.545099
-1052.460856,200,939.871485
-1167.989867,200,940.193451
-1753.544987,200,940.533597
-1197.29845,200,940.863716
-1075.68231,200,941.190264
-1170.505407,200,941.636102
-1372.112209,200,941.976906
-1178.865991,200,942.311044
-897.414633,200,942.630708
-1456.829834,200,942.987619
-1557.366245,200,943.339623
-1754.720369,200,943.663563
-896.785747,200,943.981593
-1661.363905,200,944.295036
-1181.208413,200,944.637281
-1456.048917,200,944.954107
-949.317014,200,945.445934
-1035.580452,200,945.781212
-1276.799589,200,946.103088
-1853.329923,200,946.421717
-1194.587315,200,946.766974
-1457.068205,200,947.086445
-1066.704014,200,947.422177
-776.43055,200,947.74411
-899.419151,200,948.067311
-1693.613531,200,948.357385
-1185.844979,200,948.813897
-1853.317,200,949.180811
-1807.969327,200,949.48402
-1350.99133,200,949.817945
-1339.878019,200,950.14055
-1289.106672,200,950.477347
-748.70276,200,950.795547
-1312.558916,200,951.128043
-1172.542667,200,951.457384
-1583.423735,200,951.784252
-1173.191688,200,952.289613
-1449.324416,200,952.62081
-1356.048799,200,952.941772
-886.438754,200,953.279009
-1167.025605,200,953.609533
-1682.12001,200,953.931137
-1730.579573,200,954.246487
-1530.877781,200,954.577036
-918.436458,200,954.910979
-1669.834615,200,955.245723
-1309.935606,200,955.726281
-1067.036919,200,956.050583
-1323.82484,200,956.380095
-1360.324014,200,956.699525
