% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,795
99,10,-33.3,1611
99,15,-35.7,2568
98,20,-26.3,3563
98,25,-20.8,4470
98,30,-24.1,5371
97,35,-20.6,6366
97,40,-17.9,7361
97,45,-18.2,8223
97,50,-20.4,9145
96,55,-18.5,10140
96,60,-18.6,11104
96,65,-18.8,12036
95,70,-18.8,12864
95,75,-18.9,13788
95,80,-22.8,14431
95,85,-25.0,15225
94,90,-25.8,16049
94,95,-25.5,16988
94,100,-28.3,17670
93,105,-28.0,18665
93,110,-28.0,19305
93,115,-25.0,20244
93,120,-24.0,21207
92,125,-26.0,22026
92,130,-28.0,22641
92,135,-27.0,23570
92,140,-30.0,24403
91,145,-29.0,25274
91,150,-27.0,26158
91,155,-26.0,27026
91,160,-29.0,27522
90,165,-31.0,28430
90,170,-31.0,29216
90,175,-30.0,30080
89,180,-27.0,30906
89,185,-24.0,31743
89,190,-22.0,32581
89,195,-19.0,33433
88,200,-16.0,34246
88,205,-16.0,35182
88,210,-11.0,36099
87,215,-10.0,36948
87,220,-8.0,37932
87,225,-7.0,38785
87,230,-5.0,39406
86,235,-6.0,40254
86,240,-4.0,41092
86,245,-3.0,41925
86,250,-6.0,42566
85,255,-6.0,43555
85,260,-3.0,44363
85,265,-3.0,45067
84,270,-2.0,46028
84,275,-2.0,47023
84,280,-3.0,47815
84,285,-6.0,48681
83,290,-9.0,49369
83,295,-14.0,50072
83,300,-16.0,50719
83,305,-17.0,51650
82,310,-20.0,52362
82,315,-20.0,53330
82,320,-21.0,54288
81,325,-20.0,55163
81,330,-19.0,55968
81,335,-20.0,56637
81,340,-18.0,57404
81,345,-24.0,57740
80,350,-20.0,58547
80,355,-23.0,59289
80,360,-23.0,59949
80,365,-21.0,60594
79,370,-22.0,61461
79,375,-26.0,61891
79,380,-26.0,62538
79,385,-27.0,63041
79,390,-26.0,63523
79,395,-27.0,63854
78,400,-23.0,64638
78,405,-26.0,65095
78,410,-28.0,65528
78,415,-34.0,65923
78,420,-37.0,66573
78,425,-38.0,67152
77,430,-39.0,67796
77,435,-42.0,68371
77,440,-42.0,69209
77,445,-35.0,70200
76,450,-37.0,70821
76,455,-37.0,71441
76,460,-38.0,71978
76,465,-37.0,72808
75,470,-36.0,73473
75,475,-34.0,73992
75,480,-33.0,74667
75,485,-26.0,75483
75,490,-24.0,76010
74,495,-20.0,76747
74,500,-22.0,77234
74,505,-19.0,77781
74,510,-17.0,78360
74,515,-14.0,78940
74,520,-14.0,79487
73,525,-14.0,80106
73,530,-12.0,80856
73,535,-8.0,81569
73,540,-9.0,82282
72,545,-15.0,82817
72,550,-12.0,83802
72,555,-9.0,84529
72,560,-8.0,85205
71,565,-9.0,85877
71,570,-9.0,86564
71,575,-8.0,86989
71,580,-6.0,87645
71,585,-10.0,88134
71,590,-10.0,88725
70,595,-10.0,89199
70,600,-11.0,89620
70,605,-7.0,90473
70,610,-4.0,91225
69,615,-2.0,91866
69,620,1.0,92585
69,625,3.0,93281
69,630,2.0,93714
69,635,2.0,94181
68,640,5.0,94940
68,645,14.0,95935
68,650,15.0,96701
68,655,16.0,97473
67,660,18.0,98162
67,665,21.0,98907
67,670,26.0,99902
67,675,29.0,100628
