# {"t_start": 1557695118.0798388, "env_id": "Pendulum-v0"} 
r,l,t
-1694.786062,200,52.655025
-1171.440347,200,53.15554
-1167.679538,200,53.570568
-1501.520456,200,54.068372
-1039.522542,200,54.570159
-1661.225596,200,54.99252
-1161.689889,200,55.495784
-945.671406,200,55.912908
-1709.665662,200,56.419521
-1331.14005,200,56.847717
-1111.591254,200,57.354336
-1763.990731,200,57.788495
-1191.027779,200,58.289177
-977.683999,200,58.774254
-1348.772019,200,59.164345
-1328.024118,200,59.664392
-1048.931361,200,60.059252
-1186.840617,200,60.547812
-949.454116,200,60.989489
-970.277617,200,61.499177
-1146.388309,200,62.017986
-1671.435253,200,62.437009
-1548.407867,200,62.959216
-1410.263501,200,63.39745
-1087.459056,200,63.929946
-1388.023035,200,64.336395
-1722.737062,200,64.874748
-1469.975086,200,65.316398
-973.750746,200,65.846351
-1322.797796,200,66.333367
-1507.878823,200,66.748404
-1638.754851,200,67.269428
-1166.341405,200,67.683206
-1042.12882,200,68.195643
-1697.209581,200,68.610578
-1637.739332,200,69.151074
-1610.386403,200,69.669231
-1146.493629,200,70.084791
-1496.41996,200,70.558237
-1339.788513,200,70.97643
-1100.224328,200,71.481453
-1579.042739,200,71.911498
-1350.753447,200,72.392512
-1693.261262,200,72.789626
-1443.932374,200,73.3166
-1648.518407,200,73.833796
-1070.41499,200,74.261215
-1154.490872,200,74.748453
-1399.323908,200,75.174469
-1178.818026,200,75.701766
-1287.706663,200,76.123763
-1735.863993,200,76.614322
-976.959482,200,77.116181
-1184.853251,200,77.537029
-1530.777265,200,78.033427
-1573.304718,200,78.455612
-941.046705,200,78.975615
-1298.173582,200,79.404448
-1201.653298,200,79.901831
-1654.884028,200,80.328788
-1319.186764,200,80.857939
-1706.141516,200,81.364513
-1078.923598,200,81.788271
-1168.308564,200,82.284362
-1095.875689,200,82.687464
-1376.939296,200,83.200846
-1177.116283,200,83.629968
-1610.621457,200,84.132514
-1125.524673,200,84.641616
-1740.193878,200,85.089389
-1568.682759,200,85.590207
-1129.985189,200,86.007164
-1505.15984,200,86.523789
-1165.791901,200,86.951888
-1181.792166,200,87.460083
-956.792827,200,87.903796
-1406.849239,200,88.417813
-1207.238414,200,88.949991
-1161.731678,200,89.385653
-1060.141,200,89.889911
-1708.109463,200,90.325475
-1515.673151,200,90.806857
-1037.807404,200,91.232215
-1368.700928,200,91.73681
-1479.147866,200,92.242847
-1243.625212,200,92.635314
-1329.086482,200,93.147527
-1097.510794,200,93.58792
-1309.564788,200,94.074321
-1068.414473,200,94.488731
-1549.89873,200,95.020415
-1455.467373,200,95.448279
-1657.196752,200,95.923299
-906.417749,200,96.428294
-1083.294871,200,96.86017
-1552.793127,200,97.377185
-1021.23359,200,97.810104
-861.945098,200,98.313375
-1158.833773,200,98.72558
-1398.295216,200,99.233484
-1131.274231,200,99.737861
-1476.150461,200,100.15172
-1068.487015,200,100.673567
-1365.579732,200,101.107608
-1105.037068,200,101.605429
-1611.491027,200,102.02453
-1195.955837,200,102.522214
-1107.136331,200,102.926952
-1302.16369,200,103.450344
-1650.867156,200,103.9433
-1406.426393,200,104.382528
-1342.195518,200,104.897021
-1604.901943,200,105.321533
-1564.115299,200,105.839827
-1130.691118,200,106.255451
-1594.899556,200,106.775405
-1697.755242,200,107.278419
-1726.85072,200,107.691077
-1110.954132,200,108.225128
-1600.356933,200,108.634974
-1513.79131,200,109.12273
-1295.39703,200,109.54835
-1349.031818,200,110.037954
-1725.127648,200,110.434813
-1681.432938,200,110.968165
-1317.630881,200,111.501846
-1196.002668,200,111.911054
-1521.179794,200,112.414222
-1337.666657,200,112.835677
-1702.393132,200,113.350473
-1286.78234,200,113.779643
-1358.803368,200,114.298999
-1564.037157,200,114.795782
-1600.122794,200,115.204726
-1261.283805,200,115.739729
-1236.455068,200,116.15592
-1432.2794,200,116.685552
-1214.521369,200,117.121711
-1255.27463,200,117.645632
-1174.26867,200,118.064746
-1371.396022,200,118.589367
-1173.633326,200,119.097254
-1057.743162,200,119.524343
-1195.497244,200,120.027157
-1315.29368,200,120.433758
-1079.05021,200,120.951683
-1094.440359,200,121.359219
-1511.181476,200,121.863302
-1255.078727,200,122.388559
-1727.916942,200,122.789936
-1296.768641,200,123.31864
-1195.183589,200,123.743411
-1158.965195,200,124.239398
-948.093929,200,124.66592
-1777.246025,200,125.167367
-1491.30576,200,125.603891
-1241.259564,200,126.107547
-1220.152891,200,126.619515
-1308.369931,200,127.048467
-1522.140693,200,127.544492
-1538.422406,200,127.964174
-1370.334551,200,128.463116
-1164.893429,200,128.890101
-1318.286933,200,129.39188
-1391.016205,200,129.888097
-1062.989837,200,130.307864
-1375.888794,200,130.814427
-1199.845639,200,131.254323
-1336.509748,200,131.772598
-1196.506871,200,132.188852
-1366.285657,200,132.715183
-1303.152219,200,133.141762
-1707.28775,200,133.637858
-1686.779939,200,134.127818
-1366.224004,200,134.546346
-1383.361988,200,135.063335
-1066.700184,200,135.468415
-975.91307,200,136.008757
-1150.521424,200,136.440813
-1263.950061,200,136.967889
-1188.799478,200,137.497218
-1494.96465,200,137.905446
-1141.633977,200,138.40732
-1761.767277,200,138.808576
-1170.667306,200,139.311533
-1682.542151,200,139.731385
-1071.344001,200,140.207227
-1037.468573,200,140.639289
-1292.4922,200,141.171693
-1517.460719,200,141.696315
-1065.722452,200,142.110427
-1580.249438,200,142.630819
-1623.93031,200,143.045196
-1412.461973,200,143.546802
-1068.863109,200,143.981165
-1203.427941,200,144.498859
-1162.180367,200,145.005538
-1168.659201,200,145.459524
-1272.011586,200,145.993248
-1073.43363,200,146.40254
-1382.403233,200,146.910484
-1180.77716,200,147.337786
-1269.837053,200,147.865396
-1710.819028,200,148.27529
-889.518718,200,148.803369
-893.617957,200,149.311928
-1205.633177,200,149.774708
-1222.244016,200,150.292889
-1656.211121,200,150.672452
-1028.214373,200,151.171808
-820.131882,200,151.586326
-970.494914,200,152.100615
-932.947585,200,152.591481
-1752.451157,200,153.017975
-975.211074,200,153.543736
-815.826593,200,153.983717
-1071.647646,200,154.47976
-948.530057,200,154.90433
-1294.510847,200,155.443377
-1520.488417,200,155.853276
-1466.744739,200,156.36696
-1529.483525,200,156.896866
-1463.758098,200,157.308196
-1016.230126,200,157.826631
-1070.247903,200,158.24314
-1519.56938,200,158.740628
-1325.696695,200,159.163342
-1003.510234,200,159.661525
-1312.608103,200,160.163895
-1080.351412,200,160.5908
-899.487659,200,161.09619
-1134.763442,200,161.511923
-1186.181737,200,162.029246
-1035.035332,200,162.437256
-1171.634924,200,162.952973
-1751.085342,200,163.394244
-1098.898031,200,163.898495
-1365.014775,200,164.419576
-1079.835048,200,164.864374
-1184.786925,200,165.38933
-1451.954432,200,165.809529
-1684.678131,200,166.316387
-1199.573798,200,166.736528
-1177.018025,200,167.224384
-1058.23263,200,167.733402
-1307.624955,200,168.17128
-1141.679684,200,168.679252
-1425.774703,200,169.115289
-1310.21338,200,169.639981
-995.951159,200,170.071496
-1286.286423,200,170.559977
-1346.464423,200,170.980517
-1078.985111,200,171.554351
-1208.146665,200,172.112651
-1666.155958,200,172.539111
-1010.491542,200,173.054952
-1706.151468,200,173.491447
-1154.942312,200,174.013649
-1273.689946,200,174.419616
-1044.059585,200,174.94073
-1374.833931,200,175.452437
-1537.109168,200,175.872446
-1463.791625,200,176.402935
-1660.756929,200,176.828434
-998.325438,200,177.344657
-1354.858146,200,177.767977
-951.895459,200,178.29119
-1283.63782,200,178.702441
-1092.243781,200,179.209983
-899.862489,200,179.728799
-1525.271579,200,180.151834
-1285.371742,200,180.704282
-1120.009799,200,181.122559
-1299.21799,200,181.637148
-1618.213535,200,182.065789
-1318.316023,200,182.580013
-1530.385385,200,183.10346
-1712.351869,200,183.524515
-1403.135864,200,184.038395
-978.87374,200,184.470065
-1436.1815,200,184.973664
-1158.785606,200,185.38917
-1834.012208,200,185.876991
-879.352924,200,186.303541
-991.063338,200,186.809716
-1374.784562,200,187.328943
-1169.686063,200,187.758911
-1090.769335,200,188.300673
-1035.661063,200,188.738857
-1178.341526,200,189.228094
-1238.857156,200,189.646068
-1464.228247,200,190.169486
-1023.352453,200,190.711452
-1023.519274,200,191.121844
-1067.591232,200,191.645571
-1601.334333,200,192.068877
-1019.834119,200,192.579885
-998.567462,200,192.991889
-1366.908179,200,193.527206
-1310.205131,200,193.953639
-1387.341789,200,194.442278
-1060.588283,200,194.958543
-891.349502,200,195.382847
-1373.009271,200,195.909472
-1791.071993,200,196.355551
-1446.906545,200,196.889187
-1075.30953,200,197.317892
-1075.721295,200,197.819766
-1160.398035,200,198.328091
-1801.876443,200,198.709477
-900.879719,200,199.223617
-959.409885,200,199.649231
-1067.775663,200,200.15632
-1264.851557,200,200.587231
-1281.526604,200,201.131966
-973.561557,200,201.583381
-1363.08525,200,202.101697
-973.7496,200,202.623757
-1306.27163,200,203.059053
-1727.045147,200,203.576561
-896.814752,200,203.984396
-1445.266798,200,204.484828
-1277.134898,200,204.891946
-1738.117215,200,205.388196
-1575.889152,200,205.886694
-746.30541,200,206.320406
-884.286257,200,206.852743
-902.905558,200,207.270103
-1144.334778,200,207.760202
-1460.064879,200,208.184259
-1318.221233,200,208.703027
-900.717791,200,209.123032
-1376.738921,200,209.647907
-1290.564992,200,210.145237
-917.107616,200,210.552133
-969.164416,200,211.064267
-967.666532,200,211.493648
-938.463337,200,212.008222
-904.280503,200,212.428272
-1062.012994,200,212.935004
-1170.705895,200,213.455832
-758.19918,200,213.887964
-885.34682,200,214.39682
-1297.083235,200,214.816321
-1018.358474,200,215.322155
-1247.296473,200,215.742768
-1238.784483,200,216.248162
-1297.629585,200,216.666703
-1046.4846,200,217.201123
-1578.323086,200,217.719076
-1623.745761,200,218.144957
-1660.648772,200,218.62662
-901.128581,200,219.04639
-1309.221237,200,219.544326
-1486.365877,200,219.959275
-1412.898494,200,220.455284
-1170.222974,200,220.980132
-957.655448,200,221.405342
-1612.774878,200,221.934436
-1204.835668,200,222.366909
-878.265002,200,222.865212
-842.404812,200,223.296992
-1769.779546,200,223.829823
-1766.018286,200,224.267642
-1701.907498,200,224.744934
-1033.609426,200,225.259104
-1166.392418,200,225.683326
-998.769619,200,226.192563
-1047.495535,200,226.602442
-1350.615079,200,227.111128
-1549.534428,200,227.509328
-1040.094696,200,228.02558
-1790.915775,200,228.541933
-1245.931914,200,228.972228
-1171.302248,200,229.482215
-1329.02683,200,229.917959
-1175.478203,200,230.395738
-1684.870111,200,230.832031
-1400.767803,200,231.345135
-1307.332642,200,231.764237
-1565.873237,200,232.281965
-1137.5627,200,232.785334
-1302.835732,200,233.20836
-1034.315909,200,233.706534
-1039.214272,200,234.133491
-970.014447,200,234.625176
-1388.644543,200,235.045977
-1181.842251,200,235.542873
-1630.47637,200,236.054558
-1736.671793,200,236.495467
-1357.5376,200,237.027053
-902.629486,200,237.44631
-1658.193638,200,237.966756
-973.385155,200,238.368762
-1764.574859,200,238.835161
-1314.130364,200,239.26111
-903.946945,200,239.793523
-1038.753017,200,240.320862
-1558.943848,200,240.753544
-926.305633,200,241.266519
-1365.895638,200,241.680769
-1625.701275,200,242.190907
-1100.120581,200,242.611214
-1407.564778,200,243.13817
-1188.22565,200,243.65221
-1826.083426,200,244.082322
-1046.120454,200,244.597819
-1186.832768,200,245.012774
-914.043937,200,245.519565
-1583.505298,200,245.930789
-1745.837121,200,246.44973
-1565.059908,200,246.877532
-1068.247241,200,247.383348
-936.419306,200,247.899879
-1083.391398,200,248.312701
-1162.273493,200,248.815187
-1263.092143,200,249.24121
-1774.405031,200,249.744067
-1503.596555,200,250.165527
-857.228254,200,250.666797
-960.304513,200,251.186123
-1272.316737,200,251.610162
-1642.747371,200,252.129512
-975.745487,200,252.546193
-1470.579435,200,253.031682
-1429.515746,200,253.471574
-1250.505877,200,253.982081
-872.706531,200,254.406578
-1088.487074,200,254.919492
-1380.267673,200,255.420807
-1050.571986,200,255.859415
-1062.024941,200,256.356344
-997.66272,200,256.770203
-1207.287953,200,257.283342
-1007.481418,200,257.705256
-1693.203929,200,258.215846
-1290.164967,200,258.718337
-875.674939,200,259.171379
-1052.717791,200,259.690712
-999.145737,200,260.134119
-1066.860795,200,260.681842
-1805.192243,200,261.121247
-1756.978627,200,261.625574
-1180.444739,200,262.057092
-1314.931581,200,262.552333
-1065.485671,200,263.090651
-1027.408372,200,263.506279
-960.247368,200,264.027327
-1080.384546,200,264.447335
-1702.374216,200,264.946954
-1387.933115,200,265.373421
-1422.587708,200,265.897269
-1765.747637,200,266.384215
-869.72993,200,266.822943
-649.204149,200,267.360848
-1084.239656,200,267.770463
-1074.494283,200,268.284247
-1667.531357,200,268.700314
-1350.149196,200,269.230708
-1174.455359,200,269.64873
-1036.279876,200,270.166557
-1352.57001,200,270.680294
-1170.060907,200,271.107996
-863.816855,200,271.633449
-1050.421909,200,272.045708
-1028.623335,200,272.598425
-1357.192851,200,273.032013
-1751.799713,200,273.537427
-1171.932685,200,274.053454
-1466.202305,200,274.474476
-1059.923729,200,274.982632
-1069.75335,200,275.418931
-1271.665776,200,275.96051
-1475.363857,200,276.404716
-1097.376186,200,276.933843
-946.477187,200,277.367851
-1181.80562,200,277.862588
-1404.036934,200,278.349605
-1033.834575,200,278.723989
-1015.179146,200,279.267838
-1036.24191,200,279.710279
-1401.076718,200,280.246158
-1493.09246,200,280.700165
-1028.087163,200,281.227665
-1165.54722,200,281.731597
-910.891167,200,282.158314
-1740.894619,200,282.663201
-1380.246829,200,283.088256
-1036.649261,200,283.598167
-1552.369661,200,284.018549
-1167.678526,200,284.542519
-1627.002484,200,284.968037
-1308.38297,200,285.48005
-1521.053332,200,285.98179
-1620.2562,200,286.379261
-1671.129893,200,286.893517
-1262.1499,200,287.326964
-1178.854732,200,287.816557
-1789.251998,200,288.244997
-1536.090283,200,288.744508
-1154.688416,200,289.227892
-1469.176583,200,289.619741
-1478.296551,200,290.141392
-1071.827958,200,290.549954
-816.848353,200,291.073288
-1250.936455,200,291.502434
-981.108794,200,292.024782
-875.733579,200,292.462225
-1298.443187,200,293.013583
-1301.563205,200,293.527554
-1169.330989,200,293.940938
-1169.568093,200,294.438206
-1537.310041,200,294.860567
-1241.537758,200,295.386711
-1276.365874,200,295.818049
-1613.616695,200,296.333476
-1290.677953,200,296.852317
-1131.381383,200,297.282096
-886.13734,200,297.808038
-1421.767232,200,298.20619
-1020.06338,200,298.714716
-1073.535457,200,299.150313
-751.577084,200,299.67186
-1372.028192,200,300.111336
-1295.87919,200,300.618921
-975.077743,200,301.132796
-1286.028015,200,301.574141
-1040.273423,200,302.085022
-952.937992,200,302.527439
-1066.658298,200,303.019132
-1037.175098,200,303.434104
-1004.114917,200,303.922523
-1413.491763,200,304.441327
-1298.398173,200,304.862786
-1040.052,200,305.371138
-1801.290349,200,305.796317
-1353.615367,200,306.303031
-912.095616,200,306.716351
-854.453479,200,307.213906
-1579.910376,200,307.629703
-1633.493024,200,308.132231
-1335.399468,200,308.636508
-1079.995681,200,309.058768
-1553.079551,200,309.567062
-1782.304836,200,309.992892
-1647.00524,200,310.484665
-1170.380492,200,310.923852
-1482.397726,200,311.484004
-984.133234,200,311.981601
-1673.99145,200,312.402038
-1037.802271,200,312.925258
-859.718768,200,313.368479
-1328.202913,200,313.898153
-1257.393823,200,314.296195
-940.341147,200,314.805314
-1468.942754,200,315.239228
-1344.007296,200,315.733034
-1452.065172,200,316.241896
-1175.09023,200,316.688892
-1142.174123,200,317.229955
-1440.796269,200,317.666788
-1158.642112,200,318.179947
-1190.434173,200,318.621663
-1237.645699,200,319.135858
-999.464706,200,319.607212
-751.40291,200,320.034984
-1309.532582,200,320.568079
-1040.433118,200,320.992084
-1129.359399,200,321.502235
-794.076046,200,321.951386
-1013.626917,200,322.457235
-1352.890691,200,322.895541
-871.940188,200,323.397643
-1393.251722,200,323.898371
-1780.022717,200,324.314028
-1469.054792,200,324.84619
-1503.419012,200,325.279353
-968.737569,200,325.762687
-1799.86508,200,326.212941
-1307.718159,200,326.711994
-1250.803636,200,327.231296
-1362.987965,200,327.661464
-883.913023,200,328.185164
-1295.329426,200,328.606806
-970.490472,200,329.126033
-913.878705,200,329.552423
-1077.482777,200,330.081737
-1281.571008,200,330.492834
-1789.358288,200,330.990272
-1053.430438,200,331.510643
-1069.744008,200,331.952696
-1784.064249,200,332.500219
-1226.666778,200,332.920606
-1064.111501,200,333.463028
-1274.387549,200,333.90664
-1334.098892,200,334.412516
-1259.053036,200,334.914791
-965.025318,200,335.326656
-1614.258622,200,335.869505
-1023.580636,200,336.304723
-1165.004054,200,336.800515
-1554.180597,200,337.236851
-1039.949685,200,337.747915
-1128.703503,200,338.141168
-1045.823894,200,338.64469
-894.889123,200,339.162648
-1542.876745,200,339.591447
-998.630953,200,340.072872
-901.648126,200,340.503881
-1707.766751,200,341.007488
-1565.099759,200,341.460165
-1486.53514,200,341.956897
-990.845839,200,342.451516
-1321.844002,200,342.883662
-875.779828,200,343.41381
-1627.528993,200,343.85498
-1882.193502,200,344.365964
-976.013722,200,344.781377
-1811.522298,200,345.296539
-970.191895,200,345.707696
-1294.927202,200,346.243782
-1211.349723,200,346.736458
-891.046167,200,347.162826
-1429.041024,200,347.677519
-1325.950311,200,348.093517
-1410.099933,200,348.612119
-1279.500849,200,349.015872
-986.245127,200,349.524509
-1455.898261,200,350.054957
-1017.790736,200,350.465361
-1190.409431,200,350.970308
-1321.866171,200,351.427175
-1170.631498,200,351.944911
-1193.641863,200,352.400154
-1369.149321,200,352.925869
-971.221462,200,353.365803
-1649.123322,200,353.881668
-845.14333,200,354.41695
-1517.773538,200,354.862392
-1249.712838,200,355.409001
-981.200572,200,355.824664
-1518.652783,200,356.346734
-1359.079934,200,356.763419
-924.800704,200,357.282535
-1805.584883,200,357.813824
-1855.153659,200,358.263272
-1027.692627,200,358.773914
-1248.484582,200,359.231322
-1599.759281,200,359.762612
-1066.346769,200,360.183905
-1517.341716,200,360.719344
-896.510765,200,361.130415
-912.579841,200,361.648203
-1417.272698,200,362.140605
-885.165397,200,362.553428
-1772.570096,200,363.080458
-1157.828894,200,363.524302
-1032.979002,200,364.030071
-1348.693122,200,364.449109
-1080.924252,200,364.964534
-1023.670127,200,365.506553
-862.76,200,365.946131
-1037.494712,200,366.422353
-1337.432532,200,366.838854
-1328.785949,200,367.347336
-1190.593984,200,367.767748
-1259.766304,200,368.294684
-1307.492668,200,368.722999
-1523.360071,200,369.258969
-1328.488804,200,369.782692
-1371.706206,200,370.234921
-1195.392225,200,370.748537
-962.143985,200,371.179
-1619.164505,200,371.70521
-838.043107,200,372.151342
-1498.497522,200,372.683002
-1131.864236,200,373.207881
-1070.965585,200,373.608252
-978.668021,200,374.125658
-1759.544638,200,374.526345
-970.510004,200,375.026358
-1751.561629,200,375.427531
-1612.393504,200,375.920713
-1635.293343,200,376.326929
-1060.961274,200,376.834108
-906.995016,200,377.335386
-913.14062,200,377.751724
-1580.652178,200,378.27328
-1067.9773,200,378.661686
-1422.427913,200,379.188606
-854.887519,200,379.637449
-1292.525456,200,380.167149
-875.020034,200,380.680384
-1556.476025,200,381.088421
-865.155036,200,381.586938
-1793.762991,200,381.994426
-1069.891103,200,382.536027
-1048.225925,200,382.976205
-1172.2107,200,383.49462
-885.4395,200,383.917299
-1638.156976,200,384.451718
-918.221506,200,385.002631
-1446.899495,200,385.430465
-857.922962,200,385.946731
-1618.474755,200,386.360269
-1205.029483,200,386.865718
-1362.941941,200,387.309195
-1288.05658,200,387.824621
-910.505567,200,388.348416
-1567.107799,200,388.754532
-1069.849757,200,389.303444
-989.308988,200,389.727488
-1637.458447,200,390.234716
-809.622827,200,390.660937
-1656.505064,200,391.210173
-1250.011031,200,391.625665
-875.080784,200,392.120392
-989.218552,200,392.634397
-1623.466615,200,393.019532
-1278.966005,200,393.545337
-1014.475294,200,393.976993
-1247.824087,200,394.54504
-873.258002,200,394.985429
-782.466922,200,395.503296
-1798.818924,200,396.025649
-1733.432245,200,396.473353
-1611.70653,200,397.02695
-1336.290126,200,397.473026
-829.802766,200,398.041818
-846.913636,200,398.476413
-1422.090122,200,399.002777
-863.665774,200,399.439582
-902.267117,200,399.987472
-853.88717,200,400.526895
-1301.528678,200,400.985556
-1450.698107,200,401.488184
-1701.682552,200,401.918552
-1081.843979,200,402.451328
-1236.046279,200,402.893913
-1325.902725,200,403.430407
-897.817813,200,403.96856
-980.902774,200,404.419589
-1594.222244,200,404.944725
-1041.990539,200,405.401257
-1231.257129,200,405.923622
-1607.717807,200,406.363349
-1422.24312,200,406.890311
-779.477632,200,407.323189
-1567.021016,200,407.883492
-973.891619,200,408.410525
-973.20117,200,408.8516
-1202.855911,200,409.365277
-1166.876519,200,409.802826
-1198.570491,200,410.318619
-855.709013,200,410.772118
-1255.504952,200,411.309741
-1169.876767,200,411.823609
-1165.651222,200,412.275552
-1341.325989,200,412.779023
-1513.05587,200,413.208612
-1468.873091,200,413.724677
-1084.550484,200,414.15473
-974.04141,200,414.694789
-1096.04168,200,415.129711
-1047.693395,200,415.697733
-852.562923,200,416.253915
-1116.499525,200,416.719458
-890.680942,200,417.25844
-1147.58967,200,417.707743
-1286.247771,200,418.257146
-1502.459987,200,418.682264
-968.805574,200,419.224409
-1722.838329,200,419.770022
-876.875641,200,420.236086
-877.092323,200,420.766304
-1511.521785,200,421.226121
-905.717518,200,421.758181
-1614.215245,200,422.185567
-1322.29541,200,422.709387
-1094.341399,200,423.127501
-1114.96184,200,423.641446
-867.964795,200,424.200371
-966.563197,200,424.663341
-1195.453518,200,425.197483
-1269.930102,200,425.641349
-1283.214109,200,426.206528
-1489.578814,200,426.640813
-1340.903141,200,427.172992
-1416.268976,200,427.728197
-1288.137048,200,428.172235
-1322.527699,200,428.716519
-1723.456064,200,429.1615
-1112.882358,200,429.68116
-960.874984,200,430.106
-1207.322127,200,430.616296
-1277.231152,200,431.026559
-1179.348138,200,431.55083
-931.816845,200,432.062884
-1387.451062,200,432.506175
-1612.572531,200,433.038272
-871.048238,200,433.442978
-1312.778881,200,433.987514
-1361.38766,200,434.394206
-967.968875,200,434.909977
-1841.913376,200,435.453639
-861.012472,200,435.881455
-879.937835,200,436.418453
-1240.916103,200,436.854217
-1680.97808,200,437.379937
-1698.114322,200,437.837401
-1776.795631,200,438.356287
-1542.7861,200,438.77351
-1477.136945,200,439.297848
-1797.073541,200,439.82666
-880.398243,200,440.268926
-1290.377583,200,440.828329
-1174.510882,200,441.280324
-1223.480004,200,441.820408
-1670.564687,200,442.248817
-814.360826,200,442.765211
-1065.830547,200,443.284866
-1497.366195,200,443.72304
-1307.965731,200,444.248435
-1235.309594,200,444.694983
-886.670501,200,445.208214
-1001.126872,200,445.651055
-969.799566,200,446.18608
-1360.7479,200,446.614236
-976.121445,200,447.104151
-1529.623372,200,447.620737
-909.754781,200,448.078705
-1418.013782,200,448.649727
-1352.27407,200,449.106599
-1368.113863,200,449.633804
-1786.34687,200,450.10685
-1173.944532,200,450.659484
-1052.733368,200,451.176559
-1122.609986,200,451.626671
-1762.643869,200,452.134109
-1599.147423,200,452.610289
-1360.551657,200,453.168251
-1178.651513,200,453.616625
-1516.463326,200,454.131007
-1201.396089,200,454.583601
-1431.188514,200,455.12238
-1268.738796,200,455.630396
-1358.389541,200,456.085635
-880.556795,200,456.631623
-1528.007761,200,457.090311
-868.802405,200,457.637949
-1587.05239,200,458.089835
-1073.139921,200,458.626569
-969.364789,200,459.166043
-966.820746,200,459.605816
-893.82704,200,460.149844
-870.243449,200,460.614458
-977.781051,200,461.137032
-834.505722,200,461.578818
-1006.22035,200,462.090982
-1587.392718,200,462.592051
-1047.178562,200,463.162837
-1480.931617,200,463.716138
-888.13963,200,464.176258
-879.124075,200,464.726187
-964.951025,200,465.19538
-1264.736274,200,465.747316
-1666.258519,200,466.191982
-1108.793383,200,466.740278
-782.222944,200,467.333936
-1367.877675,200,467.815456
-1174.919239,200,468.363815
-962.399031,200,468.824374
-1067.997857,200,469.385826
-1071.886506,200,469.839807
-1185.866978,200,470.404009
-1142.792236,200,470.838912
-971.571551,200,471.385325
-1241.747927,200,471.929211
-975.659474,200,472.397303
-812.97558,200,472.976493
-1291.793795,200,473.421424
-1449.553132,200,473.974105
-1799.099636,200,474.459353
-1296.410324,200,475.037475
-1612.515322,200,475.587753
-1864.42244,200,476.056072
-1350.123248,200,476.644071
-1470.596622,200,477.130056
-1098.38632,200,477.676275
-879.162798,200,478.139925
-1083.49504,200,478.68754
-1333.118164,200,479.157239
-1436.09813,200,479.720599
-1070.606691,200,480.279055
-1191.960078,200,480.756256
-1575.489948,200,481.309726
-1775.593649,200,481.77873
-985.509005,200,482.33063
-867.346,200,482.78041
