% time spent exploring,episodes,mean 100 episode reward,steps
99,5,675.0,627
99,10,488.9,1016
99,15,507.1,1690
99,20,631.6,2496
99,25,675.0,3482
99,30,606.9,4146
99,35,620.6,5096
99,40,592.3,5723
99,45,590.9,6510
99,50,569.4,7255
98,55,551.9,7946
98,60,525.4,8669
98,65,548.4,9659
98,70,530.4,10390
98,75,525.7,11125
98,80,525.3,12002
98,85,528.6,12759
98,90,528.1,13582
98,95,521.3,14269
98,100,522.2,15031
97,105,528.0,15802
97,110,543.0,16593
97,115,540.0,17379
97,120,512.0,18091
97,125,500.0,18823
97,130,513.0,19335
97,135,510.0,19955
97,140,509.0,20546
97,145,508.0,21167
97,150,505.0,21868
97,155,504.0,22565
96,160,512.0,23312
96,165,515.0,24056
96,170,514.0,24428
96,175,531.0,25354
96,180,537.0,26020
96,185,539.0,26865
96,190,548.0,27496
96,195,553.0,27908
96,200,560.0,28615
96,205,540.0,29235
96,210,545.0,29939
96,215,551.0,30584
95,220,548.0,30978
95,225,532.0,31316
95,230,542.0,32078
95,235,535.0,32777
95,240,558.0,33397
95,245,546.0,33800
95,250,554.0,34466
95,255,557.0,34985
95,260,557.0,35578
95,265,562.0,36371
95,270,567.0,36927
95,275,553.0,37659
94,280,550.0,38296
94,285,549.0,38909
94,290,539.0,39560
94,295,536.0,40196
94,300,523.0,40683
94,305,537.0,41481
94,310,527.0,41972
94,315,531.0,42659
94,320,523.0,43457
94,325,534.0,43980
94,330,515.0,44448
94,335,511.0,45047
94,340,489.0,45591
93,345,506.0,46298
93,350,516.0,46983
93,355,514.0,47359
93,360,528.0,47919
93,365,520.0,48523
93,370,525.0,49048
93,375,528.0,49514
93,380,534.0,50187
93,385,531.0,50772
93,390,528.0,51418
93,395,536.0,52248
93,400,553.0,53001
92,405,556.0,53854
92,410,560.0,54385
92,415,550.0,55154
92,420,578.0,55704
92,425,582.0,56390
92,430,584.0,56910
92,435,604.0,57617
92,440,607.0,58153
92,445,607.0,58698
92,450,610.0,59340
92,455,613.0,59911
92,460,606.0,60395
92,465,588.0,60924
91,470,591.0,61621
91,475,610.0,62388
91,480,608.0,63017
91,485,608.0,63681
91,490,627.0,64492
91,495,622.0,65128
91,500,616.0,65662
91,505,616.0,66569
91,510,614.0,67305
91,515,620.0,67965
91,520,611.0,68745
90,525,611.0,69471
90,530,607.0,69995
90,535,587.0,70424
90,540,574.0,70828
90,545,572.0,71341
90,550,563.0,71971
90,555,581.0,72630
90,560,586.0,73275
90,565,609.0,73976
90,570,618.0,74605
90,575,608.0,75350
90,580,614.0,76086
89,585,623.0,76788
89,590,627.0,77723
89,595,636.0,78278
89,600,628.0,78730
89,605,623.0,79556
89,610,639.0,80336
89,615,636.0,80968
89,620,635.0,81449
89,625,631.0,81982
89,630,635.0,82518
89,635,635.0,82868
89,640,652.0,83260
89,645,647.0,83884
88,650,636.0,84428
88,655,616.0,84811
88,660,611.0,85496
88,665,587.0,86226
88,670,586.0,86843
88,675,588.0,87500
88,680,576.0,87798
88,685,568.0,88368
88,690,557.0,88860
88,695,549.0,89154
88,700,548.0,89468
88,705,545.0,89890
88,710,517.0,90412
88,715,529.0,91072
88,720,537.0,91707
87,725,560.0,92460
87,730,578.0,93023
87,735,587.0,93617
87,740,593.0,94315
87,745,598.0,94805
87,750,616.0,95409
87,755,625.0,95843
87,760,643.0,96432
87,765,655.0,96990
87,770,655.0,97654
87,775,655.0,98305
87,780,667.0,99105
86,785,669.0,99623
86,790,675.0,100349
86,795,683.0,100888
86,800,694.0,101526
86,805,694.0,101889
86,810,716.0,102353
86,815,720.0,103084
86,820,711.0,103609
86,825,695.0,104167
86,830,679.0,104648
86,835,679.0,105134
86,840,682.0,105635
86,845,676.0,106030
86,850,679.0,106364
86,855,689.0,106942
85,860,682.0,107581
85,865,675.0,108215
85,870,672.0,108783
85,875,683.0,109542
85,880,685.0,110145
85,885,687.0,110723
85,890,678.0,111279
85,895,679.0,111898
85,900,684.0,112463
85,905,695.0,113051
85,910,692.0,113636
85,915,676.0,114144
85,920,668.0,114525
84,925,676.0,115193
84,930,680.0,115578
84,935,702.0,116476
84,940,689.0,116979
84,945,706.0,117667
84,950,720.0,118496
84,955,714.0,119039
84,960,717.0,119580
84,965,719.0,120057
84,970,725.0,120615
84,975,709.0,121168
84,980,693.0,121526
84,985,694.0,122071
83,990,703.0,122673
83,995,695.0,123117
83,1000,687.0,123566
83,1005,683.0,124148
83,1010,700.0,124898
83,1015,703.0,125284
83,1020,708.0,125836
83,1025,713.0,126450
83,1030,728.0,126934
83,1035,727.0,127544
83,1040,743.0,128169
83,1045,736.0,128703
83,1050,719.0,129411
82,1055,719.0,130110
82,1060,713.0,130697
82,1065,738.0,131537
82,1070,734.0,131968
82,1075,728.0,132408
82,1080,751.0,133030
82,1085,758.0,133652
82,1090,753.0,134199
82,1095,749.0,134525
82,1100,760.0,135156
82,1105,762.0,135677
82,1110,743.0,136132
82,1115,746.0,136510
82,1120,742.0,136828
82,1125,721.0,137239
81,1130,717.0,137910
81,1135,686.0,138315
81,1140,673.0,138709
81,1145,674.0,139439
81,1150,675.0,140020
81,1155,682.0,140604
81,1160,697.0,141249
81,1165,696.0,142043
81,1170,697.0,142445
81,1175,717.0,143381
81,1180,717.0,143918
81,1185,712.0,144390
81,1190,729.0,144966
80,1195,755.0,145474
80,1200,736.0,145792
80,1205,739.0,146345
80,1210,732.0,146816
80,1215,738.0,147492
80,1220,745.0,148029
80,1225,769.0,148795
80,1230,766.0,149246
80,1235,773.0,149670
80,1240,776.0,150099
80,1245,763.0,150393
80,1250,767.0,150909
80,1255,778.0,151577
80,1260,755.0,151958
80,1265,747.0,152672
79,1270,740.0,153076
79,1275,716.0,153312
79,1280,691.0,153798
79,1285,685.0,154096
79,1290,688.0,154931
79,1295,667.0,155323
79,1300,696.0,156033
79,1305,692.0,156575
79,1310,698.0,157116
79,1315,687.0,157610
79,1320,720.0,158502
79,1325,720.0,159063
79,1330,724.0,159581
79,1335,737.0,160074
79,1340,757.0,160704
78,1345,776.0,161236
78,1350,777.0,161810
78,1355,766.0,162311
78,1360,785.0,162852
78,1365,772.0,163164
78,1370,771.0,163458
78,1375,796.0,164079
78,1380,824.0,164884
78,1385,846.0,165450
78,1390,830.0,165890
78,1395,854.0,166569
78,1400,824.0,166831
78,1405,840.0,167460
78,1410,835.0,168076
77,1415,835.0,168523
77,1420,820.0,169031
77,1425,800.0,169379
77,1430,809.0,170195
77,1435,794.0,170559
77,1440,777.0,170857
77,1445,789.0,171528
77,1450,812.0,172394
77,1455,818.0,173125
77,1460,802.0,173612
