# {"t_start": 1557706414.45741, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-170.626944,81,67.021299
-199.259387,113,67.165329
-84.0041,125,67.327174
-110.621019,74,67.414139
-151.805768,103,67.545576
-96.395613,67,67.624033
-106.546047,96,67.744016
-80.50953,93,67.857476
-88.020502,65,67.935329
-150.847486,109,68.076241
-31.682136,104,68.20942
-353.497912,103,68.337858
-222.190659,126,68.503457
-199.473656,120,68.736627
-52.608353,103,68.868791
-47.324674,73,68.958545
-183.12038,117,69.107496
-62.32605,64,69.184659
-218.182633,102,69.313753
-369.891068,82,69.411163
-192.15634,92,69.525114
-85.792636,70,69.609012
-315.698389,98,69.731072
-330.084455,89,69.838566
-359.10118,129,70.009403
-328.283082,105,70.148901
-101.831862,84,70.251107
-29.294253,73,70.339104
-288.776525,96,70.456748
-400.593468,85,70.561588
-71.981787,74,70.652622
-317.624555,85,70.757933
-92.640565,72,70.847194
-101.350232,82,70.952519
-342.762617,108,71.086765
-207.90293,89,71.198445
-59.376088,63,71.270586
-513.519988,201,71.664349
-294.568151,108,71.804761
-252.717916,102,71.937185
-65.812467,89,72.049044
-135.226093,94,72.169341
-339.577108,95,72.292023
-325.101733,81,72.395185
-57.983298,67,72.476976
-323.109615,106,72.609967
-246.642729,97,72.73427
-412.434501,89,72.846436
-169.837675,92,72.96159
-107.166321,70,73.047271
-268.682469,115,73.20199
-321.17683,82,73.304093
-103.04141,124,73.468863
-90.677299,86,73.577512
-66.673763,117,73.73966
-70.307907,71,73.830864
-69.244314,102,73.965197
-146.089307,71,74.137427
-104.720953,74,74.229363
-79.223598,74,74.320134
-120.12543,142,74.516929
-95.907495,88,74.626691
-191.172226,91,74.744426
-88.027034,86,74.856666
-102.933241,80,74.957913
-132.948971,95,75.076661
-344.038958,132,75.254339
-363.590701,174,75.512587
-284.441491,120,75.676253
-241.375127,98,75.8018
-109.036064,76,75.895369
-262.544042,95,76.020182
-94.395323,88,76.135211
-189.509841,92,76.253583
-320.040884,125,76.422458
-95.895442,97,76.544976
-229.895108,111,76.68327
-203.353335,143,76.970211
-183.891991,99,77.096067
-344.973259,138,77.288468
-446.439704,111,77.439116
-76.915399,129,77.609731
-201.671132,95,77.72884
-116.998117,67,77.806336
-272.133464,150,78.019124
-127.384879,100,78.146845
-352.407807,117,78.304
-337.6598,108,78.446161
-502.885748,103,78.58238
-378.955449,78,78.677941
-308.952817,137,78.860914
1.315031,1000,82.84534
-39.68546,71,82.935283
-79.24397,87,83.046683
-145.632599,94,83.168686
-290.575149,120,83.329157
-293.022015,101,83.459438
-35.768032,74,83.552465
-58.750298,92,83.672018
-89.304264,61,83.745194
-208.153736,105,83.882576
-187.213062,70,83.969466
-101.212304,85,84.07702
-233.067416,103,84.219685
-222.077612,125,84.393492
-206.509027,61,84.467075
-142.334976,104,84.597569
-76.768876,76,84.692663
-277.128059,108,84.830838
-365.249926,104,85.060435
-171.295093,97,85.186763
-80.950727,98,85.311401
-372.482057,136,85.4914
-71.772494,123,85.657415
-163.970742,131,85.828809
-462.793792,125,85.99808
-462.442075,95,86.117622
-182.288581,101,86.248063
-122.358975,135,86.429985
-276.850374,155,86.648722
-496.974615,103,86.784249
-95.627286,131,86.957749
-227.982198,87,87.068835
-294.630679,90,87.184628
-382.670067,103,87.31206
-102.929166,97,87.43257
-307.905789,117,87.584132
-364.299382,131,87.844007
-72.19099,98,87.976054
-87.295499,85,88.086034
-432.589649,108,88.230215
-411.102861,80,88.331864
-398.662185,95,88.455989
-126.608003,118,88.613966
-298.336248,103,88.749233
-308.591989,109,88.89652
-366.770202,117,89.051037
-209.81664,68,89.13375
-264.912558,107,89.273371
-89.051333,119,89.437047
-379.208668,126,89.612327
-175.145796,107,89.748153
-71.738496,98,89.873376
-278.362858,102,90.003634
-318.624722,130,90.176993
-98.825275,69,90.260849
-279.561778,215,90.677618
-344.67559,87,90.788098
-85.129034,82,90.887109
-215.26512,95,91.009392
-463.207424,121,91.165253
-218.531303,130,91.34056
-68.185371,95,91.461446
-67.365969,81,91.561935
-238.482954,174,91.820243
-324.254212,99,91.950639
-195.997745,174,92.200373
-289.550266,83,92.305153
-275.220405,87,92.417025
-85.788713,95,92.536257
-372.458627,81,92.638334
-253.175675,135,92.829267
-339.89802,123,92.992499
-256.078545,94,93.108429
-160.148121,100,93.237967
-53.177551,70,93.323484
-196.629699,145,93.60441
-465.546254,105,93.73573
-144.06786,156,93.954017
-411.115566,150,94.16277
-64.55894,86,94.271567
-195.87613,97,94.396623
-167.536332,134,94.581579
-161.849281,89,94.69757
-265.880809,124,94.925207
-128.388464,145,95.132224
-90.250661,75,95.223895
-394.2427,180,95.492391
-282.031333,139,95.676951
-258.666233,127,95.846448
-118.367871,121,96.005808
-482.900389,113,96.153799
-312.243076,89,96.355041
-303.429664,95,96.485631
-101.344283,147,96.699176
-492.976214,108,96.843306
-189.376563,290,97.423798
-196.424249,76,97.528725
-200.975059,89,97.653546
-256.86299,69,97.749752
-423.253432,106,97.908111
-205.305587,160,98.138292
-99.131573,121,98.305649
-287.908077,108,98.447547
-340.485809,89,98.563482
-357.733414,126,98.732859
-359.443064,107,98.873282
-355.835972,119,99.035859
-487.698851,115,99.194134
-121.100834,123,99.45162
-338.858422,111,99.600646
-258.461502,104,99.735681
-17.537776,86,99.850534
-75.193999,107,99.993564
-486.609644,127,100.171697
-226.190083,92,100.300207
-15.837566,75,100.398972
-110.157196,88,100.516461
-98.442343,84,100.624252
-277.714719,87,100.740017
-272.478887,89,100.852698
-555.610216,116,101.010888
-139.793618,80,101.116033
-238.506037,156,101.349627
-68.529576,98,101.479172
-96.341598,126,101.654675
-84.735697,104,101.791559
-175.10371,90,101.910131
-368.433967,145,102.11716
-342.041281,161,102.444817
-90.559748,92,102.570468
-509.383941,124,102.742386
-356.2134,88,102.855089
-171.915634,107,103.003542
-166.730052,121,103.171187
-197.193257,77,103.269987
-146.189838,88,103.388988
-209.854192,106,103.534863
-75.113824,88,103.648555
-313.331188,87,103.76129
-302.754341,109,103.913793
-243.683376,113,104.070695
-299.112879,95,104.197858
-358.33325,92,104.322645
-41.684038,199,104.642737
-337.807976,92,104.762758
-153.305162,77,104.863503
-484.823169,114,105.022765
-261.87248,157,105.346482
-72.182877,109,105.49986
-164.2756,88,105.615722
-92.129542,164,105.861892
-89.793248,102,105.999256
-167.525504,135,106.202351
-385.086686,112,106.359002
-321.679359,120,106.530314
-150.408776,97,106.661138
-376.011873,103,106.803761
-327.859229,89,106.925632
-224.816586,99,107.058404
-279.102146,93,107.187912
-114.444801,100,107.323549
-252.628259,103,107.46593
-6.483106,94,107.587915
-66.609829,77,107.689613
-178.896726,84,107.804161
-245.6431,177,108.099232
-94.003616,119,108.361459
-61.821249,82,108.470127
-381.112137,83,108.578497
-273.634895,94,108.708386
-109.623734,111,108.860117
-541.873371,195,109.18022
-241.880198,104,109.323933
-385.453494,120,109.492858
-320.729564,85,109.609332
-276.485734,126,109.784708
-251.709687,198,110.105666
-379.73996,101,110.246374
-367.160085,108,110.393618
-46.380548,127,110.56924
-155.070353,122,110.738478
-197.941579,154,110.971648
-143.188148,129,111.157507
-245.76694,99,111.38631
-252.597393,174,111.67852
-141.223841,124,111.873591
-152.431116,128,112.067131
-387.225082,125,112.245161
-207.013493,97,112.376613
-220.987478,95,112.507848
-56.424208,100,112.646311
-257.624076,82,112.756439
-201.992172,128,112.941815
-358.08152,87,113.060701
-193.203184,105,113.201361
-362.794904,118,113.36388
-289.209941,82,113.471488
-399.290559,168,113.729759
-474.865248,96,113.858021
-391.028939,108,114.011706
-96.803757,104,114.158329
-23.354154,104,114.395523
-57.94533,93,114.522527
-149.931278,126,114.702108
-331.725275,89,114.81906
-403.337452,80,114.922066
-85.258531,76,115.017863
-69.502085,73,115.114928
-145.708136,100,115.251169
-103.166259,96,115.389648
-366.694505,88,115.514058
-64.677587,124,115.70188
-223.214191,102,115.848508
-75.887236,100,115.979854
-40.50393,94,116.106964
-293.095238,65,116.189993
-159.454464,94,116.316317
-250.012012,96,116.447381
-95.244598,127,116.625612
-545.559916,121,116.792064
-181.977754,107,116.935862
-291.73872,82,117.047646
-61.76168,73,117.226907
-292.929097,87,117.34453
-179.794677,97,117.477584
-360.622124,91,117.601213
-314.782559,85,117.714968
-319.848605,111,117.869991
-392.233906,88,117.990125
-411.390044,91,118.111372
-188.417313,118,118.28128
-587.292054,109,118.434214
-582.460164,138,118.634302
-592.585987,100,118.772301
-300.473055,100,118.91289
-179.834977,111,119.068944
-320.470134,156,119.297672
-104.015246,78,119.392313
-44.136968,78,119.49851
-463.020037,79,119.607514
-114.827723,95,119.741788
-216.155717,106,119.887608
-305.568542,119,120.057696
-265.503556,121,120.319461
-328.157053,114,120.474704
-190.008059,143,120.689543
-164.931112,74,120.787949
-340.288361,94,120.919876
-267.561529,92,121.045944
-179.613139,116,121.212168
-234.95158,99,121.348266
-137.750384,89,121.470726
-108.632053,85,121.585678
-205.886392,96,121.718687
-138.383293,161,121.969269
-492.279034,108,122.120848
-391.523383,115,122.291847
-84.200307,150,122.519955
-365.981715,79,122.62754
-240.118571,102,122.771664
-350.675729,136,122.980849
-99.766267,124,123.248545
-360.461551,101,123.385829
-309.271408,97,123.521676
-115.182517,99,123.657878
-206.276895,103,123.796201
-279.58824,153,124.036892
-203.427304,82,124.150953
-115.300587,73,124.25143
-199.332558,131,124.448855
-371.257568,121,124.615072
-108.073266,109,124.765569
-277.094058,103,124.902273
-70.67466,67,124.986011
-417.285513,125,125.153849
-329.953702,126,125.3295
-176.017103,133,125.51154
-417.332746,120,125.676085
-367.453742,142,125.878858
-162.227124,116,126.137477
-123.187793,140,126.340024
-416.947532,89,126.45732
-340.112493,111,126.610705
-558.210912,104,126.75352
-405.863847,85,126.867519
-397.332811,96,126.999406
-466.195179,106,127.146135
-172.785607,82,127.254991
-273.97893,74,127.354426
17.253274,125,127.538768
-235.004127,96,127.669268
-528.226272,124,127.842085
-81.614867,85,127.953237
-312.865523,135,128.142442
-61.875006,137,128.333226
-505.864444,111,128.48625
-87.861229,110,128.640456
-206.317974,80,128.746462
-230.729516,99,128.879879
-216.170374,114,129.12511
-357.873165,98,129.254691
-669.984388,135,129.446301
-80.991868,79,129.550565
-210.930634,86,129.664593
-238.600314,100,129.798527
-447.728889,96,129.920258
-463.879059,140,130.128191
-474.549785,96,130.263799
-297.878645,75,130.364532
-339.093863,100,130.504639
-55.216377,90,130.62401
-82.118923,82,130.732643
-411.736456,106,130.872364
-95.953841,114,131.02735
-448.312403,113,131.184648
-486.608257,139,131.386193
-135.571108,116,131.550965
-55.195632,80,131.654818
-439.313423,128,131.838218
-347.991744,74,132.019848
-163.616392,118,132.181297
-76.687457,89,132.295162
-192.273026,137,132.489022
-126.285759,76,132.588868
-370.306935,172,132.861217
-542.253375,106,133.016271
-467.438785,124,133.194268
-125.110203,89,133.312778
-184.540551,82,133.424676
-470.239945,102,133.564438
-155.481206,83,133.674907
-362.717339,124,133.847676
-281.42337,71,133.939643
-243.02015,112,134.090273
-108.911929,88,134.211642
-328.815532,91,134.328554
-417.848949,108,134.473559
-353.508237,95,134.598023
-444.177372,109,134.754617
-212.146083,89,134.95888
-118.547873,143,135.160719
-372.44758,77,135.264767
-369.327818,99,135.401065
-370.548745,101,135.539207
-51.49939,66,135.625674
-113.148437,133,135.815953
-450.629646,178,136.089881
-275.166719,94,136.215423
-201.141439,100,136.348912
-133.407962,151,136.563773
-89.673615,115,136.716969
-59.092575,80,136.821534
-72.625425,69,136.909451
-375.861018,114,137.063539
-331.44587,107,137.207687
-135.734024,102,137.342665
-110.353842,86,137.455506
-214.23059,91,137.58027
-282.999773,124,137.843237
-198.758411,115,138.000015
-135.025956,76,138.09948
-94.858996,75,138.19933
-516.217353,111,138.359151
-103.079337,80,138.464343
-436.60046,115,138.624228
-252.923276,91,138.745687
-386.293706,111,138.899422
-72.823945,75,138.995673
-43.523378,76,139.094905
-96.425122,75,139.189749
-399.322645,121,139.362051
-532.441998,122,139.525171
-217.874691,127,139.696812
-116.155543,144,139.897554
-101.3653,95,140.022929
-391.499563,109,140.16486
-348.719117,128,140.344618
12.185988,95,140.474283
-246.273188,109,140.70914
-183.535204,73,140.801428
-165.540423,84,140.909414
-158.182284,86,141.025362
-105.80589,124,141.202424
-370.93259,93,141.329285
-195.451807,76,141.430052
-120.296899,101,141.567795
-376.262345,86,141.682826
-300.751652,87,141.796033
-117.576675,88,141.910236
-63.219422,88,142.027759
-395.91122,94,142.152146
-82.409519,72,142.248419
-347.339806,79,142.35087
-121.617462,113,142.508031
-358.94172,80,142.615305
-94.239316,94,142.738494
-396.171794,148,142.948692
-328.510494,89,143.067699
-350.511135,100,143.205311
-257.638004,94,143.331036
-2.315496,135,143.61181
-110.043637,78,143.713762
-223.510063,105,143.856231
-129.180947,158,144.087736
-162.246958,138,144.282101
-332.664213,93,144.40345
-114.010782,125,144.577993
-281.349829,124,144.75277
-428.636959,92,144.876079
-211.224903,85,144.984436
-113.053498,70,145.072989
-139.176837,120,145.233272
-147.589323,131,145.419933
-314.707115,89,145.53946
-86.215214,68,145.626729
-54.277796,85,145.741568
-67.725662,65,145.825922
-87.314137,125,146.001349
-406.014895,111,146.152674
-254.418952,95,146.369431
-12.921984,214,146.719387
-70.840583,74,146.815076
-82.858001,82,146.926575
-255.861747,58,147.000383
-178.899845,68,147.085659
-359.446895,99,147.210752
-391.507868,89,147.329396
-91.907833,85,147.433977
-158.735187,93,147.554529
-184.630037,129,147.734523
-322.375098,71,147.823873
-283.925564,97,147.950953
-161.650223,73,148.042485
-160.234532,133,148.228816
-298.35129,95,148.352982
-190.304247,113,148.500914
-125.644193,81,148.602337
-83.448147,67,148.688801
-132.815804,113,148.844875
-163.662869,114,149.008149
-147.982513,98,149.23146
-44.047474,71,149.319441
-79.612304,66,149.401237
-303.998924,91,149.516793
-120.326756,113,149.664212
-359.667488,116,149.819032
-159.032847,106,149.962067
-408.4324,88,150.076001
-103.773841,90,150.189969
-72.083289,70,150.278652
-93.989933,80,150.379512
-337.001597,71,150.468602
-392.274133,118,150.626482
-371.309645,97,150.758932
-435.577931,109,150.903301
-483.286056,92,151.026205
-270.741609,104,151.167191
-65.823231,71,151.258484
-420.278315,97,151.387538
-222.054949,110,151.537704
-266.300512,96,151.662195
-86.143297,108,151.808886
-75.233993,86,152.014903
-90.317458,65,152.100015
-286.906459,88,152.222156
-230.721431,89,152.34606
-451.034031,90,152.471301
-346.002041,112,152.633259
-104.626776,78,152.740512
-328.755272,104,152.884397
-141.074609,59,152.965244
-221.524249,101,153.107708
-109.585436,83,153.219587
-115.280393,63,153.303251
-169.835923,73,153.401354
-102.22075,73,153.498614
-528.103829,136,153.699433
-44.022532,83,153.809896
-364.761984,79,153.914783
-408.08891,85,154.024909
-457.48507,115,154.183844
-73.010698,114,154.334338
-67.294172,180,154.615452
-408.119452,95,154.740005
-424.241195,97,154.960746
-116.636731,87,155.094726
-171.043385,75,155.209172
-71.54891,102,155.357729
-73.332283,74,155.457318
-247.430257,71,155.552521
-93.040767,75,155.651887
-108.954805,79,155.755809
-85.124199,65,155.836072
-65.118429,58,155.907015
-394.512844,93,156.028681
-158.257005,146,156.232033
-120.385853,74,156.326344
-114.86676,91,156.447345
-106.862432,120,156.609798
-70.153015,100,156.74169
-105.815964,113,156.889942
-344.074736,99,157.020465
-421.285499,126,157.19015
-329.058452,103,157.325914
-274.068863,149,157.538642
-184.532671,150,157.845426
-302.123424,103,157.988262
-90.94517,97,158.118525
-383.296712,114,158.284818
-185.801083,145,158.495186
-386.067035,101,158.628397
-413.531128,71,158.720193
-63.257226,81,158.828264
-81.770239,70,158.918071
-31.434449,66,159.002786
-326.886763,124,159.172301
14.875441,1000,163.189071
-159.366298,88,163.39518
-127.633056,99,163.530818
-362.381888,102,163.671737
-301.917586,70,163.760327
-380.433072,89,163.879327
-397.727782,81,163.986165
-223.902442,64,164.067201
-77.820133,78,164.168845
-298.407568,101,164.307967
-40.237817,65,164.390299
-196.865329,100,164.526644
-208.090899,89,164.640284
-350.22792,116,164.802911
-89.042145,81,164.905932
-232.798849,111,165.05588
-333.624162,107,165.202607
-204.228712,117,165.35959
-406.983768,111,165.510297
-195.79144,129,165.687346
-537.965577,128,165.864034
-113.395914,135,166.050659
-366.431848,138,166.328495
-143.172108,115,166.483887
-457.82118,86,166.60485
-91.25832,83,166.717205
-120.401723,77,166.819921
-332.921547,79,166.924439
-191.509393,88,167.038519
-67.427169,78,167.139416
-164.579617,116,167.299047
-189.549005,123,167.469714
-114.426844,95,167.589832
-176.742292,65,167.668469
-132.323145,78,167.779636
7.538475,116,167.944851
-128.252772,95,168.065799
-91.136459,148,168.271028
-361.415911,72,168.363998
-98.831355,93,168.482682
-116.141981,102,168.613254
-133.823104,72,168.704322
-138.093608,108,168.8448
-137.390539,130,169.115121
-207.427707,109,169.253817
-115.360325,71,169.34212
-59.881833,67,169.428637
-107.327007,115,169.584741
-111.695914,114,169.738575
-99.644283,73,169.827761
-353.563846,98,169.952414
-256.166579,96,170.079574
-48.516984,78,170.182593
-411.212716,82,170.288614
-97.593331,86,170.403003
-46.621814,72,170.492146
-327.23197,140,170.69756
-329.15366,120,170.863495
