% time spent exploring,episodes,mean 100 episode reward,steps
99,5,300.0,647
99,10,466.7,1406
99,15,428.6,2169
99,20,447.4,3018
98,25,487.5,3808
98,30,493.1,4761
98,35,488.2,5298
98,40,497.4,6084
97,45,484.1,6736
97,50,467.3,7468
97,55,492.6,8126
97,60,494.9,8599
96,65,501.6,9310
96,70,505.8,10069
96,75,508.1,10843
96,80,519.0,11511
96,85,521.4,12213
95,90,524.7,12719
95,95,541.5,13551
95,100,533.3,13980
95,105,534.0,14461
95,110,540.0,15251
94,115,548.0,15836
94,120,548.0,16449
94,125,543.0,17176
94,130,544.0,17895
93,135,543.0,18499
93,140,534.0,18890
93,145,559.0,19662
93,150,565.0,20228
93,155,557.0,20793
92,160,563.0,21698
92,165,554.0,22330
92,170,560.0,22965
92,175,572.0,23644
92,180,560.0,24288
91,185,561.0,24654
91,190,573.0,25351
91,195,559.0,25836
91,200,564.0,26523
91,205,579.0,27338
90,210,581.0,27960
90,215,584.0,28707
90,220,589.0,29194
90,225,586.0,29705
90,230,578.0,30121
89,235,594.0,30739
89,240,614.0,31380
89,245,611.0,32018
89,250,639.0,32793
89,255,641.0,33362
88,260,646.0,34044
88,265,653.0,34978
88,270,670.0,35811
88,275,662.0,36318
87,280,665.0,36835
87,285,680.0,37530
87,290,670.0,38098
87,295,666.0,38770
87,300,678.0,39386
86,305,668.0,40024
86,310,651.0,40638
86,315,655.0,41244
86,320,660.0,41926
86,325,678.0,42524
85,330,683.0,43201
85,335,672.0,43539
85,340,668.0,44033
85,345,668.0,44699
85,350,680.0,45694
84,355,666.0,46018
84,360,667.0,46568
84,365,678.0,47016
84,370,658.0,47673
84,375,661.0,48158
83,380,683.0,49032
83,385,666.0,49539
83,390,672.0,50089
83,395,677.0,50714
83,400,670.0,51267
83,405,693.0,51989
82,410,714.0,52681
82,415,715.0,53299
82,420,708.0,53798
82,425,713.0,54519
82,430,727.0,55027
81,435,743.0,55706
81,440,745.0,56445
81,445,740.0,57273
81,450,715.0,58135
80,455,736.0,58845
80,460,742.0,59701
80,465,743.0,60380
80,470,739.0,60932
79,475,747.0,61600
79,480,732.0,62067
79,485,753.0,62729
79,490,754.0,63377
79,495,761.0,64137
78,500,761.0,64749
78,505,737.0,65319
78,510,735.0,65924
78,515,743.0,66565
78,520,759.0,67125
77,525,756.0,67815
77,530,768.0,68520
77,535,767.0,69175
77,540,790.0,69941
76,545,784.0,70410
76,550,791.0,71157
76,555,803.0,71902
76,560,798.0,72388
76,565,804.0,73073
75,570,820.0,73831
75,575,826.0,74539
75,580,843.0,75290
75,585,847.0,75900
75,590,849.0,76385
74,595,859.0,77104
74,600,858.0,77539
74,605,871.0,78024
74,610,881.0,78597
74,615,903.0,79439
73,620,894.0,79884
73,625,879.0,80242
73,630,868.0,80832
73,635,866.0,81646
73,640,846.0,82101
72,645,878.0,82845
72,650,876.0,83533
72,655,865.0,84258
72,660,869.0,84711
72,665,900.0,85523
71,670,873.0,85731
71,675,865.0,86221
71,680,881.0,87038
71,685,901.0,87893
70,690,920.0,88795
70,695,931.0,89535
70,700,961.0,90298
70,705,956.0,90655
70,710,971.0,91339
69,715,971.0,92204
69,720,998.0,92916
69,725,1031.0,93593
69,730,1036.0,94046
69,735,1034.0,94334
69,740,1040.0,94874
68,745,1036.0,95733
68,750,1039.0,96326
68,755,1039.0,96894
68,760,1067.0,97792
67,765,1041.0,98632
67,770,1088.0,99362
67,775,1109.0,100060
67,780,1125.0,100992
66,785,1107.0,101556
66,790,1116.0,102417
66,795,1106.0,102953
66,800,1097.0,103396
66,805,1125.0,103947
65,810,1095.0,104295
65,815,1080.0,104788
65,820,1077.0,105422
65,825,1058.0,106087
