# {"t_start": 1557708031.1874447, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-287.718691,95,35.288919
-508.204861,167,35.751685
-209.817364,95,36.006088
-78.515625,115,36.471167
-86.535784,172,36.975258
-102.469308,144,37.363682
-214.913217,103,37.62612
-285.040514,105,37.902023
-234.671672,150,38.310281
-85.103691,116,38.610594
-407.053711,150,39.032102
-538.754845,193,39.614338
-42.816909,81,39.831144
-263.14481,135,40.192624
-436.259704,89,40.421884
-505.37621,177,40.917
-269.084016,82,41.132174
-104.930492,168,41.61125
-370.341982,82,41.815643
-68.676931,85,42.171475
-433.570827,109,42.465199
-309.145409,86,42.686751
-141.82186,101,42.944949
-516.795603,105,43.218997
-258.353413,87,43.439414
-33.773141,197,44.037764
-63.43796,90,44.262337
-296.925342,118,44.57157
-391.538055,90,44.802611
-236.346236,89,45.031477
4.489474,106,45.311203
-394.353578,92,45.544887
-325.129117,109,45.822114
-89.365538,94,46.064757
-55.920999,88,46.284974
-144.407581,88,46.507539
-358.4808,81,46.700747
-462.127286,87,46.918055
-66.964901,83,47.135235
-363.837699,125,47.602019
-142.46038,132,47.950309
-204.744094,111,48.236519
-263.764736,110,48.520059
-313.859701,221,49.209909
-232.259872,121,49.539407
-224.768558,92,49.783943
-593.850872,147,50.179005
-31.964496,78,50.378505
-609.389377,102,50.652543
-183.823633,92,50.892111
-453.089483,92,51.127691
-261.131776,125,51.470802
-429.831594,152,51.882325
-152.500916,135,52.25204
-67.593527,77,52.44874
-421.172417,178,52.954173
-374.285824,110,53.366183
-214.044456,104,53.622124
-48.898021,93,53.869004
-414.344336,207,54.474327
-368.746066,93,54.702068
-177.299458,106,54.966117
-164.35427,95,55.213542
-168.045991,97,55.469221
-147.211384,84,55.687352
-183.522451,134,56.042068
-322.455917,92,56.284537
-265.836681,160,56.737895
-324.865446,92,56.967539
-226.483576,107,57.237826
-277.496404,125,57.563109
-237.979244,159,57.999478
-390.896053,160,58.428072
-404.822098,91,58.795863
-461.411863,100,59.03694
-343.185381,181,59.549394
-374.735977,191,60.101328
-289.855459,125,60.432513
-133.193635,110,60.712028
-183.188219,94,60.951397
-221.942227,148,61.339518
-238.665366,96,61.578096
-234.15123,124,61.896994
-525.278173,200,62.462617
-436.56682,127,62.799248
-293.180728,154,63.230359
-376.090043,83,63.445373
-340.138113,175,63.951891
-301.362233,108,64.21913
-225.417446,70,64.529668
-350.738588,148,64.934842
-184.405912,100,65.194327
-313.145977,139,65.584946
-394.733624,91,65.818427
-202.07673,70,65.991914
-155.624978,120,66.309733
-267.648374,139,66.690579
-323.083335,89,66.914117
-340.640507,110,67.200553
-233.760598,264,68.073092
-54.859351,92,68.312889
-76.676579,106,68.581103
-165.93656,121,68.896317
-166.747167,118,69.189661
-506.522688,122,69.491553
-362.998231,85,69.700711
-388.639504,112,70.128828
14.447645,117,70.430237
-207.625504,206,71.017636
-89.099976,71,71.195168
-521.35431,126,71.514789
-107.222019,105,71.773019
-346.46851,143,72.157996
-35.517378,94,72.399067
-272.854612,102,72.651148
-99.039381,95,72.886602
-478.700171,87,73.123597
-263.671103,154,73.548951
-302.833487,104,73.810901
-88.533434,121,74.130414
-194.804229,153,74.566124
-76.286097,229,75.270321
-138.593154,113,75.700667
-36.363566,106,75.977558
-103.355995,112,76.2724
-402.882599,91,76.507221
-489.044618,110,76.812652
-189.396862,122,77.128708
-259.813354,91,77.353737
-233.792339,139,77.721879
-119.54477,102,77.973381
-33.576964,88,78.196929
-52.298602,118,78.515002
-340.405063,175,79.02854
-469.536896,142,79.435765
-419.652987,88,79.654817
-132.04952,112,79.961309
-518.145911,201,80.542558
-206.051639,83,80.757167
-337.878766,125,81.086699
-83.003632,93,81.46233
-390.298087,102,81.723211
-109.773396,122,82.04621
-152.829059,102,82.319575
-291.307572,85,82.540092
-197.829776,123,82.869874
-726.380141,159,83.317949
-386.965696,157,83.757552
-183.793613,211,84.402223
-167.763619,150,84.799311
-456.288969,113,85.103268
-58.794964,83,85.312253
-222.544083,97,85.55885
-260.790699,101,85.811014
-197.851005,143,86.23442
-300.053436,111,86.531244
-163.038142,77,86.726084
-385.984857,88,87.09491
-93.745755,113,87.40707
-124.21171,114,87.708228
-17.164745,80,87.919427
-50.564902,83,88.130687
-71.722424,83,88.339161
-250.031574,137,88.710167
-69.35657,130,89.077417
-295.917486,90,89.305065
-154.743413,104,89.586537
-202.63116,151,90.013285
-198.041391,104,90.283977
-93.555581,80,90.48496
-423.181815,99,90.748753
-552.281021,193,91.310071
-288.513391,174,91.807889
-199.550813,102,92.073686
-96.338501,139,92.464736
-102.044217,88,92.81586
-374.053932,187,93.35085
-105.626785,116,93.656787
-116.775887,90,93.897739
-163.663056,193,94.446848
-201.21976,164,94.914091
-265.944625,103,95.176492
-313.229039,115,95.469894
-234.233223,105,95.740158
-325.015608,130,96.10233
-266.00436,66,96.266866
-143.816682,113,96.553656
-137.070714,145,96.96651
-331.987084,106,97.227163
-546.468427,128,97.568256
-183.663391,94,97.811782
-319.882723,143,98.344775
-56.939654,107,98.626348
-110.014904,106,98.901093
-82.704795,135,99.284952
-304.534595,109,99.579185
-97.538568,86,99.801673
-636.76904,123,100.128851
-213.86927,132,100.485767
-262.637152,200,101.081625
-524.900675,101,101.335438
-282.21725,92,101.569965
-546.623951,158,102.026652
-376.589309,928,107.879754
-197.623193,123,108.214133
-306.216534,136,108.582829
-72.392023,83,108.793618
-83.838395,122,109.131464
-224.189063,95,109.377797
-420.755056,143,109.764071
-372.238338,109,110.062901
-513.394209,160,110.515461
-89.560498,138,110.883266
-197.941995,113,111.188698
-302.023615,103,111.447
-338.120214,95,111.689043
-304.856974,131,112.046763
-309.383024,169,112.535616
-281.456267,94,112.924103
-138.243619,104,113.196522
-51.330493,179,113.722527
-191.81914,113,114.01284
-248.666464,138,114.381869
-530.895531,173,114.879584
-384.647399,178,115.393895
-683.788751,129,115.73378
-288.824069,107,116.016416
-121.910465,156,116.465249
-286.85016,98,116.725411
-60.789836,88,116.947899
-560.085343,148,117.358683
-541.759326,113,117.655793
-254.301296,108,117.951763
-345.935485,128,118.298724
-117.811478,86,118.512371
-406.743067,89,118.892087
-355.723741,143,119.297413
-347.084451,270,120.153627
-369.090841,84,120.371501
-313.773939,104,120.64012
-194.421342,171,121.126618
-411.375562,104,121.39742
-56.881088,181,121.936496
-25.529062,107,122.226018
-186.402796,120,122.54132
-72.430058,89,122.772161
-282.293774,159,123.227704
-516.17426,102,123.489519
-72.362661,119,123.812943
-376.799661,81,124.032035
-327.729005,255,125.008693
-130.530229,105,125.276803
-286.893079,97,125.525093
-272.419459,125,125.86705
-94.609249,164,126.351538
-92.783748,109,126.633443
-215.629047,135,126.99683
-455.089034,830,132.143779
-326.920762,229,132.821062
-209.580228,110,133.10216
-558.574744,144,133.620951
-327.900513,88,133.858186
-374.335094,165,134.307406
-515.926635,104,134.561081
-186.470885,118,134.873062
-25.616654,95,135.113782
-355.318651,120,135.413422
-94.564723,115,135.715763
-365.719237,108,135.996984
-334.342534,144,136.388507
-173.781037,103,136.645436
-363.917107,109,136.931123
-136.80778,119,137.24839
-236.951482,104,137.511523
-166.810237,82,137.71318
-112.02163,76,137.906475
-283.982364,146,138.285641
-271.98148,95,138.531846
-491.155309,150,139.092006
-468.458922,99,139.341819
-264.28897,92,139.583485
-187.194921,91,139.813233
-453.252651,87,140.036744
-221.787357,143,140.437474
-518.816568,94,140.68536
-367.907321,118,141.00973
-377.114545,81,141.226315
-194.177202,156,141.666225
-181.349189,112,141.966234
-518.663101,170,142.445286
-276.520753,128,142.786552
-214.359333,97,143.036372
-265.172869,93,143.28103
-169.345195,83,143.503452
-306.806276,143,143.896246
-474.369704,111,144.200517
-350.136105,93,144.594373
-351.435287,102,144.853951
-186.979958,148,145.249302
-93.935617,70,145.425761
-168.874402,122,145.745483
-145.264838,76,145.938427
-323.49049,107,146.220839
-140.376754,106,146.516309
-331.633305,125,146.860263
-26.070317,116,147.178977
-151.091427,142,147.558345
-289.957187,127,147.896932
-160.860312,72,148.068689
-234.01243,90,148.30326
-386.496364,97,148.560461
-337.609572,101,148.826544
-222.322234,100,149.092813
-71.552083,81,149.291918
-193.001696,237,150.188178
-208.251113,112,150.478542
-296.517959,133,150.833094
-421.397502,74,151.024611
-205.341649,115,151.324932
-178.093425,121,151.653675
-219.579506,115,151.952469
-211.805432,136,152.319268
-167.446915,138,152.693476
-200.27262,103,152.955773
-326.018454,81,153.16286
-87.388443,117,153.472434
-337.704912,133,153.83158
-426.020214,185,154.368762
-264.20338,95,154.6058
-289.004703,107,154.886662
-128.626346,135,155.242634
-107.743171,203,155.980543
-237.701765,185,156.502864
-308.721872,97,156.758682
-252.051523,102,157.037337
-160.257268,110,157.3281
-286.885205,105,157.592938
-74.058571,100,157.856911
-176.786674,166,158.316449
-56.649028,92,158.552879
-129.22201,154,158.982677
-67.791069,82,159.193729
-360.81298,99,159.444807
-68.61137,75,159.632548
-27.139149,124,159.954412
-138.821935,81,160.162764
-46.124616,79,160.361521
-93.018879,90,160.597025
-63.964849,93,160.84754
-382.75459,111,161.138402
-24.178801,74,161.472813
-135.858847,128,161.814235
-279.47828,92,162.055792
-291.204013,138,162.446191
-399.010923,91,162.67988
-50.347556,144,163.07871
-128.047854,98,163.345497
-216.497606,105,163.62281
-499.617316,119,163.937366
-390.58705,98,164.193314
-378.699792,138,164.567396
-71.275615,101,164.831473
-440.067179,124,165.147296
-330.298234,114,165.45355
-64.63986,77,165.64569
-75.416554,73,165.833505
-457.295429,177,166.344812
14.709533,94,166.581707
-416.111635,86,166.95718
-208.932545,111,167.243294
-121.500164,109,167.536097
-445.92711,130,167.880117
-427.230654,100,168.140964
-52.635131,129,168.491193
-103.256528,68,168.657711
-130.359676,133,169.014194
-486.080701,90,169.24098
-617.234776,123,169.577
-197.111044,119,169.905822
-256.033244,98,170.159291
-347.426178,142,170.556159
-92.606213,138,170.931461
-509.391324,119,171.234408
-140.664842,64,171.389435
-80.387708,75,171.581473
-84.812239,148,171.985428
-157.878317,164,172.574736
-180.591067,120,172.882241
-65.674366,90,173.110432
-498.039676,104,173.386121
-236.793477,69,173.563132
-313.446221,133,173.92164
-56.039481,130,174.265045
-267.71241,88,174.493373
26.612009,112,174.785084
-119.421422,87,174.999243
-305.123387,91,175.234905
-159.191653,188,175.774307
-456.23754,99,176.025467
-90.651324,75,176.213114
-113.042564,175,176.698445
-311.640602,79,176.905918
-514.367808,101,177.168986
-100.137158,126,177.515131
-50.302905,95,177.758863
-283.203252,143,178.280966
-488.261845,194,178.844783
-201.019715,162,179.287709
-70.86182,138,179.66369
-214.318087,109,179.956167
-528.212403,118,180.265439
-355.126343,114,180.568286
-376.907627,120,180.893733
-441.899132,98,181.146738
-93.940315,119,181.459911
-348.805834,171,181.936271
-409.874654,83,182.149286
-149.461955,146,182.544413
-131.42194,99,182.805543
-328.467084,105,183.075301
-243.802763,146,183.478344
-150.722932,94,183.854397
-320.697669,144,184.237546
-61.807671,83,184.44973
-93.969576,120,184.770739
-299.954221,87,184.981054
-123.903791,171,185.457942
-196.38662,119,185.770378
-263.477953,187,186.290968
12.54756,76,186.474849
-147.067877,150,186.872527
-146.917251,131,187.202041
-284.264748,127,187.525419
-52.374751,79,187.725986
-113.436174,67,187.886476
-393.649969,150,188.297067
-212.348554,79,188.491759
-220.796499,66,188.652712
-333.731996,112,188.941503
-201.420854,106,189.349174
-101.366658,66,189.504222
-240.668105,127,189.8255
-127.063142,122,190.141202
-94.770299,81,190.333226
-107.792382,91,190.56095
-534.749199,88,190.782804
-38.290271,89,191.009
-207.882829,92,191.247062
-59.026947,64,191.41131
-330.59207,115,191.714858
-229.52242,60,191.857897
-379.364857,91,192.092035
-252.071169,98,192.340855
-111.917318,84,192.541615
-159.291546,109,192.838731
-68.286736,85,193.0692
-92.966514,78,193.264456
-375.815402,126,193.592889
-107.058837,94,193.831445
-468.347775,116,194.128515
-208.582784,113,194.420435
-109.821373,98,194.818597
-68.331602,67,194.986117
-142.749394,77,195.178127
-221.150732,91,195.408236
-210.706062,119,195.71962
-210.887413,109,195.995464
-148.735146,131,196.336936
-133.188542,109,196.611496
-193.221227,84,196.827187
-270.662658,91,197.05071
-285.540647,83,197.256415
-245.9846,114,197.537477
-287.352453,94,197.78154
-439.112542,79,197.973629
-208.089944,140,198.353418
-192.874855,116,198.642045
-242.536038,89,198.862137
-374.454002,107,199.136431
-459.061936,102,199.407704
-136.076921,92,199.632265
-322.215132,115,200.059831
-362.028215,117,200.345426
-74.606477,72,200.526023
-87.215013,77,200.719652
-317.006623,88,200.940864
-496.535193,99,201.191097
-273.793832,90,201.415379
-151.449956,132,201.788644
-110.649951,100,202.044687
-40.194398,97,202.292514
-62.483078,71,202.469334
-106.675403,69,202.633507
-112.005929,70,202.810606
-296.642119,93,203.054977
2.335379,75,203.241737
-239.341878,95,203.476259
-55.736985,69,203.648905
-61.58983,64,203.806923
-259.545967,78,203.998994
-214.586724,96,204.247245
-111.693952,94,204.490152
-297.095402,167,204.939043
-121.07144,76,205.128289
-177.075772,112,205.561915
-154.642284,108,205.832426
-262.121801,118,206.147301
-121.447941,94,206.389866
-543.670533,130,206.733578
-430.98302,108,207.030023
-114.733167,139,207.411498
-175.47266,154,207.824032
-271.916125,110,208.113376
-177.009553,128,208.435865
-165.272655,86,208.644681
-185.727359,71,208.825478
-200.53192,102,209.096601
-107.587601,91,209.33689
-412.585571,87,209.548708
-422.75479,105,209.818082
-158.096333,116,210.117682
-245.185956,109,210.401301
-311.448802,96,210.796894
-455.303935,100,211.067641
-255.183595,123,211.388993
-301.429009,100,211.649833
-497.364812,109,211.920744
-181.608977,70,212.104074
-174.865995,115,212.417968
-182.582902,67,212.580998
-83.55064,75,212.767918
-146.259174,105,213.03088
-110.192826,99,213.280389
-83.707134,78,213.486622
-130.162995,157,213.9127
-238.570645,74,214.094909
-334.47322,102,214.354768
-145.828677,107,214.640535
-64.456833,71,214.823195
-252.573456,90,215.049016
-416.061563,125,215.377052
-276.174057,82,215.594251
-345.730386,72,215.770354
-88.632076,134,216.265769
-292.878731,91,216.49337
-78.288421,73,216.673687
-276.535429,177,217.167397
-205.357511,87,217.390281
-156.465127,110,217.666141
-295.320206,100,217.922321
-215.209172,72,218.101417
-268.211825,127,218.421594
-171.011955,71,218.603204
-111.469521,91,218.829629
-356.253164,101,219.090398
-73.825215,72,219.268065
-355.491199,97,219.52631
-264.550406,126,219.855469
-412.540581,117,220.165998
-64.509438,138,220.546481
-282.375281,103,220.802982
-364.198407,91,221.026139
-96.985615,66,221.189248
-205.006625,100,221.454989
-29.647888,103,221.870649
-169.302994,113,222.160953
-123.826826,115,222.471837
-90.495869,81,222.677452
-213.800514,179,223.176377
-250.247931,135,223.544331
-271.497346,91,223.766436
-213.882147,133,224.116592
-337.499783,129,224.449241
-198.59016,130,224.79749
-582.780814,118,225.101468
-276.471657,102,225.360284
-168.384737,70,225.539196
-329.850895,121,225.862239
-90.430713,93,226.092282
-337.663904,96,226.341486
-216.226546,73,226.519933
-307.698437,110,226.807853
-343.580744,161,227.396996
-239.341434,138,227.76286
-68.109239,92,227.99926
-446.418988,95,228.247561
-257.627794,108,228.52718
-174.437553,91,228.772853
-205.811021,129,229.124429
-291.332175,101,229.374721
-91.330937,108,229.655435
-106.355965,83,229.864696
-293.483504,92,230.10011
-346.549185,139,230.484135
-172.125662,68,230.655334
-287.622994,81,230.850235
-209.910497,81,231.05711
-90.220769,81,231.251396
-55.556532,72,231.43511
-279.813944,100,231.704313
-424.676405,86,231.926118
-316.545041,112,232.219496
-87.785299,73,232.401574
-266.696049,95,232.784789
-290.549821,92,233.012502
-158.722328,108,233.292889
-317.939221,94,233.539069
-276.068413,82,233.752828
-100.321893,94,233.990776
-90.585759,96,234.233822
-278.730532,133,234.581982
-216.517093,233,235.311338
-102.944023,103,235.576144
-117.112469,85,235.792923
-324.853624,88,236.009031
-169.015506,95,236.252999
-97.8591,63,236.409202
-95.070449,64,236.565217
-131.118988,77,236.752916
-146.664946,138,237.107594
-87.570339,65,237.273675
-196.075261,117,237.579412
-130.059989,88,237.809168
-207.836764,95,238.202303
-183.088233,64,238.356122
-190.241975,102,238.613646
-272.266054,129,238.953904
-84.578571,75,239.149623
-34.054231,122,239.466676
-270.40729,99,239.731191
-144.29184,109,240.01328
-143.198469,101,240.267844
-227.786906,82,240.473759
-425.620925,101,240.727709
-178.964112,102,240.985512
-300.797144,90,241.223967
-288.573413,94,241.462209
-349.54032,84,241.671448
-211.132419,106,241.943886
-97.572284,94,242.190869
-177.920837,132,242.546554
-378.66313,134,242.898213
-125.968491,113,243.187442
-224.773998,76,243.381897
-265.527238,89,243.753513
-283.907839,83,243.963675
-110.187262,95,244.215236
-379.108241,137,244.584524
-324.09414,100,244.835365
-60.841394,93,245.072128
-215.050938,115,245.364628
-329.908487,78,245.558466
-371.406686,165,246.002026
-67.71356,76,246.189806
-105.934121,75,246.373098
-91.925363,93,246.598936
-95.35334,88,246.812673
-84.266847,79,247.004349
-126.71742,80,247.192122
-5.241145,108,247.471868
-89.473035,100,247.731931
-120.053053,133,248.07138
-269.924966,120,248.375844
-120.860817,151,248.780946
-238.57005,109,249.205879
-127.870691,75,249.391914
-247.051557,136,249.751875
-306.216306,100,249.995482
-220.94842,88,250.214637
-205.432253,95,250.451924
-104.257443,106,250.731775
-121.311382,62,250.889073
-237.52251,93,251.124367
-115.105479,79,251.313523
-208.23815,84,251.516225
-280.962373,99,251.756998
-90.46135,117,252.069016
-91.031337,83,252.279615
-283.772617,69,252.451255
-403.587805,87,252.661093
-231.922642,78,252.856294
-192.454603,63,253.005071
-407.68113,131,253.347403
-456.278007,104,253.602429
-219.79993,100,253.857275
-232.360063,100,254.251949
-176.513315,58,254.394943
-247.077834,70,254.565068
-275.727632,94,254.803617
-133.017061,92,255.054009
-69.314114,75,255.241628
-110.707332,98,255.492036
-152.559813,119,255.801731
-32.499402,134,256.14782
-276.146641,94,256.379534
-366.570876,85,256.585057
-125.982736,87,256.802487
-311.155468,97,257.047779
-74.223291,71,257.221365
-288.785487,109,257.491747
-121.045688,128,257.820416
-122.835811,95,258.062284
-94.617771,87,258.273792
-120.42486,75,258.45727
-101.306858,90,258.68309
-186.367024,99,258.940005
-91.242581,105,259.21537
-93.030921,133,259.723749
-245.679475,143,260.101478
-111.872807,67,260.271585
-126.623926,65,260.435487
-442.427916,82,260.649298
-214.070196,110,260.9225
-87.48833,72,261.098922
-110.960425,100,261.355006
-165.243702,102,261.608362
-226.958212,122,261.924986
-59.691374,122,262.246786
-152.951491,72,262.423012
-108.747534,128,262.756155
-28.451311,81,262.961403
-98.631633,79,263.158073
-195.515159,97,263.408058
-100.669737,73,263.585113
-138.582338,146,263.983007
-161.638017,111,264.263007
-99.637194,81,264.468927
-308.182348,101,264.724517
-313.161821,142,265.250703
-314.923964,103,265.514833
-286.880653,101,265.771767
-173.425431,83,265.980683
-110.354564,111,266.253872
-178.822192,69,266.427664
-376.463532,90,266.664963
-145.104484,73,266.847114
-136.02404,83,267.062818
-95.418892,65,267.226057
-221.257634,102,267.472316
-93.951759,119,267.762553
-45.536574,68,267.927442
-363.79846,102,268.181202
-140.146256,91,268.404741
-129.110449,121,268.704898
-97.394704,108,268.974919
-128.613801,123,269.284161
-90.487126,67,269.438818
-116.318605,67,269.604148
-121.98651,110,269.883044
-321.500882,84,270.101114
-162.81257,106,270.518399
-267.563507,111,270.799917
-250.11486,99,271.055358
-328.17255,95,271.302359
-69.998324,70,271.470642
-245.635321,84,271.677947
-384.555256,98,271.913468
-305.631485,90,272.133452
-120.586126,71,272.310541
-160.387442,81,272.517712
-58.100113,106,272.796996
-155.017249,72,272.97569
-155.41992,68,273.139396
-123.057747,68,273.29952
-352.690444,86,273.512662
-200.141295,108,273.778742
-155.530563,80,273.974593
-160.043787,69,274.144828
-207.128653,84,274.347452
-425.87799,85,274.566988
-411.801025,90,274.795033
-194.499885,119,275.113455
-434.88288,109,275.394403
-108.751579,105,275.814062
-123.953416,103,276.079962
-80.535695,59,276.218032
-111.784084,62,276.367439
-253.550833,105,276.630007
-121.119376,79,276.829176
-294.150226,114,277.118288
-200.475886,63,277.273294
-209.937625,118,277.57687
-96.040435,73,277.75579
-485.728436,92,277.98046
-64.452624,69,278.149315
-134.026613,77,278.338662
-277.079941,131,278.692595
77.135886,86,278.909713
-330.496636,92,279.156579
-347.178949,103,279.415354
-119.12487,86,279.630218
-99.25968,69,279.800913
-290.651235,106,280.083905
-46.200146,61,280.235495
-315.043755,103,280.506874
-97.951202,61,280.652118
-347.103042,103,281.057253
-97.51295,81,281.255992
-106.399152,72,281.437404
-179.37761,100,281.693914
-124.796408,96,281.930929
-85.734791,89,282.152021
-93.912808,127,282.481275
-121.790061,96,282.735218
-63.803677,65,282.895532
-127.369686,108,283.159982
-123.826965,93,283.396919
-137.834333,89,283.617921
-108.166216,87,283.835818
-196.799721,101,284.099438
-233.947076,97,284.343845
-5.986527,88,284.564292
-154.507941,137,284.922747
-487.422374,87,285.13644
-4.213312,120,285.441321
-65.43608,59,285.590617
-425.388804,81,285.791037
-91.771351,61,285.942301
-98.14575,62,286.226651
-133.675741,124,286.552616
-96.204653,71,286.721293
-141.24882,104,286.987234
-307.759193,100,287.238847
-134.593989,91,287.463406
-291.714335,88,287.685803
-276.40146,118,287.985096
-163.00144,63,288.145126
-140.773316,95,288.385382
-258.867045,141,288.755831
-181.256648,101,289.014225
-106.581192,114,289.298348
-87.023409,82,289.491755
-116.570817,118,289.796452
-280.797878,98,290.038152
-175.107214,110,290.308393
-493.544869,116,290.603663
-164.332049,106,290.878215
-243.660086,109,291.171572
-152.767699,82,291.376088
-260.45998,88,291.736718
-97.199097,62,291.88762
-107.531258,69,292.053678
-249.900354,109,292.334363
-81.363711,93,292.561434
-152.862732,72,292.740287
-299.557792,113,293.03101
-61.380729,103,293.297903
-356.850703,97,293.535426
-452.069429,100,293.784927
-200.988018,84,293.990037
-102.946204,74,294.172478
-43.160751,136,294.535213
-126.125358,63,294.686414
-142.911981,78,294.880822
-114.960135,92,295.098932
7.631156,114,295.387935
-106.284045,85,295.598628
-88.042679,146,295.992748
-120.16063,97,296.24417
-112.802625,125,296.582823
-284.744771,92,296.956092
-170.223713,60,297.096649
-72.620642,69,297.269817
-250.921755,77,297.456826
-294.148683,82,297.657829
-155.820459,96,297.902746
-236.788575,123,298.227292
-92.824891,67,298.385357
-86.956182,66,298.543495
-115.693741,96,298.790775
-146.654318,78,298.994359
-180.612056,62,299.148541
-80.479623,56,299.285406
-93.836403,77,299.470771
-322.183747,137,299.836483
-155.593901,76,300.024025
-152.19501,80,300.224892
16.78646,101,300.477606
-123.290552,82,300.671968
-257.280039,117,300.987858
-418.254102,82,301.192348
-127.525292,62,301.336284
-138.78769,92,301.555866
-220.357948,84,301.756776
-265.431205,117,302.192402
-130.431278,123,302.497046
-166.624613,69,302.66661
-175.632032,102,302.924461
-387.251432,83,303.135683
-96.482441,59,303.28468
-178.649777,55,303.420033
-122.234376,77,303.606996
-112.868658,67,303.773557
-136.444686,64,303.935441
-78.645229,73,304.10887
-214.541623,93,304.339705
-102.238691,64,304.49395
-112.643018,103,304.75769
-180.29521,74,304.940424
-330.429833,87,305.164723
-266.497476,74,305.340614
-273.795865,80,305.537888
-276.488362,104,305.80073
-189.729968,89,306.025722
-203.606156,78,306.216782
-234.732742,89,306.435663
-201.914514,90,306.657484
-115.811008,118,306.950871
-368.657579,87,307.177573
-141.394084,61,307.467926
-244.139232,81,307.659637
-112.803854,89,307.882016
-238.445184,85,308.085758
-269.234042,76,308.260394
-119.813499,102,308.528523
-160.997349,72,308.714644
-126.289808,77,308.906557
-83.585798,68,309.077353
-315.315531,74,309.259787
-464.7991,103,309.517673
-136.694484,80,309.713379
-241.364389,92,309.933525
-68.09235,66,310.094353
-76.865688,82,310.297158
-405.354721,103,310.545006
-71.729359,59,310.684498
-115.245002,95,310.928882
-123.739927,86,311.149829
-185.177595,90,311.369734
-168.643659,109,311.639188
-201.419071,106,311.905537
-118.614617,58,312.042146
-140.387835,98,312.288459
-161.621271,83,312.642521
-176.076457,97,312.883449
-105.57315,67,313.047202
-258.538756,105,313.32038
-239.594127,91,313.540343
-165.029885,61,313.683506
-185.692882,108,313.951561
-117.444553,74,314.12014
-549.482763,96,314.356317
-217.726736,101,314.611821
-116.696405,75,314.790306
-213.665041,99,315.035764
-145.369933,78,315.227127
-176.618906,98,315.471447
-105.384978,94,315.715075
-82.277797,59,315.864611
-159.302074,79,316.062062
-172.935148,80,316.252672
-252.423894,117,316.544757
-80.595812,58,316.684016
-353.911367,92,316.916105
-185.968193,60,317.066724
-240.52096,88,317.286693
-119.894836,61,317.436163
-342.264045,97,317.814123
-369.41119,97,318.057011
-281.832751,74,318.233867
-155.819519,57,318.376878
-127.539827,87,318.588165
-345.911502,79,318.777494
