% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,795
99,10,-11.1,1754
99,15,-7.1,2749
99,20,-15.8,3685
99,25,-16.7,4590
99,30,-20.7,5447
99,35,-20.6,6395
99,40,-20.5,7277
99,45,-25.0,8157
99,50,-26.5,8873
99,55,-24.1,9868
98,60,-22.0,10863
98,65,-20.3,11858
98,70,-18.8,12853
98,75,-18.9,13755
98,80,-17.7,14750
98,85,-16.7,15745
98,90,-18.0,16707
98,95,-18.1,17675
98,100,-18.2,18663
98,105,-20.0,19524
97,110,-21.0,20482
97,115,-21.0,21365
97,120,-20.0,22201
97,125,-18.0,23196
97,130,-17.0,24116
97,135,-17.0,25008
97,140,-17.0,25975
97,145,-14.0,26970
97,150,-14.0,27691
97,155,-14.0,28686
97,160,-17.0,29429
97,165,-17.0,30355
96,170,-18.0,31193
96,175,-17.0,32083
96,180,-18.0,32977
96,185,-19.0,33949
96,190,-18.0,34849
96,195,-18.0,35761
96,200,-20.0,36594
96,205,-20.0,37454
96,210,-18.0,38279
96,215,-17.0,39274
96,220,-19.0,40077
95,225,-21.0,40976
95,230,-21.0,41891
95,235,-23.0,42613
95,240,-22.0,43528
95,245,-23.0,44476
95,250,-26.0,45114
95,255,-29.0,45780
95,260,-28.0,46591
95,265,-28.0,47586
95,270,-26.0,48581
95,275,-26.0,49576
95,280,-28.0,50472
94,285,-29.0,51369
94,290,-30.0,52269
94,295,-32.0,52958
94,300,-30.0,53899
94,305,-27.0,54894
94,310,-27.0,55863
94,315,-30.0,56725
94,320,-29.0,57574
94,325,-28.0,58480
94,330,-29.0,59330
94,335,-27.0,60269
94,340,-28.0,61053
93,345,-27.0,61954
93,350,-24.0,62801
93,355,-21.0,63615
93,360,-20.0,64520
93,365,-22.0,65289
93,370,-26.0,65949
93,375,-27.0,66823
93,380,-26.0,67618
93,385,-25.0,68544
93,390,-25.0,69259
93,395,-22.0,70254
93,400,-22.0,71109
92,405,-25.0,71971
92,410,-27.0,72799
92,415,-26.0,73610
92,420,-27.0,74422
92,425,-27.0,75356
92,430,-27.0,76016
92,435,-25.0,77011
92,440,-27.0,77794
92,445,-29.0,78429
92,450,-27.0,79279
92,455,-27.0,80064
92,460,-26.0,80936
91,465,-25.0,81796
91,470,-25.0,82446
91,475,-24.0,83353
91,480,-21.0,84220
91,485,-20.0,85064
91,490,-20.0,85876
91,495,-23.0,86529
91,500,-25.0,87250
91,505,-24.0,88153
91,510,-23.0,88893
91,515,-26.0,89487
91,520,-26.0,90130
91,525,-26.0,91008
91,530,-25.0,91826
90,535,-25.0,92815
90,540,-23.0,93594
90,545,-23.0,94535
90,550,-25.0,95325
90,555,-27.0,96191
90,560,-31.0,96859
90,565,-31.0,97581
90,570,-31.0,98162
90,575,-33.0,98983
90,580,-33.0,99912
90,585,-37.0,100690
90,590,-35.0,101685
89,595,-34.0,102232
89,600,-31.0,103152
89,605,-30.0,104056
89,610,-30.0,104842
89,615,-28.0,105598
89,620,-28.0,106276
89,625,-28.0,107016
89,630,-27.0,107794
89,635,-26.0,108562
89,640,-26.0,109370
89,645,-25.0,109998
89,650,-24.0,110691
89,655,-24.0,111142
89,660,-19.0,112030
88,665,-20.0,112740
88,670,-19.0,113520
88,675,-17.0,114285
88,680,-19.0,115006
88,685,-16.0,115732
88,690,-17.0,116485
88,695,-15.0,117316
88,700,-17.0,118170
88,705,-19.0,118986
88,710,-21.0,119771
88,715,-18.0,120746
88,720,-14.0,121645
88,725,-17.0,122300
87,730,-19.0,123123
87,735,-23.0,123957
87,740,-23.0,124755
87,745,-20.0,125715
87,750,-21.0,126313
87,755,-21.0,127138
87,760,-26.0,127625
87,765,-28.0,128188
87,770,-29.0,128810
87,775,-30.0,129556
87,780,-29.0,130378
87,785,-27.0,131137
87,790,-26.0,131778
87,795,-27.0,132539
86,800,-27.0,133239
86,805,-25.0,134054
86,810,-25.0,134703
86,815,-26.0,135598
86,820,-27.0,136309
86,825,-25.0,137021
86,830,-24.0,137673
86,835,-27.0,138132
86,840,-29.0,138700
86,845,-32.0,139487
86,850,-33.0,140083
86,855,-31.0,141050
86,860,-27.0,141959
85,865,-21.0,142894
85,870,-21.0,143544
85,875,-20.0,144338
85,880,-20.0,145185
85,885,-22.0,145907
85,890,-24.0,146647
85,895,-26.0,147190
85,900,-25.0,147788
85,905,-26.0,148465
85,910,-23.0,149342
85,915,-22.0,150081
85,920,-26.0,150534
85,925,-27.0,151176
85,930,-28.0,151862
85,935,-24.0,152669
84,940,-18.0,153547
84,945,-19.0,154339
84,950,-15.0,155116
84,955,-16.0,155984
84,960,-16.0,156719
84,965,-18.0,157353
84,970,-15.0,158090
84,975,-14.0,158855
84,980,-13.0,159671
84,985,-11.0,160440
84,990,-11.0,161107
84,995,-10.0,161789
84,1000,-7.0,162649
83,1005,-4.0,163593
83,1010,-5.0,164325
83,1015,-5.0,165020
83,1020,-3.0,165570
83,1025,1.0,166450
83,1030,-1.0,166928
83,1035,-1.0,167468
83,1040,-2.0,168255
83,1045,-4.0,168850
83,1050,-6.0,169545
83,1055,-9.0,170148
83,1060,-10.0,170806
83,1065,-10.0,171609
83,1070,-8.0,172350
83,1075,-11.0,172981
82,1080,-10.0,173753
82,1085,-8.0,174667
82,1090,-5.0,175468
82,1095,0.0,176277
82,1100,0.0,177091
82,1105,-3.0,177650
82,1110,-3.0,178300
82,1115,-1.0,178999
82,1120,-1.0,179506
82,1125,-5.0,180159
82,1130,-3.0,180742
82,1135,0.0,181626
82,1140,-4.0,182261
82,1145,-1.0,182883
82,1150,0.0,183652
81,1155,6.0,184466
81,1160,9.0,185224
81,1165,9.0,185883
81,1170,10.0,186869
81,1175,12.0,187519
81,1180,13.0,188290
81,1185,11.0,188989
81,1190,10.0,189643
81,1195,3.0,189962
81,1200,0.0,190521
81,1205,2.0,191258
81,1210,8.0,192154
81,1215,9.0,193074
80,1220,13.0,193966
80,1225,19.0,194909
80,1230,21.0,195470
80,1235,21.0,196256
80,1240,21.0,196859
80,1245,21.0,197465
80,1250,21.0,198150
80,1255,19.0,199008
80,1260,19.0,199782
80,1265,22.0,200572
80,1270,19.0,201235
80,1275,22.0,202071
80,1280,16.0,202655
80,1285,14.0,203207
80,1290,14.0,203904
79,1295,18.0,204569
79,1300,18.0,205209
79,1305,19.0,206037
79,1310,12.0,206580
79,1315,13.0,207575
79,1320,10.0,208116
79,1325,5.0,208692
79,1330,2.0,209320
79,1335,0.0,209899
79,1340,0.0,210527
79,1345,0.0,211270
79,1350,-1.0,211812
79,1355,-2.0,212469
79,1360,-5.0,212976
79,1365,-9.0,213550
79,1370,-10.0,214234
78,1375,-14.0,214919
78,1380,-12.0,215575
78,1385,-11.0,216273
78,1390,-11.0,216888
78,1395,-13.0,217398
78,1400,-13.0,218120
78,1405,-16.0,218754
78,1410,-16.0,219069
78,1415,-22.0,219621
78,1420,-22.0,220237
78,1425,-23.0,220776
78,1430,-19.0,221534
78,1435,-22.0,221995
78,1440,-20.0,222636
78,1445,-20.0,223098
78,1450,-20.0,223653
78,1455,-17.0,224370
77,1460,-18.0,224905
77,1465,-16.0,225628
77,1470,-15.0,226277
77,1475,-11.0,226966
