% time spent exploring,episodes,mean 100 episode reward,steps
99,5,575.0,549
99,10,611.1,1329
99,15,557.1,2132
99,20,552.6,2923
98,25,545.8,3610
98,30,520.7,4266
98,35,532.4,4904
98,40,520.5,5677
97,45,527.3,6286
97,50,495.9,6958
97,55,498.1,7369
97,60,484.7,7960
97,65,490.6,8718
96,70,494.2,9523
96,75,486.5,10098
96,80,482.3,10825
96,85,478.6,11530
96,90,473.0,12067
95,95,481.9,12852
95,100,479.8,13635
95,105,468.0,14194
95,110,463.0,14678
94,115,476.0,15558
94,120,471.0,16258
94,125,476.0,17041
94,130,493.0,17741
94,135,491.0,18308
93,140,497.0,18941
93,145,482.0,19366
93,150,486.0,20163
93,155,484.0,20772
92,160,497.0,21609
92,165,507.0,22251
92,170,510.0,22977
92,175,513.0,23442
92,180,529.0,24023
91,185,533.0,24721
91,190,550.0,25359
91,195,547.0,26146
91,200,564.0,26863
91,205,583.0,27436
90,210,599.0,28148
90,215,583.0,28706
90,220,593.0,29360
90,225,593.0,30241
89,230,579.0,31026
89,235,568.0,31640
89,240,574.0,32361
89,245,581.0,32729
89,250,605.0,33345
88,255,608.0,33707
88,260,620.0,34355
88,265,617.0,35118
88,270,629.0,35960
88,275,640.0,36402
87,280,648.0,37329
87,285,649.0,37840
87,290,638.0,38380
87,295,659.0,39046
87,300,661.0,39582
86,305,668.0,40299
86,310,662.0,41083
86,315,676.0,41816
86,320,674.0,42519
85,325,680.0,43169
85,330,692.0,43755
85,335,713.0,44471
85,340,713.0,45274
84,345,724.0,45943
84,350,738.0,46699
84,355,755.0,47430
84,360,753.0,47977
84,365,738.0,48358
83,370,741.0,49120
83,375,743.0,49827
83,380,747.0,50648
83,385,746.0,51632
82,390,751.0,52347
82,395,730.0,52854
82,400,735.0,53740
82,405,718.0,54036
82,410,709.0,54833
81,415,710.0,55294
81,420,712.0,55779
81,425,725.0,56540
81,430,727.0,57219
81,435,719.0,57743
80,440,727.0,58255
80,445,731.0,58914
80,450,732.0,59628
80,455,740.0,60330
80,460,765.0,61117
79,465,799.0,62089
79,470,788.0,62699
79,475,796.0,63465
78,480,798.0,64301
78,485,817.0,64915
78,490,837.0,65613
78,495,845.0,66335
78,500,834.0,66925
77,505,858.0,67557
77,510,867.0,68208
77,515,870.0,68822
77,520,874.0,69418
77,525,862.0,69887
76,530,855.0,70439
76,535,875.0,71025
76,540,887.0,71661
76,545,884.0,72216
76,550,862.0,72730
76,555,855.0,73198
75,560,872.0,74142
75,565,857.0,74801
75,570,854.0,75606
75,575,847.0,76121
74,580,841.0,76811
74,585,842.0,77657
74,590,838.0,78438
74,595,844.0,79054
73,600,858.0,79634
73,605,849.0,80103
73,610,855.0,80843
73,615,864.0,81580
73,620,870.0,82087
73,625,869.0,82583
72,630,891.0,83501
72,635,898.0,84214
72,640,897.0,84894
72,645,902.0,85611
71,650,920.0,86193
71,655,937.0,87008
71,660,895.0,87504
71,665,890.0,87943
71,670,911.0,88696
70,675,903.0,89213
70,680,895.0,89694
70,685,888.0,90056
70,690,881.0,90523
70,695,907.0,91383
69,700,912.0,92136
69,705,915.0,92663
69,710,913.0,93270
69,715,906.0,93786
69,720,922.0,94608
68,725,951.0,95422
68,730,949.0,96144
68,735,965.0,96988
68,740,966.0,97546
67,745,984.0,98358
67,750,987.0,99061
67,755,974.0,99708
67,760,979.0,100385
66,765,995.0,101051
66,770,1005.0,102046
66,775,1033.0,102860
66,780,1033.0,103391
65,785,1045.0,104205
65,790,1060.0,104944
65,795,1031.0,105331
65,800,1039.0,106203
65,805,1052.0,106962
64,810,1077.0,107619
64,815,1093.0,108236
64,820,1077.0,108806
64,825,1082.0,109594
63,830,1097.0,110268
63,835,1087.0,111027
63,840,1097.0,111931
63,845,1073.0,112374
63,850,1080.0,112860
62,855,1078.0,113616
62,860,1105.0,114472
62,865,1118.0,115215
62,870,1130.0,116100
61,875,1140.0,116777
61,880,1152.0,117407
61,885,1168.0,118099
61,890,1174.0,118761
61,895,1174.0,119260
60,900,1156.0,120003
60,905,1157.0,120847
60,910,1161.0,121486
60,915,1139.0,121867
60,920,1143.0,122248
59,925,1147.0,123002
59,930,1138.0,123653
59,935,1135.0,124514
59,940,1161.0,125389
58,945,1192.0,126088
58,950,1182.0,126747
58,955,1179.0,127357
58,960,1173.0,128267
57,965,1151.0,128795
57,970,1160.0,129790
57,975,1140.0,130173
57,980,1145.0,130712
57,985,1152.0,131526
56,990,1144.0,132251
56,995,1156.0,132943
56,1000,1173.0,133698
56,1005,1184.0,134544
55,1010,1168.0,135166
55,1015,1207.0,136114
55,1020,1214.0,136670
55,1025,1195.0,137453
54,1030,1217.0,138289
54,1035,1227.0,139018
54,1040,1210.0,139803
54,1045,1184.0,140372
53,1050,1186.0,140976
53,1055,1208.0,141796
53,1060,1225.0,142791
53,1065,1257.0,143685
52,1070,1242.0,144569
52,1075,1253.0,145208
52,1080,1260.0,145748
52,1085,1275.0,146743
51,1090,1290.0,147470
51,1095,1297.0,148183
51,1100,1308.0,149034
50,1105,1322.0,150029
50,1110,1319.0,150551
50,1115,1333.0,151460
50,1120,1343.0,152107
50,1125,1382.0,152989
49,1130,1398.0,153984
49,1135,1401.0,154744
49,1140,1380.0,155145
49,1145,1424.0,156025
48,1150,1430.0,156508
48,1155,1416.0,157223
48,1160,1407.0,157976
48,1165,1407.0,158792
47,1170,1419.0,159312
47,1175,1432.0,160034
47,1180,1450.0,161029
47,1185,1423.0,161567
47,1190,1427.0,162205
46,1195,1456.0,163139
46,1200,1455.0,163849
46,1205,1453.0,164540
45,1210,1456.0,165311
45,1215,1438.0,166123
45,1220,1439.0,166620
45,1225,1393.0,166995
45,1230,1360.0,167659
44,1235,1380.0,168472
44,1240,1405.0,169165
44,1245,1414.0,170013
