# {"t_start": 1557707814.7937376, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-25.472241,132,79.596869
-478.113216,185,80.046195
-247.066141,188,80.619403
-464.107517,128,80.902982
-486.766756,199,81.393283
-318.264807,183,81.843668
-389.016711,180,82.287983
-103.066139,140,82.605551
-63.062541,125,82.882792
-146.52573,151,83.233484
-404.307061,85,83.415993
-127.817593,108,83.640217
-148.653274,130,83.920828
-215.851288,91,84.115049
-239.541364,99,84.321318
-53.752765,129,84.616958
-86.04898,161,84.990048
-183.663277,143,85.424992
-493.40433,164,85.813719
-430.365623,166,86.192427
-189.47959,144,86.527892
-189.376773,150,86.876537
-585.070759,87,87.060783
-300.2819,91,87.263787
-24.960998,128,87.555141
-428.443366,258,88.253636
-345.762946,276,89.056601
-536.442983,245,89.723531
-148.1503,186,90.174539
-146.182388,98,90.504689
-256.981673,85,90.683988
-390.202474,125,90.950449
-207.600894,102,91.165182
-383.483388,108,91.396499
-593.533936,119,91.66261
-247.145578,90,91.857338
-202.403394,208,92.389766
-436.937224,166,92.782056
-286.637254,114,93.031894
-55.646436,126,93.320825
-107.939729,92,93.510524
-338.799993,151,93.856422
-208.29071,110,94.09815
-365.371289,115,94.349149
-384.824331,92,94.541516
-150.239405,151,94.888184
-514.352682,128,95.291248
-480.985365,150,95.641013
-422.588293,85,95.816059
-188.514381,92,96.00489
-366.846475,86,96.184906
-361.093535,113,96.418019
-435.38286,91,96.61284
-424.647021,97,96.812772
-215.467279,191,97.265073
-427.465311,86,97.438326
-226.881798,119,97.688489
-393.295709,147,98.011561
-416.668542,140,98.31994
-225.584374,131,98.59742
-119.142619,125,98.866857
-34.413444,92,99.049574
-427.063652,222,99.698456
-368.165363,157,100.040807
-241.203235,172,100.434375
-163.146178,91,100.61342
-245.023419,135,100.906442
-86.050803,95,101.105829
-302.410637,125,101.361324
-314.059702,134,101.657249
-90.292876,282,102.430763
-416.255838,138,102.729771
-109.331336,158,103.086657
-157.113008,96,103.28505
-98.459994,167,103.666731
-214.181421,101,103.878142
-192.177966,91,104.066466
-247.693502,121,104.431093
-266.733781,101,104.650972
-316.93646,94,104.854584
-20.155862,108,105.079946
-259.108204,133,105.367743
-294.241183,96,105.57412
-480.130408,161,105.934044
-57.554337,125,106.204092
-214.246403,115,106.453521
-19.902727,99,106.671004
-32.055778,86,106.855674
-136.307133,86,107.037265
-129.049303,99,107.286623
-453.90928,129,107.576654
-259.655225,100,107.792979
-372.390835,78,107.958662
-57.675738,82,108.136429
-317.483821,152,108.491735
-309.882619,97,108.703746
-21.168468,80,109.000583
-315.167184,95,109.211374
-119.193685,108,109.452151
-345.379132,157,109.817695
-402.321932,120,110.078816
-486.06941,161,110.468463
-270.603327,129,110.831186
-450.748781,110,111.066836
-284.332259,104,111.292505
-381.083035,146,111.642537
-233.638428,112,111.900798
-326.936091,91,112.105585
-259.075646,146,112.446788
-32.145295,76,112.610964
-291.379297,126,112.904745
-365.49091,155,113.269844
-121.46338,144,113.606308
-149.538437,168,114.135163
-504.09029,117,114.398314
-255.260768,169,114.819052
-466.126203,125,115.121928
-434.242914,92,115.328352
-347.171623,97,115.546257
-683.283261,165,115.944514
-153.94493,112,116.201092
-47.869614,130,116.514259
-188.20085,111,116.772365
-555.574182,146,117.127249
-308.006802,134,117.443996
-293.959969,88,117.641457
-340.128814,143,117.982727
-44.567318,96,118.204674
-573.688703,191,118.699973
-311.128662,146,119.179445
-404.402167,121,119.455397
-407.421075,103,119.680351
-98.586249,106,119.919457
-198.255988,134,120.242164
-390.964509,95,120.454524
-248.931373,143,120.794611
-379.699211,123,121.081378
-525.114551,99,121.307617
-267.856191,101,121.541523
-80.55196,79,121.717808
-345.172759,116,121.985601
-314.050815,124,122.270269
-503.69066,97,122.48686
-396.089205,107,122.728825
-480.545211,125,123.016884
-372.466009,94,123.221986
-310.940918,114,123.487047
-469.344667,111,123.871125
-158.752543,83,124.053735
-391.679753,95,124.267154
-363.058719,79,124.441033
-205.288796,80,124.617427
-83.870503,110,124.87105
-400.529628,122,125.201352
-262.707097,91,125.407473
-134.974359,116,125.672385
-357.770193,94,125.882333
-72.448982,78,126.053077
-49.598164,145,126.408319
-369.560988,82,126.586667
-135.754485,123,126.878885
-64.746043,73,127.041058
24.581842,102,127.266646
-510.152094,109,127.507483
-243.742148,130,127.824771
-286.542455,65,127.965436
-135.141101,99,128.212416
-68.281804,80,128.388452
-133.352863,120,128.849422
-150.01081,131,129.152879
-257.212531,129,129.45484
-141.955435,113,129.71195
-68.219753,89,129.901655
-171.467241,113,130.152556
-331.669174,113,130.411172
-455.318084,86,130.608361
-134.214397,88,130.803535
-161.490666,156,131.181877
-240.144129,99,131.402261
-202.448794,177,131.86497
-75.86891,100,132.095892
-457.821442,123,132.382553
-52.696768,104,132.620077
-163.013279,135,132.944737
-177.54994,99,133.175159
-250.827718,118,133.561182
-343.187935,96,133.77085
-60.280455,71,133.924334
-456.476664,131,134.233954
-270.197018,126,134.520061
5.71299,145,134.882437
-174.419264,127,135.174915
-54.153465,97,135.399156
-53.868493,126,135.704362
32.390386,119,135.985631
-396.820466,88,136.182758
-59.209408,97,136.399685
-388.354505,156,136.792099
-66.983407,98,137.019286
4.31021,106,137.279525
-72.523718,94,137.509189
-296.126262,127,137.812405
-393.402093,94,138.032636
-259.055756,153,138.521755
-489.850103,131,138.8383
-265.357547,129,139.159387
-107.926527,120,139.446052
-116.642761,93,139.655592
-185.7548,150,140.046685
-197.750146,201,140.587966
-91.575367,96,140.805742
-265.196269,92,141.020569
-81.117019,116,141.291413
-189.980385,101,141.536757
-275.77537,121,141.825035
-336.924694,108,142.080691
-431.031213,132,142.400088
-427.855839,102,142.643572
-341.96687,115,142.920913
-34.73645,146,143.291231
-564.465033,92,143.634983
-380.682696,142,143.960393
-30.466584,137,144.30263
-91.184721,86,144.50375
-432.543006,170,144.946907
-469.348681,156,145.339903
-286.438491,100,145.57292
-460.153212,95,145.788148
-381.045185,80,145.968397
-466.071849,139,146.305025
-277.178552,86,146.504586
-425.158241,90,146.713525
-423.981709,122,147.001343
-360.740527,96,147.23061
-551.532724,138,147.562762
-370.43619,125,147.8647
-331.066102,124,148.155502
-652.74791,145,148.513793
-108.919533,138,148.955007
-17.077057,90,149.165716
-214.721941,112,149.439055
-278.716728,111,149.70015
-100.735086,211,150.292543
-367.028445,100,150.529435
-259.750559,165,150.93703
-606.633614,151,151.314601
-293.955741,89,151.523523
-64.885542,186,152.067378
-193.730233,169,152.518445
-17.251005,90,152.723135
-335.441229,164,153.145168
-287.382751,88,153.345866
-304.853414,112,153.615869
-160.233053,139,154.089369
-49.295764,80,154.271332
-612.45458,117,154.55432
-333.981548,133,154.885409
-77.507804,117,155.165723
-102.038252,83,155.407169
-25.637925,80,155.597489
-79.342133,98,155.820492
-235.156248,116,156.108898
-196.549583,97,156.331585
-450.561805,83,156.518195
-250.668657,159,156.924503
-223.236676,207,157.499861
-184.157982,94,157.716503
-191.40081,92,157.938697
-34.077353,123,158.241858
-342.842143,118,158.527261
-374.117627,91,158.741984
-70.168823,123,159.177138
-86.972111,106,159.438906
-280.624356,89,159.644171
-233.649544,152,160.026061
-104.72406,96,160.253034
-90.584633,96,160.476909
-206.188471,114,160.754014
-121.205193,87,160.948605
-96.733613,105,161.204101
-357.925468,87,161.403859
-341.274619,174,161.848899
-493.767413,140,162.197006
-166.914476,124,162.497791
-313.997819,135,162.830366
-318.237855,106,163.08274
-188.250782,118,163.378943
-554.966921,110,163.643532
-312.199832,91,163.846747
-255.071294,119,164.270589
-377.322971,81,164.4613
-279.217641,109,164.721002
-626.858054,125,165.026953
-126.069953,182,165.494631
-448.712178,101,165.735664
-325.430271,172,166.168086
-172.192939,128,166.481665
-115.450411,90,166.708019
-200.249376,102,166.953993
-377.833076,101,167.200574
-29.367431,253,167.945321
-337.521514,103,168.179964
-323.370513,132,168.5068
-441.596764,89,168.714428
-74.750374,96,168.926887
-37.383411,66,169.073994
-392.664376,102,169.459918
-79.304814,93,169.676903
-345.419037,88,169.885301
-389.872395,76,170.064531
-314.368619,202,170.62091
-253.032302,130,170.946923
-443.731054,184,171.434253
-253.143586,123,171.731754
-310.200699,191,172.235982
-227.412519,322,173.275712
-395.229707,109,173.532898
-473.6484,83,173.733093
-298.995796,135,174.059866
-43.257937,176,174.571406
-207.879811,104,174.823993
-17.667176,128,175.272498
-148.395828,133,175.594724
-358.557029,153,175.98517
-234.365994,103,176.221261
-173.934809,149,176.601615
-42.980857,99,176.841126
-338.511712,121,177.138143
-277.415881,86,177.348495
-326.656738,151,177.743169
-376.626817,109,178.009524
-21.923243,90,178.261032
-159.662548,126,178.564198
-162.247726,99,178.790223
-98.673328,99,179.029855
-356.992129,84,179.231505
-176.134834,105,179.48903
-251.028267,69,179.659171
-284.95467,143,180.031896
-406.305136,117,180.449831
-181.11735,110,180.725574
-200.561039,108,180.989136
-252.161948,101,181.244764
-312.141469,124,181.575781
-313.859028,167,182.031946
-442.388892,101,182.287588
-392.433384,86,182.497013
-51.714957,162,182.938503
-232.316293,95,183.175478
-28.841844,154,183.56995
-330.166368,210,184.164057
-136.096325,148,184.560278
-114.353341,116,184.852741
-348.485881,93,185.083353
-151.118946,82,185.274795
-176.813143,119,185.712021
-238.322161,105,185.981837
-417.948242,132,186.311292
-81.369071,107,186.587095
-297.061204,126,186.916972
-228.536116,105,187.183635
-156.213466,97,187.43408
-219.547369,140,187.795573
-260.059512,99,188.043521
-97.227002,72,188.213587
-81.093808,106,188.482621
-214.537147,72,188.664041
-324.135742,123,188.975459
-123.898402,84,189.188329
-129.982835,121,189.486945
-302.211013,121,189.80309
-184.976278,73,189.983368
-47.162829,102,190.24775
-334.573336,120,190.551051
-6.305204,130,191.034621
-29.551401,83,191.23358
-404.682535,144,191.615063
-123.769477,90,191.850054
-317.149096,120,192.160164
-297.084431,177,192.641808
-347.492959,101,192.917054
-439.431154,77,193.114503
-276.354922,117,193.418064
-74.015778,105,193.691922
-362.539514,116,193.984757
-103.271729,124,194.299142
-250.985246,133,194.658376
-293.782051,133,195.016071
-318.503891,103,195.276522
-129.361283,98,195.522177
-152.407292,101,195.778582
-130.047974,180,196.296619
-139.636697,70,196.613218
-91.822875,105,196.925883
-323.97537,109,197.207608
-164.721876,108,197.480876
-361.303727,83,197.684376
-612.335951,144,198.062118
-431.397102,162,198.506218
-445.563295,154,198.921728
-539.616976,120,199.233812
-619.312872,149,199.633181
-243.545286,179,200.152359
-101.795455,94,200.39597
-330.641088,118,200.709056
-304.168402,110,200.997664
-431.706055,130,201.34719
-28.463325,128,201.681788
-104.640849,92,201.919312
-283.565238,96,202.309186
-155.510957,102,202.581087
-466.006312,131,202.931169
-415.783714,144,203.324813
-122.570044,74,203.506673
-474.782071,105,203.778247
-262.796064,103,204.038078
-378.973583,182,204.561224
-277.246602,109,204.838032
-165.546607,184,205.390179
-248.169602,196,205.96734
-109.032447,127,206.308307
-323.658584,177,206.803725
-491.276877,126,207.149753
-261.907661,82,207.352371
-479.749274,114,207.660472
-341.478714,84,208.002795
-444.579653,130,208.334898
-353.287355,101,208.600961
-595.679234,141,208.982681
-295.388118,108,209.25898
-556.008056,89,209.48241
-153.286183,126,209.808209
-388.553949,89,210.031578
-295.611721,99,210.301204
-62.984469,87,210.541914
-536.243729,122,210.861503
-443.397358,100,211.114642
-333.796104,83,211.324913
-407.786346,94,211.564678
-117.869436,120,211.881199
-28.172642,104,212.150174
-183.023114,120,212.474811
-184.780926,122,212.784809
-249.529785,141,213.177031
-155.356911,79,213.53951
-260.274073,86,213.762059
-59.892458,96,214.016715
-66.408702,105,214.286566
-9.630305,1000,219.950335
-303.948723,88,220.170534
-344.393745,171,220.660894
-130.772241,104,220.920096
-60.11364,93,221.162578
-373.420839,111,221.459482
-443.711223,252,222.405773
-171.153194,109,222.690446
-50.323247,75,222.875627
-186.91516,146,223.27265
-129.56518,102,223.540226
-114.457028,165,224.004946
-550.753215,136,224.368129
-318.747742,87,224.598417
-271.106942,102,224.862839
-429.970362,131,225.2191
-384.676031,88,225.443625
-224.684361,100,225.704437
-113.652843,160,226.160169
-166.979602,100,226.408476
-401.358292,107,226.68806
-89.34902,174,227.175496
-70.17518,71,227.349702
-238.469676,81,227.70171
-160.925271,138,228.063762
-154.230198,120,228.36951
-285.95892,87,228.592137
-402.164146,85,228.814311
-345.022639,81,229.022181
-338.283545,91,229.254901
-320.307204,135,229.61075
-282.603,94,229.858089
-130.761357,108,230.133742
-64.537456,94,230.377273
-46.774949,132,230.73093
-195.637695,121,231.045583
-394.232029,108,231.327599
-56.560975,83,231.543755
-408.09277,84,231.754874
-90.863482,71,231.932226
-113.898314,105,232.204927
-616.203568,112,232.503376
-69.354671,83,232.720918
-307.78906,116,233.157163
-237.595619,134,233.514771
-336.795421,73,233.705081
-237.516362,104,233.969854
-304.358544,125,234.29557
-252.610597,105,234.574107
-105.37931,91,234.810576
-405.472416,157,235.240671
-153.26862,148,235.638848
-256.082753,88,235.869093
-343.786834,114,236.171812
-209.026133,121,236.49759
-26.882709,123,236.81425
-118.715984,111,237.087174
-192.359364,86,237.304153
-113.19104,79,237.500315
-92.873771,87,237.720721
-363.670891,99,237.974316
-308.004132,78,238.165514
-167.527959,134,238.667404
-206.857707,141,239.042764
-100.551155,115,239.342986
-443.286027,122,239.658866
-132.929098,129,240.000154
-97.100696,100,240.25458
-268.057529,102,240.513761
-318.176549,132,240.864141
-284.989282,114,241.158062
-82.140871,80,241.354179
-330.343054,103,241.604503
-281.497029,85,241.807075
-463.391653,101,242.051421
-78.085404,77,242.245431
-163.812903,145,242.630088
-190.56544,72,242.800793
-460.575297,154,243.214744
-131.912908,159,243.637662
-32.190242,92,243.867476
-235.012843,100,244.261011
-95.645549,83,244.471628
-328.192137,119,244.783122
-395.162823,147,245.181206
-239.467084,104,245.44396
-357.821678,76,245.642323
-189.526775,123,245.966195
-393.330086,83,246.182731
-238.993211,113,246.490428
-407.483402,112,246.784836
-53.686801,96,247.040349
-35.000325,72,247.229634
-74.966235,120,247.551749
-73.694169,80,247.760757
-178.511723,109,248.03564
-290.073586,105,248.316412
-98.301317,134,248.663023
-168.557878,122,248.993212
-263.540848,156,249.574602
-191.026114,116,249.87925
-387.0506,99,250.128954
-349.454548,88,250.353412
-177.075464,66,250.523116
-106.047408,147,250.920574
-353.145798,80,251.119128
-387.175796,88,251.342717
-322.230515,90,251.572952
-83.161088,124,251.899315
-70.755109,92,252.146515
-363.151674,90,252.375221
-410.643171,173,252.858753
-93.535632,99,253.119228
-210.987797,102,253.385704
-123.302713,114,253.680773
-97.474131,86,253.894922
-72.238022,119,254.211866
-315.688559,83,254.412413
-582.456122,106,254.678307
-198.793805,128,255.175943
-260.061014,100,255.42751
-441.248731,123,255.74967
-2.737108,95,255.986759
-150.89678,76,256.179286
-169.597666,138,256.540977
-302.188801,96,256.788222
-36.101423,94,257.014551
-176.011586,112,257.294913
-325.44698,95,257.528541
-7.872005,91,257.752946
-85.950348,91,257.976284
-427.995823,84,258.179662
-457.849546,101,258.436484
-457.31305,80,258.643887
-358.774308,86,258.854021
-330.235837,89,259.074866
-246.572836,113,259.367516
-478.812669,98,259.627694
-101.442945,127,259.976088
-500.273642,91,260.212015
-188.214949,251,261.16214
-299.385854,127,261.4996
-245.098191,181,262.012837
-232.14486,103,262.280036
-451.637244,82,262.502139
-203.128041,115,262.813632
-208.465455,108,263.095945
-418.519345,89,263.34877
-66.288984,81,263.55927
-86.163925,94,263.795965
-375.851358,104,264.072775
-79.115772,91,264.310036
-340.717403,91,264.539917
-222.424537,101,264.804356
-22.687905,69,264.978881
-127.329821,111,265.270531
-208.982438,105,265.546331
-314.935681,105,265.818864
-304.365808,137,266.312385
-215.289952,156,266.76337
-293.863731,111,267.070364
-153.484916,121,267.393536
-154.658087,91,267.626421
-415.890715,116,267.930515
-458.557212,134,268.288695
-319.756102,192,268.83012
-218.678646,135,269.204106
-382.319976,86,269.440643
-393.81275,139,269.822374
-322.965998,122,270.142088
-47.472124,70,270.322193
-353.653065,117,270.633225
-368.060445,85,270.848397
-250.529844,141,271.224517
-276.262798,87,271.446289
-359.706068,113,271.88533
-625.269952,165,272.338318
-101.071672,70,272.503462
-353.12967,89,272.728401
-68.938242,98,272.976461
-332.592372,88,273.20255
-338.306761,85,273.414016
-61.722129,117,273.708205
-394.250799,89,273.93137
-238.006438,159,274.35265
-410.169829,106,274.633291
-210.740241,112,274.92735
-86.712484,121,275.247335
-143.603133,141,275.628155
-295.085416,144,276.00214
-49.283379,87,276.228091
-195.111872,109,276.500335
-173.95399,85,276.707546
-386.246564,93,276.938772
-372.434704,96,277.333087
-347.2952,84,277.549657
-206.394259,123,277.858835
-242.555598,131,278.208075
-252.807912,85,278.421689
3.963603,156,278.851163
-85.982348,78,279.039263
-277.03228,78,279.227569
-208.298271,90,279.465618
-97.029538,131,279.827197
-93.716902,101,280.085418
-97.279222,154,280.527028
-418.888695,102,280.781169
-393.846303,140,281.152728
-374.558148,115,281.461763
-120.639481,124,281.800815
-77.962776,73,281.984021
-301.158643,127,282.321026
-78.905475,83,282.547693
-84.379339,71,282.877059
-340.884319,105,283.152774
-347.775095,87,283.374907
-210.918986,74,283.560558
-196.650833,119,283.878846
-109.181065,103,284.14428
-96.041251,106,284.427048
-128.957342,129,284.760719
-458.826049,92,285.001074
-479.400591,164,285.449555
-464.964304,112,285.740407
-207.825683,114,286.03954
-189.769197,96,286.288031
-311.950154,113,286.602968
4.169522,70,286.78438
-23.194059,91,287.015815
-240.543874,70,287.191851
-534.429401,132,287.533608
-121.693204,69,287.704675
-195.117128,111,287.998733
-446.938197,135,288.510969
-66.416966,78,288.709016
-63.560334,78,288.904809
-70.165494,83,289.10847
-72.661186,91,289.348857
-290.004738,158,289.79327
-288.102051,96,290.045082
-497.215881,106,290.326008
-468.996291,131,290.685312
-183.411555,102,290.9487
-431.857543,95,291.199883
-167.602889,113,291.492092
-421.793925,87,291.707995
-257.66211,124,292.032206
-191.345374,134,292.392806
-115.927901,110,292.683764
-50.237862,125,293.017812
-226.104743,82,293.229269
-176.332975,131,293.595118
-187.795497,104,294.012405
-444.338103,95,294.256792
-243.732041,78,294.448196
-378.713776,106,294.714918
-31.367565,92,294.948602
-99.433733,177,295.455812
-62.127191,74,295.64633
-71.020699,74,295.837425
-111.625517,85,296.054302
-109.505316,84,296.271989
-175.348134,144,296.682758
-76.441206,62,296.839438
-310.714243,120,297.158924
-211.566764,147,297.557811
-65.620133,78,297.751372
-409.264679,104,298.006052
-72.513539,108,298.294334
-43.346608,67,298.4598
-415.277522,97,298.713159
-295.946734,67,298.874502
-349.830105,93,299.113053
-249.967002,110,299.527482
-469.888895,88,299.746166
-283.214155,101,300.011347
-144.955738,150,300.414019
-231.919812,92,300.652638
-199.724374,115,300.949972
-340.854291,160,301.403699
-71.151078,82,301.619018
-367.50539,122,301.948073
-151.427428,73,302.135984
-44.131681,72,302.319158
-153.577312,132,302.676739
-400.317548,100,302.947786
6.5595,88,303.175784
-355.281759,104,303.450315
-273.096255,124,303.757866
-413.088323,88,303.982872
-189.540197,73,304.169298
-83.538026,89,304.392252
-403.028486,88,304.618309
-421.777844,104,305.027981
-185.381174,133,305.390874
-375.640596,148,305.794154
-332.673741,96,306.042791
-35.769229,72,306.23362
-389.369109,128,306.581728
-402.662721,87,306.805952
-484.149833,87,307.034728
-634.176234,112,307.348053
-558.082675,115,307.638025
-408.231179,101,307.89572
-455.714573,98,308.154028
-168.299402,130,308.502141
-172.400526,101,308.750632
-387.785849,106,309.023269
-336.565436,97,309.284963
-545.922476,101,309.552359
-88.269641,77,309.746109
-424.211399,93,309.979541
-275.227885,192,310.664174
-62.654401,114,310.95845
-279.700711,140,311.327496
-597.835716,128,311.644825
-162.526413,106,311.925968
-345.09276,98,312.173608
-112.538104,83,312.386624
-358.393726,124,312.715989
-312.439737,97,312.966593
-96.810292,82,313.173169
-153.398099,146,313.565095
-69.902104,70,313.73356
