% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,795
99,10,11.1,1790
99,15,7.1,2785
98,20,0.0,3746
98,25,0.0,4740
98,30,0.0,5735
97,35,2.9,6730
97,40,2.6,7691
97,45,2.3,8686
96,50,0.0,9607
96,55,0.0,10602
96,60,-1.7,11526
95,65,-1.6,12461
95,70,-1.4,13456
95,75,-1.4,14451
94,80,-2.5,15381
94,85,-1.2,16278
94,90,0.0,17273
94,95,-1.1,18216
93,100,-2.0,19099
93,105,-2.0,20094
93,110,-3.0,21089
92,115,-5.0,21905
92,120,-4.0,22900
92,125,-6.0,23753
91,130,-6.0,24732
91,135,-7.0,25669
91,140,-8.0,26589
91,145,-7.0,27527
90,150,-6.0,28522
90,155,-7.0,29416
90,160,-6.0,30411
89,165,-6.0,31406
89,170,-6.0,32274
89,175,-6.0,33269
88,180,-7.0,34151
88,185,-8.0,35117
88,190,-11.0,36093
87,195,-9.0,37088
87,200,-10.0,37900
87,205,-9.0,38797
87,210,-9.0,39713
86,215,-7.0,40708
86,220,-5.0,41703
86,225,-4.0,42613
85,230,-4.0,43590
85,235,-7.0,44376
85,240,-6.0,45371
84,245,-6.0,46366
84,250,-5.0,47361
84,255,-5.0,48198
83,260,-7.0,49062
83,265,-7.0,50057
83,270,-7.0,51052
82,275,-7.0,52042
82,280,-5.0,53037
82,285,-5.0,54032
82,290,-4.0,54972
81,295,-5.0,55967
81,300,-3.0,56962
81,305,-6.0,57780
80,310,-4.0,58775
80,315,-5.0,59640
80,320,-8.0,60575
79,325,-6.0,61570
79,330,-8.0,62391
79,335,-4.0,63327
79,340,-6.0,64140
78,345,-5.0,65044
78,350,-6.0,66039
78,355,-3.0,67034
77,360,-2.0,68005
77,365,-4.0,68866
77,370,-3.0,69826
76,375,-3.0,70805
76,380,-4.0,71703
76,385,-3.0,72698
75,390,-3.0,73523
75,395,-2.0,74462
75,400,-1.0,75450
75,405,0.0,76422
74,410,1.0,77417
74,415,2.0,78315
74,420,2.0,79205
73,425,0.0,80156
73,430,2.0,81078
73,435,1.0,82062
72,440,4.0,82945
72,445,3.0,83934
72,450,3.0,84929
71,455,1.0,85924
71,460,2.0,86892
71,465,4.0,87771
71,470,4.0,88766
70,475,3.0,89747
70,480,4.0,90742
70,485,2.0,91680
69,490,3.0,92487
69,495,2.0,93399
69,500,1.0,94394
68,505,3.0,95389
68,510,0.0,96256
68,515,1.0,97223
67,520,2.0,98010
67,525,3.0,98995
67,530,3.0,99877
67,535,3.0,100872
66,540,2.0,101839
66,545,0.0,102765
66,550,0.0,103760
65,555,1.0,104626
65,560,3.0,105621
65,565,4.0,106616
64,570,5.0,107611
64,575,7.0,108606
64,580,8.0,109597
63,585,9.0,110567
63,590,10.0,111562
63,595,10.0,112557
62,600,10.0,113388
62,605,9.0,114325
62,610,10.0,115309
62,615,11.0,116288
61,620,12.0,117257
61,625,11.0,118158
61,630,15.0,119153
60,635,16.0,120148
60,640,16.0,120944
60,645,18.0,121939
59,650,20.0,122934
59,655,18.0,123788
59,660,18.0,124783
58,665,17.0,125778
58,670,15.0,126694
58,675,15.0,127600
58,680,14.0,128441
57,685,13.0,129314
57,690,10.0,130229
57,695,9.0,131119
56,700,7.0,131847
56,705,7.0,132705
56,710,7.0,133676
56,715,4.0,134441
55,720,2.0,135037
55,725,3.0,135928
55,730,0.0,136684
55,735,-1.0,137540
54,740,1.0,138504
54,745,-1.0,139365
54,750,-3.0,140153
53,755,-1.0,140902
53,760,-2.0,141772
53,765,-2.0,142748
53,770,0.0,143607
52,775,1.0,144588
52,780,-1.0,145387
52,785,1.0,146209
51,790,5.0,146963
51,795,8.0,147906
51,800,13.0,148770
51,805,13.0,149649
50,810,15.0,150461
50,815,17.0,151318
50,820,19.0,152210
49,825,21.0,153126
49,830,21.0,153984
49,835,22.0,154919
49,840,23.0,155914
48,845,26.0,156855
48,850,27.0,157718
48,855,28.0,158713
47,860,29.0,159499
47,865,30.0,160323
47,870,28.0,161233
47,875,28.0,162193
46,880,33.0,163023
46,885,32.0,163944
46,890,32.0,164894
45,895,31.0,165788
45,900,30.0,166717
45,905,31.0,167664
44,910,29.0,168659
44,915,30.0,169654
44,920,30.0,170493
44,925,29.0,171403
43,930,31.0,172398
43,935,34.0,173381
43,940,31.0,174310
42,945,31.0,175278
42,950,33.0,176273
42,955,34.0,177268
41,960,32.0,178068
41,965,33.0,179063
41,970,34.0,180032
40,975,35.0,180917
40,980,33.0,181855
40,985,34.0,182850
39,990,35.0,183763
39,995,38.0,184653
39,1000,36.0,185427
39,1005,36.0,186277
38,1010,36.0,187152
38,1015,33.0,187965
38,1020,37.0,188779
38,1025,35.0,189596
37,1030,34.0,190457
37,1035,32.0,191359
37,1040,36.0,192303
36,1045,38.0,193184
36,1050,40.0,194123
36,1055,39.0,194951
36,1060,42.0,195874
35,1065,40.0,196713
35,1070,46.0,197354
35,1075,44.0,198260
34,1080,48.0,199176
34,1085,53.0,199897
34,1090,50.0,200618
34,1095,50.0,201524
33,1100,52.0,202372
33,1105,54.0,203341
33,1110,53.0,204046
33,1115,58.0,205006
32,1120,56.0,205876
32,1125,59.0,206871
32,1130,60.0,207662
31,1135,61.0,208657
31,1140,59.0,209426
31,1145,56.0,210307
30,1150,52.0,211253
30,1155,54.0,212248
30,1160,51.0,213056
30,1165,55.0,213775
29,1170,50.0,214663
29,1175,53.0,215586
29,1180,51.0,216581
28,1185,50.0,217466
28,1190,54.0,218362
28,1195,51.0,219037
28,1200,51.0,219889
27,1205,49.0,220828
27,1210,52.0,221525
27,1215,49.0,222375
27,1220,49.0,222908
26,1225,48.0,223709
26,1230,47.0,224552
26,1235,45.0,225488
26,1240,44.0,226351
25,1245,44.0,226906
25,1250,49.0,227779
25,1255,52.0,228706
24,1260,56.0,229701
24,1265,57.0,230649
24,1270,57.0,231462
24,1275,56.0,232260
23,1280,57.0,233025
23,1285,52.0,233722
23,1290,51.0,234717
23,1295,51.0,235440
22,1300,49.0,236263
22,1305,50.0,237052
22,1310,49.0,237860
21,1315,52.0,238855
21,1320,54.0,239808
21,1325,56.0,240617
21,1330,55.0,241111
20,1335,56.0,241931
20,1340,57.0,242737
20,1345,60.0,243585
20,1350,55.0,244352
19,1355,49.0,245021
19,1360,50.0,245715
19,1365,49.0,246616
19,1370,48.0,247361
18,1375,49.0,248174
18,1380,49.0,249088
18,1385,51.0,250048
17,1390,52.0,251043
17,1395,53.0,251789
17,1400,57.0,252672
17,1405,61.0,253411
16,1410,65.0,254384
16,1415,65.0,255327
16,1420,66.0,256250
16,1425,63.0,257116
15,1430,63.0,257972
15,1435,65.0,258819
15,1440,70.0,259648
14,1445,70.0,260522
14,1450,74.0,261361
14,1455,75.0,262282
14,1460,75.0,263259
13,1465,75.0,264118
13,1470,78.0,264813
13,1475,79.0,265697
12,1480,78.0,266605
12,1485,80.0,267454
12,1490,78.0,268449
12,1495,82.0,269353
11,1500,83.0,270151
11,1505,82.0,270986
11,1510,82.0,271953
10,1515,80.0,272846
10,1520,81.0,273688
10,1525,83.0,274650
10,1530,87.0,275300
9,1535,87.0,276133
9,1540,85.0,276938
9,1545,86.0,277933
8,1550,88.0,278814
8,1555,94.0,279608
8,1560,95.0,280406
8,1565,94.0,281285
7,1570,92.0,281960
7,1575,96.0,282821
7,1580,102.0,283561
7,1585,102.0,284441
6,1590,105.0,285323
6,1595,106.0,286229
6,1600,107.0,286934
6,1605,109.0,287700
5,1610,109.0,288569
5,1615,111.0,289393
5,1620,109.0,290388
4,1625,114.0,291233
4,1630,115.0,292126
4,1635,113.0,292809
4,1640,113.0,293804
3,1645,112.0,294659
3,1650,112.0,295526
3,1655,108.0,296386
2,1660,107.0,297080
2,1665,109.0,297992
2,1670,114.0,298853
2,1675,108.0,299848
2,1680,102.0,300823
2,1685,103.0,301818
2,1690,105.0,302709
2,1695,105.0,303410
2,1700,104.0,304335
2,1705,102.0,305214
2,1710,103.0,306142
2,1715,104.0,307000
2,1720,104.0,307920
2,1725,104.0,308896
2,1730,101.0,309689
2,1735,106.0,310632
2,1740,107.0,311498
2,1745,110.0,312361
2,1750,111.0,313123
2,1755,113.0,314102
2,1760,115.0,314946
2,1765,117.0,315774
2,1770,118.0,316516
2,1775,121.0,317481
2,1780,123.0,318463
2,1785,125.0,319228
2,1790,126.0,320025
2,1795,125.0,320825
2,1800,124.0,321586
2,1805,126.0,322470
2,1810,125.0,323357
2,1815,126.0,324245
2,1820,126.0,325240
2,1825,123.0,326085
2,1830,125.0,327022
2,1835,123.0,327873
2,1840,124.0,328696
2,1845,123.0,329658
2,1850,122.0,330553
2,1855,123.0,331423
2,1860,122.0,332353
2,1865,120.0,333140
2,1870,119.0,334048
2,1875,117.0,335043
2,1880,119.0,335921
2,1885,117.0,336848
2,1890,114.0,337719
2,1895,115.0,338570
2,1900,114.0,339565
2,1905,113.0,340523
2,1910,115.0,341237
2,1915,117.0,341933
2,1920,119.0,342863
2,1925,121.0,343725
2,1930,124.0,344496
2,1935,125.0,345399
2,1940,126.0,345931
2,1945,127.0,346750
2,1950,124.0,347522
2,1955,123.0,348471
2,1960,124.0,349262
2,1965,129.0,349694
2,1970,128.0,350611
2,1975,132.0,351440
2,1980,132.0,352257
2,1985,133.0,353116
2,1990,137.0,353816
2,1995,139.0,354500
2,2000,142.0,355185
2,2005,141.0,356180
2,2010,140.0,357023
2,2015,137.0,357953
2,2020,134.0,358654
2,2025,134.0,359589
2,2030,134.0,360431
2,2035,136.0,361273
2,2040,136.0,361933
2,2045,134.0,362853
2,2050,136.0,363800
2,2055,135.0,364507
2,2060,133.0,365346
2,2065,129.0,366042
2,2070,127.0,366866
2,2075,125.0,367821
2,2080,123.0,368622
2,2085,124.0,369434
2,2090,120.0,370275
2,2095,118.0,371197
2,2100,119.0,372059
2,2105,123.0,372838
2,2110,123.0,373593
2,2115,126.0,374380
2,2120,126.0,375268
2,2125,125.0,376158
2,2130,124.0,376924
2,2135,124.0,377675
2,2140,123.0,378587
2,2145,127.0,379425
2,2150,129.0,380060
2,2155,129.0,380847
2,2160,131.0,381580
2,2165,130.0,382330
2,2170,135.0,382953
2,2175,136.0,383912
2,2180,137.0,384887
2,2185,136.0,385691
2,2190,137.0,386666
2,2195,135.0,387500
2,2200,134.0,388416
2,2205,129.0,389411
2,2210,130.0,390307
2,2215,128.0,391206
2,2220,129.0,392124
2,2225,130.0,392820
2,2230,129.0,393729
2,2235,128.0,394588
2,2240,128.0,395382
2,2245,128.0,396169
2,2250,128.0,397004
2,2255,132.0,397718
2,2260,132.0,398481
2,2265,131.0,399476
2,2270,131.0,400160
2,2275,131.0,400905
2,2280,134.0,401642
2,2285,137.0,402461
2,2290,137.0,403325
2,2295,141.0,404023
2,2300,142.0,404875
2,2305,143.0,405751
2,2310,141.0,406649
2,2315,141.0,407520
2,2320,143.0,408291
2,2325,144.0,409195
2,2330,146.0,409943
2,2335,147.0,410663
2,2340,147.0,411511
2,2345,144.0,412436
2,2350,144.0,413270
2,2355,142.0,414176
2,2360,142.0,414959
2,2365,143.0,415818
2,2370,139.0,416738
2,2375,139.0,417590
2,2380,137.0,418332
2,2385,131.0,419327
2,2390,132.0,420241
2,2395,132.0,420989
2,2400,131.0,421889
2,2405,131.0,422558
2,2410,129.0,423522
2,2415,129.0,424261
2,2420,129.0,425027
2,2425,126.0,426019
2,2430,125.0,426844
2,2435,121.0,427722
2,2440,120.0,428701
2,2445,122.0,429462
2,2450,123.0,430087
2,2455,121.0,430997
2,2460,122.0,431837
2,2465,124.0,432751
2,2470,129.0,433160
2,2475,127.0,434100
2,2480,130.0,434779
2,2485,135.0,435582
2,2490,132.0,436225
2,2495,125.0,437001
2,2500,122.0,437753
2,2505,122.0,438415
2,2510,125.0,439143
2,2515,124.0,439817
2,2520,122.0,440614
2,2525,127.0,441423
2,2530,128.0,442246
2,2535,133.0,442980
2,2540,136.0,443762
2,2545,135.0,444678
2,2550,134.0,445511
2,2555,136.0,446118
2,2560,136.0,446553
2,2565,136.0,447358
2,2570,133.0,448261
2,2575,135.0,449054
2,2580,131.0,449783
2,2585,129.0,450762
2,2590,131.0,451646
2,2595,136.0,452488
2,2600,142.0,453173
2,2605,146.0,453713
2,2610,148.0,454342
2,2615,151.0,454981
2,2620,153.0,455561
2,2625,154.0,455975
2,2630,155.0,456769
2,2635,151.0,457613
2,2640,151.0,458256
2,2645,152.0,458984
2,2650,151.0,459872
2,2655,149.0,460785
2,2660,151.0,461418
2,2665,151.0,462259
2,2670,150.0,462899
2,2675,150.0,463749
2,2680,152.0,464440
2,2685,154.0,465152
2,2690,158.0,465509
2,2695,160.0,466251
2,2700,160.0,467042
2,2705,161.0,467484
2,2710,162.0,467982
2,2715,158.0,468861
2,2720,156.0,469842
2,2725,155.0,470448
2,2730,154.0,471004
2,2735,159.0,471580
2,2740,157.0,472323
2,2745,156.0,473108
2,2750,158.0,473724
2,2755,161.0,474549
2,2760,160.0,475160
2,2765,160.0,475996
2,2770,162.0,476642
2,2775,162.0,477393
2,2780,162.0,478274
2,2785,163.0,478868
2,2790,161.0,479556
2,2795,161.0,480320
2,2800,160.0,481195
2,2805,157.0,482068
2,2810,153.0,482745
2,2815,155.0,483460
2,2820,157.0,484232
2,2825,157.0,484881
2,2830,157.0,485569
2,2835,157.0,485955
2,2840,159.0,486656
2,2845,161.0,487261
2,2850,161.0,487875
2,2855,160.0,488634
2,2860,155.0,489320
2,2865,154.0,490072
2,2870,155.0,490676
2,2875,156.0,491334
2,2880,155.0,492166
2,2885,155.0,492822
2,2890,155.0,493658
2,2895,152.0,494191
2,2900,150.0,495104
2,2905,153.0,495564
2,2910,154.0,496111
2,2915,154.0,496999
2,2920,152.0,497789
2,2925,150.0,498602
2,2930,151.0,499304
2,2935,149.0,499935
2,2940,146.0,500220
2,2945,141.0,500866
2,2950,140.0,501267
2,2955,141.0,501728
2,2960,146.0,502181
2,2965,150.0,502528
2,2970,150.0,503049
2,2975,151.0,503652
2,2980,154.0,504170
2,2985,153.0,505000
2,2990,152.0,505882
2,2995,156.0,506361
2,3000,158.0,507120
2,3005,157.0,507677
2,3010,160.0,508261
2,3015,164.0,508735
2,3020,169.0,509056
2,3025,171.0,509526
2,3030,172.0,509924
2,3035,173.0,510594
2,3040,173.0,511519
2,3045,176.0,512117
2,3050,177.0,512778
2,3055,178.0,513385
2,3060,179.0,513721
2,3065,178.0,514232
2,3070,179.0,514720
2,3075,178.0,514977
2,3080,178.0,515409
2,3085,180.0,515827
2,3090,183.0,516275
2,3095,182.0,516835
2,3100,184.0,517222
2,3105,184.0,517618
2,3110,184.0,518167
2,3115,183.0,518612
2,3120,181.0,519228
2,3125,181.0,519673
2,3130,181.0,519988
2,3135,181.0,520584
2,3140,185.0,521189
2,3145,186.0,521840
2,3150,186.0,522574
2,3155,186.0,523202
2,3160,184.0,523923
2,3165,183.0,524662
2,3170,182.0,525202
2,3175,183.0,525800
2,3180,183.0,526404
2,3185,183.0,526891
2,3190,183.0,527425
2,3195,183.0,527928
2,3200,179.0,528923
2,3205,179.0,529454
2,3210,177.0,530332
2,3215,178.0,530760
2,3220,180.0,531019
2,3225,180.0,531766
2,3230,180.0,532147
2,3235,181.0,532462
2,3240,181.0,532890
2,3245,183.0,533310
2,3250,182.0,533697
2,3255,181.0,534321
2,3260,182.0,534829
2,3265,184.0,535111
2,3270,185.0,535596
2,3275,186.0,535901
2,3280,186.0,536209
2,3285,186.0,536624
2,3290,186.0,537011
2,3295,187.0,537434
2,3300,187.0,537831
2,3305,186.0,538298
