% time spent exploring,episodes,mean 100 episode reward,steps
99,5,275.0,481
99,10,466.7,1285
99,15,485.7,1881
99,20,484.2,2639
98,25,508.3,3451
98,30,465.5,4139
98,35,461.8,4927
98,40,469.2,5611
97,45,506.8,6247
97,50,493.9,6999
97,55,503.7,7832
97,60,532.2,8702
96,65,534.4,9470
96,70,533.3,10252
96,75,537.8,10722
96,80,527.8,11354
96,85,541.7,12144
95,90,542.7,12882
95,95,540.4,13379
95,100,543.4,14005
95,105,558.0,14621
94,110,547.0,15323
94,115,549.0,15819
94,120,552.0,16273
94,125,557.0,16956
94,130,571.0,17641
93,135,572.0,18432
93,140,586.0,19036
93,145,570.0,19816
93,150,577.0,20609
93,155,576.0,21181
92,160,572.0,21747
92,165,570.0,22268
92,170,571.0,22730
92,175,560.0,23305
92,180,575.0,24098
91,185,564.0,24545
91,190,572.0,25251
91,195,584.0,25927
91,200,587.0,26562
91,205,590.0,27121
90,210,594.0,27726
90,215,607.0,28484
90,220,623.0,29244
90,225,613.0,29711
90,230,617.0,30321
89,235,633.0,31088
89,240,620.0,31657
89,245,641.0,32438
89,250,651.0,32792
89,255,653.0,33421
88,260,649.0,33793
88,265,658.0,34360
88,270,653.0,34722
88,275,663.0,35241
88,280,665.0,35864
88,285,662.0,36242
87,290,662.0,36791
87,295,659.0,37278
87,300,660.0,38028
87,305,654.0,38650
87,310,667.0,39310
87,315,645.0,39608
86,320,629.0,40001
86,325,647.0,40579
86,330,652.0,41201
86,335,638.0,41657
86,340,644.0,42282
86,345,626.0,42816
85,350,622.0,43456
85,355,621.0,43914
85,360,618.0,44377
85,365,609.0,44810
85,370,622.0,45418
84,375,629.0,46084
84,380,638.0,46758
84,385,658.0,47359
84,390,662.0,47885
84,395,659.0,48288
84,400,662.0,48872
83,405,681.0,49492
83,410,681.0,49973
83,415,698.0,50550
83,420,707.0,51158
83,425,696.0,51775
82,430,681.0,52154
82,435,670.0,52434
82,440,665.0,53130
82,445,674.0,53647
82,450,672.0,54105
82,455,677.0,54567
82,460,677.0,55095
81,465,682.0,55616
81,470,708.0,56571
81,475,700.0,56988
81,480,676.0,57572
80,485,674.0,58165
80,490,679.0,58866
80,495,692.0,59403
80,500,684.0,59928
80,505,657.0,60180
80,510,648.0,60793
79,515,642.0,61314
79,520,645.0,62002
79,525,639.0,62416
79,530,645.0,62684
79,535,661.0,63175
79,540,662.0,63598
79,545,655.0,64063
78,550,658.0,64438
78,555,649.0,64828
78,560,644.0,65208
78,565,656.0,65839
78,570,633.0,66216
78,575,650.0,66802
78,580,654.0,67165
77,585,656.0,67925
77,590,653.0,68396
77,595,640.0,68696
77,600,634.0,68960
77,605,635.0,69218
77,610,644.0,69671
77,615,645.0,70057
76,620,645.0,70656
76,625,651.0,71142
76,630,666.0,71651
76,635,675.0,72025
76,640,694.0,72454
